H16_A0449	RSBDBR229_03057
H16_A1770	RSBDBR229_00989
H16_A0440	RSBDBR229_03067
H16_A0430	RSBDBR229_00998
H16_A0433	RSBDBR229_02015
H16_A0434	RSBDBR229_02016
H16_A0435	RSBDBR229_02017
H16_A1766	RSBDBR229_01295
H16_A0436	RSBDBR229_02018
H16_A1768	RSBDBR229_00991
H16_A0437	RSBDBR229_02019
H16_A1769	RSBDBR229_00990
H16_A0438	RSBDBR229_02020
H16_A0439	RSBDBR229_02021
H16_B2413	RSBDBR229_00037
H16_B2412	RSBDBR229_00038
H16_B0668	RSBDBR229_04081
H16_B0666	RSBDBR229_02638
H16_B0667	RSBDBR229_02223
H16_B1998	RSBDBR229_01578
H16_A1715	RSBDBR229_00500
H16_B1995	RSBDBR229_04201
H16_A1716	RSBDBR229_04497
H16_B1996	RSBDBR229_02969
H16_B0663	RSBDBR229_02638
H16_A1701	RSBDBR229_02021
H16_B1987	RSBDBR229_03201
H16_B0651	RSBDBR229_02638
H16_A1709	RSBDBR229_03340
H16_A1709	RSBDBR229_03783
H16_B1980	RSBDBR229_00812
H16_A0400	RSBDBR229_00287
H16_A0401	RSBDBR229_00286
H16_A0402	RSBDBR229_00285
H16_A1733	RSBDBR229_03985
H16_A0403	RSBDBR229_03656
H16_A1734	RSBDBR229_01661
H16_A1735	RSBDBR229_04201
H16_A1737	RSBDBR229_03985
H16_B0686	RSBDBR229_02445
H16_A0407	RSBDBR229_03873
H16_A1738	RSBDBR229_02108
H16_B0684	RSBDBR229_02013
H16_A1720	RSBDBR229_04081
H16_A1721	RSBDBR229_02016
H16_A1722	RSBDBR229_02021
H16_A1723	RSBDBR229_02020
H16_B0676	RSBDBR229_02226
H16_A1728	RSBDBR229_02092
H16_A1728	RSBDBR229_00702
H16_A1729	RSBDBR229_02015
H16_A1910	RSBDBR229_01797
H16_B0864	RSBDBR229_02744
H16_A1915	RSBDBR229_02009
H16_A1916	RSBDBR229_01576
H16_B0860	RSBDBR229_03876
H16_A1917	RSBDBR229_01577
H16_A1919	RSBDBR229_02008
H16_A1909	RSBDBR229_04485
H16_B0859	RSBDBR229_03279
H16_B0857	RSBDBR229_03866
H16_B0858	RSBDBR229_04441
H16_A1900	RSBDBR229_00984
H16_A1901	RSBDBR229_01186
H16_A1901	RSBDBR229_00726
H16_A1903	RSBDBR229_03418
H16_A1904	RSBDBR229_03408
H16_A1905	RSBDBR229_03407
H16_A1905	RSBDBR229_04482
H16_A1906	RSBDBR229_03406
H16_A1906	RSBDBR229_04483
H16_A1907	RSBDBR229_03405
H16_A1908	RSBDBR229_03404
H16_A1930	RSBDBR229_02415
H16_B0889	RSBDBR229_01625
H16_A0602	RSBDBR229_01164
H16_A0603	RSBDBR229_01165
H16_A0604	RSBDBR229_01166
H16_A0605	RSBDBR229_01167
H16_A0606	RSBDBR229_01168
H16_A0607	RSBDBR229_01169
H16_A0608	RSBDBR229_01170
H16_A0609	RSBDBR229_01172
H16_A1920	RSBDBR229_02007
H16_A1921	RSBDBR229_02005
H16_B0877	RSBDBR229_04093
H16_A1922	RSBDBR229_02004
H16_A1923	RSBDBR229_02003
H16_B0875	RSBDBR229_04101
H16_A1924	RSBDBR229_02002
H16_A1925	RSBDBR229_02001
H16_B0873	RSBDBR229_04099
H16_B0874	RSBDBR229_00325
H16_B0874	RSBDBR229_04100
H16_B0871	RSBDBR229_04077
H16_B0828	RSBDBR229_01480
H16_B0825	RSBDBR229_02043
H16_B0825	RSBDBR229_02252
H16_B0817	RSBDBR229_02021
H16_B0848	RSBDBR229_00562
H16_B0849	RSBDBR229_02226
H16_B0843	RSBDBR229_04332
H16_B0835	RSBDBR229_00289
H16_B0834	RSBDBR229_04433
H16_A1079	RSBDBR229_02218
H16_A1070	RSBDBR229_02223
H16_A1071	RSBDBR229_02805
H16_A1072	RSBDBR229_02804
H16_A1073	RSBDBR229_02803
H16_A1074	RSBDBR229_02802
H16_A1075	RSBDBR229_02222
H16_A1076	RSBDBR229_02221
H16_A1077	RSBDBR229_02220
H16_A1078	RSBDBR229_02219
H16_A1068	RSBDBR229_02225
H16_A2399	RSBDBR229_01606
H16_A1069	RSBDBR229_02224
H16_A1060	RSBDBR229_02233
H16_A2392	RSBDBR229_01615
H16_A1061	RSBDBR229_02232
H16_A2391	RSBDBR229_01616
H16_A2394	RSBDBR229_01614
H16_A1062	RSBDBR229_02231
H16_A1063	RSBDBR229_02230
H16_A1064	RSBDBR229_02229
H16_A2396	RSBDBR229_01610
H16_A2395	RSBDBR229_01613
H16_A1065	RSBDBR229_02228
H16_A1066	RSBDBR229_02227
H16_A2398	RSBDBR229_01607
H16_A1067	RSBDBR229_02226
H16_A2397	RSBDBR229_01608
H16_B0806	RSBDBR229_00155
H16_B0807	RSBDBR229_01292
H16_B0804	RSBDBR229_00152
H16_B0805	RSBDBR229_00153
H16_B0802	RSBDBR229_01670
H16_B0803	RSBDBR229_04098
H16_B0801	RSBDBR229_04096
RALH11949	RSBDBR229_01200
H16_A1090	RSBDBR229_04505
H16_A1091	RSBDBR229_04504
H16_A1092	RSBDBR229_04502
H16_A1098	RSBDBR229_02809
H16_A1099	RSBDBR229_04499
RALH11953	RSBDBR229_04588
H16_A1080	RSBDBR229_02217
H16_A1081	RSBDBR229_02216
H16_A1082	RSBDBR229_02215
H16_A1083	RSBDBR229_02214
H16_A1084	RSBDBR229_02213
H16_A1085	RSBDBR229_02212
H16_A1086	RSBDBR229_02211
H16_A1087	RSBDBR229_02210
H16_A1035	RSBDBR229_02260
H16_A2367	RSBDBR229_01638
H16_A3698	RSBDBR229_00077
H16_A1036	RSBDBR229_02259
H16_A3697	RSBDBR229_00078
H16_A2366	RSBDBR229_01639
H16_A1037	RSBDBR229_02258
H16_A2369	RSBDBR229_01636
H16_A2368	RSBDBR229_01637
H16_A3699	RSBDBR229_00075
H16_A1038	RSBDBR229_02255
H16_A1039	RSBDBR229_02254
RALH11964	RSBDBR229_01550
H16_A3690	RSBDBR229_04021
H16_A2361	RSBDBR229_01644
H16_A2360	RSBDBR229_01645
H16_A1030	RSBDBR229_02265
H16_A2363	RSBDBR229_01642
H16_A1031	RSBDBR229_02264
H16_A3694	RSBDBR229_00081
H16_A1032	RSBDBR229_02263
H16_A2362	RSBDBR229_01643
H16_A1033	RSBDBR229_02262
H16_A2365	RSBDBR229_01640
H16_A3696	RSBDBR229_00079
H16_A2364	RSBDBR229_01641
H16_A1034	RSBDBR229_02261
H16_A3695	RSBDBR229_00080
H16_A3687	RSBDBR229_00750
H16_A1024	RSBDBR229_02271
H16_A2356	RSBDBR229_01649
H16_A1025	RSBDBR229_02270
H16_A2355	RSBDBR229_01651
H16_A3686	RSBDBR229_00822
H16_A2358	RSBDBR229_01647
H16_A1026	RSBDBR229_02269
H16_A1027	RSBDBR229_02268
H16_A2357	RSBDBR229_01648
H16_A1028	RSBDBR229_02267
H16_A2359	RSBDBR229_01646
H16_A1029	RSBDBR229_02266
RALH11977	RSBDBR229_01002
H16_A3681	RSBDBR229_00171
H16_A3680	RSBDBR229_00170
H16_A1020	RSBDBR229_02274
H16_A2352	RSBDBR229_00655
H16_A3682	RSBDBR229_00172
H16_A2351	RSBDBR229_00656
H16_A2354	RSBDBR229_01652
H16_A1022	RSBDBR229_02273
H16_A3685	RSBDBR229_00174
H16_A3684	RSBDBR229_00173
H16_A1023	RSBDBR229_02272
H16_A2353	RSBDBR229_01653
H16_A1057	RSBDBR229_02236
H16_A2389	RSBDBR229_01617
H16_A1058	RSBDBR229_02235
H16_A2388	RSBDBR229_01620
H16_A1059	RSBDBR229_02234
H16_A2381	RSBDBR229_01626
H16_A1050	RSBDBR229_02243
H16_A2380	RSBDBR229_02322
H16_A1051	RSBDBR229_02242
H16_A2383	RSBDBR229_01624
H16_A2382	RSBDBR229_01625
H16_A1052	RSBDBR229_02241
H16_A1053	RSBDBR229_02240
H16_A1054	RSBDBR229_02239
H16_A1055	RSBDBR229_02238
H16_A2387	RSBDBR229_01622
H16_A1056	RSBDBR229_02237
H16_A2386	RSBDBR229_01623
H16_A1046	RSBDBR229_02247
H16_A2378	RSBDBR229_02320
H16_A1047	RSBDBR229_02246
H16_A2377	RSBDBR229_01629
H16_A1048	RSBDBR229_02245
H16_A2379	RSBDBR229_02321
H16_A2370	RSBDBR229_01635
H16_A1040	RSBDBR229_01445
H16_A1041	RSBDBR229_02253
H16_A2371	RSBDBR229_01634
H16_A1042	RSBDBR229_02043
H16_A1042	RSBDBR229_02252
H16_A2374	RSBDBR229_01632
H16_A1043	RSBDBR229_02251
H16_A2373	RSBDBR229_01633
H16_A2376	RSBDBR229_01630
H16_A1044	RSBDBR229_02250
H16_A2375	RSBDBR229_01631
H16_A1045	RSBDBR229_02249
H16_A2323	RSBDBR229_01708
H16_A3654	RSBDBR229_00595
H16_A2322	RSBDBR229_01709
H16_A3653	RSBDBR229_00596
H16_A2325	RSBDBR229_01706
H16_A3656	RSBDBR229_00149
H16_A2324	RSBDBR229_01707
H16_A3655	RSBDBR229_00141
H16_A2327	RSBDBR229_01704
H16_A3658	RSBDBR229_00152
H16_A2326	RSBDBR229_01705
H16_A2329	RSBDBR229_01702
H16_A2328	RSBDBR229_01703
H16_A3659	RSBDBR229_00153
H16_A2321	RSBDBR229_01711
H16_A3652	RSBDBR229_00597
H16_A2320	RSBDBR229_01712
H16_A3651	RSBDBR229_04283
H16_A3643	RSBDBR229_00135
H16_A2312	RSBDBR229_01720
H16_A3642	RSBDBR229_00134
H16_A2311	RSBDBR229_01721
H16_A3645	RSBDBR229_00137
H16_A2314	RSBDBR229_01718
H16_A2313	RSBDBR229_01719
H16_A3644	RSBDBR229_00136
H16_A2316	RSBDBR229_01716
H16_A3647	RSBDBR229_00139
H16_A3646	RSBDBR229_00138
H16_A2315	RSBDBR229_01717
H16_A2318	RSBDBR229_01714
H16_A3648	RSBDBR229_00140
H16_A2317	RSBDBR229_01715
H16_A2319	RSBDBR229_01713
H16_B1267	RSBDBR229_03386
H16_B1268	RSBDBR229_03387
H16_A3641	RSBDBR229_00133
H16_A2310	RSBDBR229_01722
H16_A3640	RSBDBR229_00132
H16_A2345	RSBDBR229_01659
H16_A1013	RSBDBR229_03589
H16_A2344	RSBDBR229_01667
H16_A1014	RSBDBR229_03588
H16_A3675	RSBDBR229_00165
H16_A3678	RSBDBR229_00167
H16_A2347	RSBDBR229_01657
H16_A1015	RSBDBR229_03587
H16_A2346	RSBDBR229_01658
H16_A1016	RSBDBR229_03586
H16_A3677	RSBDBR229_00166
H16_A2349	RSBDBR229_01655
H16_A1017	RSBDBR229_03585
H16_A2348	RSBDBR229_01656
H16_A1018	RSBDBR229_03584
H16_A3679	RSBDBR229_00168
H16_A1019	RSBDBR229_02275
H16_B1299	RSBDBR229_02993
H16_B1299	RSBDBR229_00817
RALH10692	RSBDBR229_02462
RALH10692	RSBDBR229_03674
H16_B1293	RSBDBR229_00148
H16_B1290	RSBDBR229_00734
H16_A3670	RSBDBR229_00162
H16_A2341	RSBDBR229_01689
H16_A1010	RSBDBR229_02284
H16_A2340	RSBDBR229_01690
H16_A2343	RSBDBR229_01687
H16_A1011	RSBDBR229_03590
H16_A2342	RSBDBR229_01688
H16_A3673	RSBDBR229_00164
H16_A1002	RSBDBR229_02652
H16_A1002	RSBDBR229_02292
H16_A2334	RSBDBR229_01696
H16_A3664	RSBDBR229_04612
H16_A1003	RSBDBR229_01225
H16_A2333	RSBDBR229_01697
H16_A1004	RSBDBR229_02291
H16_A2336	RSBDBR229_01694
H16_A3667	RSBDBR229_00159
H16_A2335	RSBDBR229_03942
H16_A2335	RSBDBR229_01695
H16_A1005	RSBDBR229_02290
H16_A3666	RSBDBR229_00158
H16_A1006	RSBDBR229_02289
H16_A3669	RSBDBR229_00161
H16_A2338	RSBDBR229_01692
H16_A3668	RSBDBR229_00160
H16_A1007	RSBDBR229_02287
H16_A2337	RSBDBR229_01693
H16_A1008	RSBDBR229_02286
H16_A1009	RSBDBR229_02285
H16_A2339	RSBDBR229_01691
H16_A3661	RSBDBR229_00155
H16_A2330	RSBDBR229_01701
H16_A3660	RSBDBR229_00154
H16_A1000	RSBDBR229_02294
H16_A3663	RSBDBR229_00157
H16_A2332	RSBDBR229_01698
H16_A3662	RSBDBR229_00156
H16_A1001	RSBDBR229_02293
H16_A2331	RSBDBR229_01700
H16_A0584	RSBDBR229_02405
H16_A0586	RSBDBR229_02404
H16_A0587	RSBDBR229_02403
H16_A0588	RSBDBR229_01154
H16_A3614	RSBDBR229_02990
H16_A0589	RSBDBR229_01155
H16_A3616	RSBDBR229_03253
H16_A3615	RSBDBR229_03254
H16_A3618	RSBDBR229_04454
H16_A3617	RSBDBR229_03246
H16_B2569	RSBDBR229_02387
H16_B1236	RSBDBR229_00636
H16_B2567	RSBDBR229_03974
H16_A3619	RSBDBR229_00535
H16_B1237	RSBDBR229_02023
H16_B2566	RSBDBR229_03973
H16_B2565	RSBDBR229_03972
H16_B1235	RSBDBR229_01179
H16_B2564	RSBDBR229_03971
H16_B1232	RSBDBR229_01370
H16_B1233	RSBDBR229_01089
H16_B2563	RSBDBR229_03968
H16_B1230	RSBDBR229_02797
H16_B2562	RSBDBR229_03967
H16_B2561	RSBDBR229_02471
H16_B1231	RSBDBR229_01281
H16_A0581	RSBDBR229_02408
H16_A0582	RSBDBR229_02407
H16_A0583	RSBDBR229_02406
H16_A0573	RSBDBR229_00751
H16_A0574	RSBDBR229_00752
H16_A3601	RSBDBR229_02107
H16_A0575	RSBDBR229_00740
H16_A3600	RSBDBR229_03255
H16_A0576	RSBDBR229_00728
H16_A3603	RSBDBR229_01198
H16_A0577	RSBDBR229_00729
H16_A3602	RSBDBR229_02106
H16_A0578	RSBDBR229_00730
H16_B1229	RSBDBR229_02796
H16_A3606	RSBDBR229_01115
H16_B2557	RSBDBR229_00592
H16_B1223	RSBDBR229_02398
H16_B2555	RSBDBR229_00582
H16_B2551	RSBDBR229_01195
H16_B2550	RSBDBR229_01194
H16_A0570	RSBDBR229_00745
H16_A0571	RSBDBR229_00744
H16_A0572	RSBDBR229_00743
H16_A3632	RSBDBR229_03313
H16_A3631	RSBDBR229_03312
H16_A3634	RSBDBR229_00124
H16_A3633	RSBDBR229_03314
H16_A3636	RSBDBR229_04529
H16_A3636	RSBDBR229_00128
H16_A2305	RSBDBR229_01727
H16_A2304	RSBDBR229_01728
H16_A3635	RSBDBR229_00125
H16_A3638	RSBDBR229_00130
H16_A2307	RSBDBR229_01725
H16_A3637	RSBDBR229_00129
H16_A2306	RSBDBR229_01726
H16_A2309	RSBDBR229_01723
H16_A3639	RSBDBR229_00131
H16_A2308	RSBDBR229_01724
H16_B1255	RSBDBR229_02412
H16_B1252	RSBDBR229_01666
H16_B1253	RSBDBR229_03423
H16_A3630	RSBDBR229_03311
H16_A3621	RSBDBR229_00533
H16_A0595	RSBDBR229_01159
H16_A3620	RSBDBR229_00534
H16_A0596	RSBDBR229_01160
H16_A0597	RSBDBR229_01161
H16_A3622	RSBDBR229_00532
H16_A0598	RSBDBR229_01162
H16_A0599	RSBDBR229_01163
H16_A3627	RSBDBR229_03309
H16_A3628	RSBDBR229_03310
H16_B2579	RSBDBR229_04610
H16_B2579	RSBDBR229_03325
H16_B2578	RSBDBR229_04738
H16_B1245	RSBDBR229_02479
H16_B1243	RSBDBR229_04534
H16_B2575	RSBDBR229_01612
H16_B2572	RSBDBR229_04725
H16_B1242	RSBDBR229_04535
H16_B2571	RSBDBR229_04723
H16_A0590	RSBDBR229_01156
H16_A0591	RSBDBR229_01157
H16_A0593	RSBDBR229_01158
H16_A0540	RSBDBR229_00773
H16_A0541	RSBDBR229_00772
H16_A0542	RSBDBR229_00771
H16_A0543	RSBDBR229_00770
H16_A0544	RSBDBR229_00769
H16_A0545	RSBDBR229_00768
H16_B2528	RSBDBR229_02739
H16_A0546	RSBDBR229_00767
H16_A0547	RSBDBR229_00766
H16_A0548	RSBDBR229_00765
H16_A0549	RSBDBR229_00764
H16_A0530	RSBDBR229_03344
H16_A0531	RSBDBR229_00782
H16_A0532	RSBDBR229_00781
H16_A1864	RSBDBR229_03182
H16_A0535	RSBDBR229_01288
H16_B2515	RSBDBR229_00640
RALH1_K22476	RSBDBR229_00540
H16_A0566	RSBDBR229_00749
H16_A1897	RSBDBR229_02139
H16_A0567	RSBDBR229_00748
H16_A0568	RSBDBR229_00747
H16_A0569	RSBDBR229_00746
H16_B2548	RSBDBR229_02510
H16_B2547	RSBDBR229_02509
H16_B1214	RSBDBR229_02411
H16_B1214	RSBDBR229_00422
H16_B2545	RSBDBR229_01282
H16_B1212	RSBDBR229_02390
H16_B2544	RSBDBR229_04206
H16_B1213	RSBDBR229_02396
H16_B1210	RSBDBR229_02392
H16_B1211	RSBDBR229_02391
H16_A0560	RSBDBR229_00754
H16_A0561	RSBDBR229_00753
H16_A0554	RSBDBR229_00760
H16_B1209	RSBDBR229_02393
H16_A0555	RSBDBR229_00759
H16_A0556	RSBDBR229_00758
H16_B1207	RSBDBR229_02395
H16_A0557	RSBDBR229_00757
H16_B2538	RSBDBR229_00545
H16_A0558	RSBDBR229_00756
H16_B1208	RSBDBR229_02394
H16_A0559	RSBDBR229_00755
H16_B2531	RSBDBR229_01148
H16_A0550	RSBDBR229_00763
H16_A0550	RSBDBR229_00762
H16_A0500	RSBDBR229_03012
H16_A0501	RSBDBR229_03011
H16_A0502	RSBDBR229_03010
H16_A0503	RSBDBR229_03009
H16_A1834	RSBDBR229_04592
H16_B0787	RSBDBR229_04521
H16_A0504	RSBDBR229_03007
H16_A0506	RSBDBR229_03006
H16_B0785	RSBDBR229_02614
H16_A0507	RSBDBR229_03004
H16_B0786	RSBDBR229_02613
H16_B0783	RSBDBR229_02685
H16_A0508	RSBDBR229_03003
H16_A0509	RSBDBR229_03002
H16_B0781	RSBDBR229_03384
H16_B0782	RSBDBR229_03385
H16_B0780	RSBDBR229_00973
H16_A1821	RSBDBR229_04590
H16_B0778	RSBDBR229_00971
H16_B0779	RSBDBR229_00972
H16_B0776	RSBDBR229_00969
H16_B0777	RSBDBR229_00970
H16_A1850	RSBDBR229_03181
H16_A1851	RSBDBR229_03180
H16_A0520	RSBDBR229_00803
H16_A0521	RSBDBR229_00802
H16_A0522	RSBDBR229_00801
H16_A1853	RSBDBR229_03644
H16_A0523	RSBDBR229_00800
H16_B2507	RSBDBR229_02030
H16_B2506	RSBDBR229_04109
H16_A0524	RSBDBR229_00799
H16_A0525	RSBDBR229_00798
H16_A1856	RSBDBR229_02166
H16_B2505	RSBDBR229_01004
H16_A0526	RSBDBR229_00796
H16_A1857	RSBDBR229_02164
H16_A0527	RSBDBR229_00795
H16_A0528	RSBDBR229_00794
H16_A0529	RSBDBR229_00793
H16_A0510	RSBDBR229_03001
H16_A0511	RSBDBR229_03000
H16_A0512	RSBDBR229_02999
H16_A0513	RSBDBR229_02998
H16_A0514	RSBDBR229_02997
H16_B0798	RSBDBR229_03905
H16_A1847	RSBDBR229_03190
H16_A0516	RSBDBR229_02996
H16_A1848	RSBDBR229_03183
H16_A0517	RSBDBR229_02995
H16_A0518	RSBDBR229_00805
H16_A0519	RSBDBR229_00804
H16_B0791	RSBDBR229_02473
H16_A0700	RSBDBR229_02070
H16_A0700	RSBDBR229_03539
H16_A0701	RSBDBR229_02069
H16_A0701	RSBDBR229_03538
H16_A0705	RSBDBR229_00611
H16_B0984	RSBDBR229_01200
H16_B0981	RSBDBR229_00032
H16_A0706	RSBDBR229_00612
H16_B0982	RSBDBR229_00031
H16_B0982	RSBDBR229_03568
H16_B0982	RSBDBR229_02182
H16_B0982	RSBDBR229_04661
H16_A0709	RSBDBR229_03151
H16_B0980	RSBDBR229_00033
H16_B0978	RSBDBR229_01381
H16_B0977	RSBDBR229_00857
H16_B0977	RSBDBR229_04609
H16_A0720	RSBDBR229_03158
H16_A0722	RSBDBR229_03838
H16_A0724	RSBDBR229_03148
H16_A0725	RSBDBR229_03147
H16_A0726	RSBDBR229_00615
H16_A0728	RSBDBR229_01612
H16_A0710	RSBDBR229_03152
H16_B0998	RSBDBR229_02290
H16_A0711	RSBDBR229_03153
H16_A0712	RSBDBR229_03154
H16_B0996	RSBDBR229_03698
H16_A0713	RSBDBR229_03150
H16_A0714	RSBDBR229_03150
H16_B0997	RSBDBR229_03584
H16_B0994	RSBDBR229_02285
H16_A0715	RSBDBR229_03149
H16_B0995	RSBDBR229_02285
H16_A0716	RSBDBR229_03155
H16_A0717	RSBDBR229_03156
H16_A0718	RSBDBR229_03157
H16_B0943	RSBDBR229_02508
H16_B0941	RSBDBR229_03255
H16_B0940	RSBDBR229_00600
H16_B0939	RSBDBR229_03923
H16_B0936	RSBDBR229_02411
H16_B0936	RSBDBR229_00422
H16_B0965	RSBDBR229_03473
H16_B0966	RSBDBR229_00145
H16_B0961	RSBDBR229_02106
H16_B0960	RSBDBR229_03730
H16_B0900	RSBDBR229_00014
H16_A1190	RSBDBR229_01553
H16_A1191	RSBDBR229_01554
H16_A1192	RSBDBR229_01555
H16_A1193	RSBDBR229_01556
H16_A1198	RSBDBR229_01557
H16_A1199	RSBDBR229_01561
H16_A1189	RSBDBR229_01552
H16_A1180	RSBDBR229_01543
H16_A1181	RSBDBR229_01544
H16_A1182	RSBDBR229_01545
H16_A1183	RSBDBR229_01546
H16_A1184	RSBDBR229_01547
H16_A1185	RSBDBR229_01548
H16_A1186	RSBDBR229_01549
H16_A1187	RSBDBR229_01550
H16_A1188	RSBDBR229_01551
H16_B0919	RSBDBR229_03670
H16_B0917	RSBDBR229_00247
H16_A1156	RSBDBR229_04176
H16_A1157	RSBDBR229_04170
H16_A1158	RSBDBR229_04169
H16_A1159	RSBDBR229_04168
H16_A1150	RSBDBR229_04179
H16_A1151	RSBDBR229_04178
H16_A1152	RSBDBR229_04177
H16_A1147	RSBDBR229_04182
H16_A1148	RSBDBR229_04181
H16_A1149	RSBDBR229_04180
H16_B0098	RSBDBR229_02799
H16_B0095	RSBDBR229_02535
H16_B0096	RSBDBR229_00280
H16_B0093	RSBDBR229_00846
H16_B0092	RSBDBR229_04157
H16_B0090	RSBDBR229_04207
H16_A1140	RSBDBR229_04186
H16_A2473	RSBDBR229_03448
H16_A1141	RSBDBR229_04185
H16_A1142	RSBDBR229_04183
H16_A1178	RSBDBR229_03974
H16_A1179	RSBDBR229_03079
H16_A1170	RSBDBR229_01632
H16_A1171	RSBDBR229_01536
H16_A1172	RSBDBR229_01537
H16_A1173	RSBDBR229_01538
H16_A1174	RSBDBR229_01539
H16_A1175	RSBDBR229_01540
H16_A1176	RSBDBR229_01542
H16_A1176	RSBDBR229_01541
H16_A1177	RSBDBR229_03970
H16_A1167	RSBDBR229_04161
H16_A2499	RSBDBR229_02957
H16_A1168	RSBDBR229_04160
H16_A2498	RSBDBR229_02958
H16_A1169	RSBDBR229_04159
H16_A1160	RSBDBR229_04167
H16_A1162	RSBDBR229_04166
H16_A1163	RSBDBR229_04165
H16_A1164	RSBDBR229_04164
H16_A1165	RSBDBR229_04163
H16_A1166	RSBDBR229_04162
H16_A2444	RSBDBR229_04306
H16_A1112	RSBDBR229_04552
H16_A2443	RSBDBR229_04305
H16_A2446	RSBDBR229_04308
H16_A2445	RSBDBR229_04307
H16_A2448	RSBDBR229_04310
H16_A1116	RSBDBR229_04191
H16_A2447	RSBDBR229_04309
H16_A1117	RSBDBR229_04190
H16_A1118	RSBDBR229_04189
H16_A2449	RSBDBR229_04311
H16_B0067	RSBDBR229_01326
H16_B1391	RSBDBR229_02766
H16_B0060	RSBDBR229_00369
H16_B0061	RSBDBR229_04405
H16_B1390	RSBDBR229_02295
RALH13826	RSBDBR229_02970
H16_A2440	RSBDBR229_04302
H16_A2442	RSBDBR229_04304
H16_A2441	RSBDBR229_04303
H16_A1111	RSBDBR229_04283
H16_A2433	RSBDBR229_02899
H16_A2433	RSBDBR229_03617
H16_A2433	RSBDBR229_01299
H16_A1101	RSBDBR229_04497
H16_A1102	RSBDBR229_04496
H16_A1103	RSBDBR229_04495
H16_A2435	RSBDBR229_04296
H16_A1104	RSBDBR229_04494
H16_A2434	RSBDBR229_04295
H16_A2437	RSBDBR229_04299
H16_A1105	RSBDBR229_04493
H16_A2436	RSBDBR229_04297
H16_A2436	RSBDBR229_04298
H16_A1106	RSBDBR229_04492
H16_A2439	RSBDBR229_04301
H16_A1107	RSBDBR229_04491
H16_A1108	RSBDBR229_04490
H16_A2438	RSBDBR229_04300
H16_B0059	RSBDBR229_03072
H16_B1388	RSBDBR229_02635
H16_B0057	RSBDBR229_03074
H16_B0055	RSBDBR229_03076
H16_B0056	RSBDBR229_03075
H16_B1385	RSBDBR229_00749
H16_B0054	RSBDBR229_03383
H16_B0050	RSBDBR229_02512
H16_A2431	RSBDBR229_03977
H16_A1100	RSBDBR229_04498
H16_A1134	RSBDBR229_01109
H16_A2466	RSBDBR229_04322
H16_A1135	RSBDBR229_01110
H16_A2465	RSBDBR229_04321
H16_A1136	RSBDBR229_01111
H16_A1137	RSBDBR229_01112
H16_A2467	RSBDBR229_04396
H16_A1138	RSBDBR229_01113
H16_A2469	RSBDBR229_02820
H16_B0084	RSBDBR229_01228
H16_B0085	RSBDBR229_01229
H16_B0080	RSBDBR229_02868
H16_A2460	RSBDBR229_03369
H16_A2462	RSBDBR229_04318
H16_A1131	RSBDBR229_01101
H16_A2461	RSBDBR229_03368
H16_A2464	RSBDBR229_04320
H16_A1132	RSBDBR229_01102
H16_A1133	RSBDBR229_01103
H16_A2463	RSBDBR229_04319
H16_A2455	RSBDBR229_03375
H16_A2454	RSBDBR229_04317
H16_A1124	RSBDBR229_01093
H16_A1125	RSBDBR229_01094
H16_A2457	RSBDBR229_03373
H16_A2456	RSBDBR229_03374
H16_A1126	RSBDBR229_01095
H16_A1127	RSBDBR229_01096
H16_A2459	RSBDBR229_03371
H16_A1128	RSBDBR229_01097
H16_A2458	RSBDBR229_03372
H16_A1129	RSBDBR229_01099
H16_B0073	RSBDBR229_02218
H16_B0070	RSBDBR229_00630
H16_A2451	RSBDBR229_04313
H16_A1120	RSBDBR229_04188
H16_A2450	RSBDBR229_04312
H16_A2453	RSBDBR229_04316
H16_A1121	RSBDBR229_04187
H16_A1122	RSBDBR229_04633
H16_A1122	RSBDBR229_01092
H16_A2452	RSBDBR229_04314
H16_A3731	RSBDBR229_00011
H16_A3730	RSBDBR229_00012
H16_A3730	RSBDBR229_04520
H16_A3732	RSBDBR229_00791
H16_A2404	RSBDBR229_01598
H16_A3735	RSBDBR229_00790
H16_A2403	RSBDBR229_01599
H16_A2406	RSBDBR229_01870
H16_A2406	RSBDBR229_04546
H16_A2406	RSBDBR229_01596
H16_A2405	RSBDBR229_01597
H16_A3736	RSBDBR229_00784
H16_A2408	RSBDBR229_01594
H16_A2407	RSBDBR229_01595
H16_B1357	RSBDBR229_02762
H16_A2409	RSBDBR229_01593
H16_B0024	RSBDBR229_02166
H16_B0022	RSBDBR229_02164
H16_B0023	RSBDBR229_02165
H16_B0020	RSBDBR229_02151
H16_A3720	RSBDBR229_03894
H16_A0694	RSBDBR229_01242
H16_A0695	RSBDBR229_01105
H16_A3724	RSBDBR229_00016
H16_A0699	RSBDBR229_01392
H16_A3723	RSBDBR229_00015
H16_B0019	RSBDBR229_02154
H16_A3726	RSBDBR229_02832
H16_A3725	RSBDBR229_02833
H16_A3728	RSBDBR229_00014
H16_A3727	RSBDBR229_02831
H16_A3729	RSBDBR229_04519
H16_A3729	RSBDBR229_00013
H16_B1340	RSBDBR229_02247
H16_A0691	RSBDBR229_02301
H16_A0691	RSBDBR229_00377
H16_A0691	RSBDBR229_03332
H16_A0692	RSBDBR229_00378
H16_A0693	RSBDBR229_04438
H16_A2422	RSBDBR229_02128
H16_A2425	RSBDBR229_03656
