H16_B0857	RSR24_00885
H16_B0858	RSR24_01275
H16_B0858	RSR24_00884
H16_A1901	RSR24_02565
H16_A1901	RSR24_00661
H16_B0851	RSR24_03895
H16_A1903	RSR24_03720
H16_A1904	RSR24_03599
H16_A1905	RSR24_03598
H16_A1905	RSR24_02101
H16_A1906	RSR24_03597
H16_A1906	RSR24_02102
H16_A1907	RSR24_03596
H16_A1908	RSR24_03595
H16_A1930	RSR24_04502
H16_B0889	RSR24_02049
H16_A0602	RSR24_02587
H16_A0603	RSR24_02586
H16_B0886	RSR24_03968
H16_A0604	RSR24_02585
H16_A0605	RSR24_02584
H16_A0606	RSR24_02583
H16_A0607	RSR24_02582
H16_A0608	RSR24_02581
H16_A0609	RSR24_02580
H16_A1920	RSR24_01771
H16_A1921	RSR24_01773
H16_B0877	RSR24_01120
H16_A1922	RSR24_01774
H16_A1923	RSR24_01775
H16_A1924	RSR24_01776
H16_A1925	RSR24_01777
H16_B0874	RSR24_00394
H16_B0871	RSR24_01617
H16_A1928	RSR24_03895
H16_B0828	RSR24_01137
H16_B0825	RSR24_01743
H16_B0825	RSR24_02172
H16_B0822	RSR24_03895
H16_B0817	RSR24_01756
H16_B0848	RSR24_03981
H16_B0849	RSR24_02146
H16_B0844	RSR24_03895
H16_B0843	RSR24_01321
RALH11904	RSR24_03994
RALH11904	RSR24_01547
RALH11904	RSR24_00774
RALH11904	RSR24_02979
RALH11905	RSR24_00465
RALH11905	RSR24_00892
RALH11905	RSR24_01925
RALH11905	RSR24_03108
H16_B0835	RSR24_00431
H16_B0834	RSR24_01283
H16_A1079	RSR24_02138
RALH11921	RSR24_03486
H16_A1070	RSR24_02143
H16_A1071	RSR24_02945
H16_A1072	RSR24_02944
H16_A1073	RSR24_02943
H16_A1074	RSR24_02942
H16_A1075	RSR24_02142
H16_A1076	RSR24_02141
H16_A1077	RSR24_02140
H16_A1078	RSR24_02139
H16_A1068	RSR24_02145
H16_A2399	RSR24_01267
H16_A1069	RSR24_02144
H16_A1060	RSR24_02153
H16_A2392	RSR24_02059
H16_A1061	RSR24_02152
H16_A2391	RSR24_02058
H16_A2394	RSR24_02060
H16_A1062	RSR24_02151
H16_A1063	RSR24_02150
H16_A1064	RSR24_02149
H16_A2396	RSR24_02064
H16_A2395	RSR24_02061
H16_A1065	RSR24_02148
H16_A1066	RSR24_02147
H16_A2398	RSR24_01268
H16_A1067	RSR24_02146
H16_A2397	RSR24_02066
H16_B0806	RSR24_03417
H16_B0807	RSR24_02331
H16_B0804	RSR24_03414
H16_B0805	RSR24_03415
H16_B0802	RSR24_01536
RALH11949	RSR24_03894
H16_A1090	RSR24_02125
H16_A1091	RSR24_02124
H16_A1092	RSR24_02122
H16_A1098	RSR24_02949
H16_A1098	RSR24_02950
H16_A1099	RSR24_02118
RALH11953	RSR24_04333
H16_A1080	RSR24_02137
H16_A1081	RSR24_02136
H16_A1082	RSR24_02135
H16_A1083	RSR24_02134
H16_A1084	RSR24_02133
H16_A1085	RSR24_02132
H16_A1086	RSR24_02131
H16_A1087	RSR24_02130
H16_A1035	RSR24_02178
H16_A2367	RSR24_02036
H16_A3698	RSR24_00078
H16_A1036	RSR24_02177
H16_A3697	RSR24_00079
H16_A2366	RSR24_02035
H16_A1037	RSR24_02176
H16_A2369	RSR24_02038
H16_A2368	RSR24_02037
H16_A3699	RSR24_00076
H16_A1038	RSR24_02175
H16_A1039	RSR24_02174
RALH11964	RSR24_01154
H16_A3690	RSR24_01736
H16_A2361	RSR24_02030
H16_A2360	RSR24_02029
H16_A1030	RSR24_02183
H16_A2363	RSR24_02032
H16_A1031	RSR24_02182
H16_A3694	RSR24_00082
H16_A1032	RSR24_02181
H16_A2362	RSR24_02031
H16_A1033	RSR24_02180
H16_A2365	RSR24_02034
H16_A3696	RSR24_00080
H16_A2364	RSR24_02033
H16_A1034	RSR24_02179
H16_A3695	RSR24_00081
H16_A3687	RSR24_00638
H16_A1024	RSR24_02189
H16_A2356	RSR24_02025
H16_A1025	RSR24_02188
H16_A2355	RSR24_02023
H16_A3686	RSR24_01457
H16_A2358	RSR24_02027
H16_A1026	RSR24_02187
H16_A1027	RSR24_02186
H16_A2357	RSR24_02026
H16_A1028	RSR24_02185
H16_A2359	RSR24_02028
H16_A1029	RSR24_02184
RALH11977	RSR24_04408
H16_A3681	RSR24_03433
H16_A3680	RSR24_03432
H16_A1020	RSR24_02192
H16_A2352	RSR24_03876
H16_A3682	RSR24_03434
H16_A1021	RSR24_02524
H16_A2351	RSR24_03877
H16_A2354	RSR24_02022
H16_A1022	RSR24_02191
H16_A3685	RSR24_03436
H16_A3684	RSR24_03435
H16_A1023	RSR24_02190
H16_A2353	RSR24_02021
H16_A1057	RSR24_02156
H16_A2389	RSR24_02057
H16_A1058	RSR24_02155
H16_A2388	RSR24_02054
H16_A1059	RSR24_02154
H16_A2381	RSR24_02048
H16_A1050	RSR24_02163
H16_A2380	RSR24_01592
H16_A1051	RSR24_02162
H16_A2383	RSR24_02050
H16_A2382	RSR24_02049
H16_A1052	RSR24_02161
H16_A1053	RSR24_02160
H16_A2384	RSR24_03895
H16_A1054	RSR24_02159
H16_A1055	RSR24_02158
H16_A2387	RSR24_02052
H16_A1056	RSR24_02157
H16_A2386	RSR24_02051
H16_A1046	RSR24_02167
H16_A2378	RSR24_01594
H16_A1047	RSR24_02166
H16_A2377	RSR24_02045
H16_A1048	RSR24_02165
H16_A2379	RSR24_01593
H16_A2370	RSR24_02039
H16_A1040	RSR24_02230
H16_A1041	RSR24_02173
H16_A2371	RSR24_02040
H16_A1042	RSR24_01743
H16_A1042	RSR24_02172
H16_A2374	RSR24_02042
H16_A1043	RSR24_02171
H16_A2373	RSR24_02041
H16_A2376	RSR24_02044
H16_A1044	RSR24_02170
H16_A2375	RSR24_02043
H16_A1045	RSR24_02169
H16_A2323	RSR24_01984
H16_A3654	RSR24_04010
H16_A2322	RSR24_01983
H16_A3653	RSR24_04011
H16_A2325	RSR24_01986
H16_A3656	RSR24_03411
H16_A2324	RSR24_01985
H16_A3655	RSR24_03405
H16_A2327	RSR24_01988
H16_A3658	RSR24_03414
H16_A2326	RSR24_01987
H16_A2329	RSR24_01990
H16_A2328	RSR24_01989
H16_A3659	RSR24_03415
H16_B1279	RSR24_03680
H16_A3650	RSR24_03895
H16_A2321	RSR24_01981
H16_A3652	RSR24_04012
H16_A2320	RSR24_01980
H16_A3651	RSR24_01366
H16_A3643	RSR24_03399
H16_A2312	RSR24_01972
H16_A3642	RSR24_03398
H16_A2311	RSR24_01971
H16_A3645	RSR24_03401
H16_A2314	RSR24_01974
H16_A2313	RSR24_01973
H16_A3644	RSR24_03400
H16_A2316	RSR24_01976
H16_A3647	RSR24_03403
H16_A3646	RSR24_03402
H16_A2315	RSR24_01975
H16_A2318	RSR24_01978
H16_A3648	RSR24_03404
H16_A2317	RSR24_01977
H16_A2319	RSR24_01979
H16_B1267	RSR24_03579
H16_B1268	RSR24_03580
H16_A3641	RSR24_03397
H16_A2310	RSR24_01970
H16_A3640	RSR24_03396
H16_A2345	RSR24_02015
H16_A1013	RSR24_02199
H16_A2344	RSR24_02007
H16_A1014	RSR24_02198
H16_A3675	RSR24_03428
H16_A3678	RSR24_03430
H16_A2347	RSR24_02017
H16_A1015	RSR24_02197
H16_A2346	RSR24_02016
H16_A1016	RSR24_02196
H16_A3677	RSR24_03429
H16_A2349	RSR24_02019
H16_A1017	RSR24_02195
H16_A2348	RSR24_02018
H16_A1018	RSR24_02194
H16_A3679	RSR24_03431
H16_A1019	RSR24_02193
H16_B1297	RSR24_01533
RALH10692	RSR24_01233
RALH10692	RSR24_04640
H16_B1293	RSR24_03410
H16_B1290	RSR24_00653
H16_A3670	RSR24_03426
H16_A2341	RSR24_02003
H16_A3671	RSR24_00120
H16_A1010	RSR24_02210
H16_A2340	RSR24_02002
H16_A2343	RSR24_02005
H16_A1011	RSR24_02200
H16_A2342	RSR24_02004
H16_A3673	RSR24_03427
H16_A1002	RSR24_00691
H16_A1002	RSR24_00690
H16_A1002	RSR24_02218
H16_A1002	RSR24_02767
H16_A2334	RSR24_01996
H16_A3664	RSR24_04359
H16_A1003	RSR24_03694
H16_A2333	RSR24_01995
H16_A1004	RSR24_03772
H16_A1004	RSR24_02217
H16_A2336	RSR24_01998
H16_A3667	RSR24_03421
H16_A2335	RSR24_04156
H16_A2335	RSR24_01997
H16_A2335	RSR24_04192
H16_A1005	RSR24_02216
H16_A3666	RSR24_03420
H16_A1006	RSR24_02215
H16_A3669	RSR24_03423
H16_A2338	RSR24_02000
H16_A3668	RSR24_03422
H16_A1007	RSR24_02213
H16_A2337	RSR24_01999
H16_A1008	RSR24_02212
H16_A1009	RSR24_02211
H16_A2339	RSR24_02001
H16_B1280	RSR24_03895
H16_A3661	RSR24_03417
H16_A2330	RSR24_01991
H16_A3660	RSR24_03416
H16_A1000	RSR24_02220
H16_A3663	RSR24_03419
H16_A2332	RSR24_01994
H16_A3662	RSR24_03418
H16_A1001	RSR24_02219
H16_A2331	RSR24_01992
H16_A0584	RSR24_04475
H16_A0586	RSR24_04474
H16_A0587	RSR24_04473
H16_A0588	RSR24_02597
H16_A3614	RSR24_03147
H16_A0589	RSR24_02596
H16_A3616	RSR24_03358
H16_A3615	RSR24_03357
H16_A3618	RSR24_02073
H16_A3617	RSR24_03364
H16_B2569	RSR24_04459
H16_B1236	RSR24_03652
H16_B2567	RSR24_04815
H16_A3619	RSR24_03366
H16_B1237	RSR24_01754
H16_B2566	RSR24_04814
H16_B2565	RSR24_04813
H16_B1235	RSR24_02573
H16_B2564	RSR24_04812
H16_B1232	RSR24_02255
H16_B1233	RSR24_02660
H16_B2563	RSR24_04809
H16_B1230	RSR24_02937
H16_B2562	RSR24_04808
H16_B2561	RSR24_03859
H16_B1231	RSR24_02341
H16_A0581	RSR24_04478
H16_A0582	RSR24_04477
H16_A0583	RSR24_04476
H16_A0573	RSR24_00637
H16_A0574	RSR24_00636
H16_A3601	RSR24_04659
H16_A0575	RSR24_00648
H16_A3600	RSR24_03356
H16_A0576	RSR24_00659
H16_A3603	RSR24_02553
H16_A0577	RSR24_00658
H16_A3602	RSR24_04658
H16_A0578	RSR24_00657
H16_B1229	RSR24_02936
H16_A3607	RSR24_03760
H16_A3606	RSR24_02636
H16_B2557	RSR24_04007
H16_B1223	RSR24_04469
H16_B2555	RSR24_04000
H16_B2553	RSR24_00441
H16_B2551	RSR24_02555
H16_B2550	RSR24_02556
H16_A0570	RSR24_00643
H16_A0571	RSR24_00644
H16_A0572	RSR24_00645
H16_A3632	RSR24_03376
H16_A3631	RSR24_02962
H16_A3631	RSR24_03375
H16_A2303	RSR24_03895
H16_A3634	RSR24_03388
H16_A3633	RSR24_03377
H16_A3636	RSR24_03392
H16_A3636	RSR24_04080
H16_A2305	RSR24_01965
H16_A2304	RSR24_01964
H16_A3635	RSR24_03389
H16_A3638	RSR24_03394
H16_A2307	RSR24_01967
H16_A3637	RSR24_03393
H16_A2306	RSR24_01966
H16_A2309	RSR24_01969
H16_A3639	RSR24_03395
H16_A2308	RSR24_01968
H16_B1258	RSR24_04783
H16_B1256	RSR24_03915
H16_B1255	RSR24_04488
H16_B1252	RSR24_00462
H16_B1252	RSR24_01546
H16_B1252	RSR24_02008
H16_B1252	RSR24_01545
H16_B1253	RSR24_03725
H16_A3630	RSR24_03374
H16_A3621	RSR24_03368
H16_A0595	RSR24_02592
H16_A3620	RSR24_03367
H16_A0596	RSR24_02591
H16_A0597	RSR24_02590
H16_A3622	RSR24_03369
H16_A0598	RSR24_02589
H16_A0599	RSR24_02588
H16_A3625	RSR24_04676
H16_A3627	RSR24_03372
H16_A3628	RSR24_03373
H16_B2579	RSR24_02523
H16_B2579	RSR24_03515
H16_B2578	RSR24_04941
H16_B1248	RSR24_01128
H16_B1248	RSR24_00889
H16_B1245	RSR24_03850
H16_B1245	RSR24_03963
H16_B1243	RSR24_04075
H16_B2575	RSR24_02062
H16_B2572	RSR24_04928
H16_B2571	RSR24_04926
H16_A0590	RSR24_02595
H16_A0591	RSR24_02594
H16_A0592	RSR24_03895
H16_A0593	RSR24_02593
H16_A0540	RSR24_00612
H16_A0541	RSR24_00613
H16_A0542	RSR24_00614
H16_A0543	RSR24_00615
H16_A0544	RSR24_00616
H16_A0545	RSR24_00617
H16_B2528	RSR24_02881
H16_A0546	RSR24_00618
H16_A0547	RSR24_00619
H16_A0548	RSR24_00620
H16_A0549	RSR24_00622
H16_B2523	RSR24_03895
H16_A0530	RSR24_03534
H16_A0530	RSR24_00468
H16_A0531	RSR24_00603
H16_A0532	RSR24_00604
H16_A1864	RSR24_00741
H16_A0535	RSR24_02334
H16_B2517	RSR24_04723
H16_B2515	RSR24_03641
H16_A0563	RSR24_03895
RALH1_K22476	RSR24_00752
H16_A0566	RSR24_00639
H16_A1897	RSR24_04253
H16_A0567	RSR24_00640
H16_A0568	RSR24_00641
H16_A0569	RSR24_00642
H16_B2548	RSR24_03839
H16_B2547	RSR24_03840
H16_B1214	RSR24_00274
H16_B1214	RSR24_04487
H16_B2545	RSR24_02340
H16_B1212	RSR24_04462
H16_B2544	RSR24_00981
H16_B1213	RSR24_04468
H16_B1210	RSR24_04464
H16_B1211	RSR24_04463
H16_A1890	RSR24_03895
H16_A0560	RSR24_00634
H16_A0561	RSR24_00635
H16_A0554	RSR24_00628
H16_B1209	RSR24_04465
H16_A0555	RSR24_00629
H16_A0556	RSR24_00630
H16_B1207	RSR24_04467
H16_A0557	RSR24_00631
H16_B2538	RSR24_00757
H16_A0558	RSR24_00632
H16_B1208	RSR24_04466
H16_A0559	RSR24_00633
H16_B2536	RSR24_03917
H16_B2533	RSR24_03895
H16_B2531	RSR24_02603
H16_A0550	RSR24_00623
H16_A0550	RSR24_00624
H16_A0500	RSR24_00563
H16_A0501	RSR24_00564
H16_A0502	RSR24_00565
H16_A0503	RSR24_00566
H16_A1834	RSR24_04337
H16_A0504	RSR24_00568
H16_A1835	RSR24_02706
H16_A0506	RSR24_00569
H16_B0785	RSR24_02729
H16_A0507	RSR24_00571
H16_B0786	RSR24_02728
H16_B0783	RSR24_02802
H16_A0508	RSR24_00572
H16_A0509	RSR24_00573
H16_B0781	RSR24_03577
H16_B0782	RSR24_03578
H16_B0780	RSR24_04507
H16_A1821	RSR24_04335
H16_B0778	RSR24_04505
H16_B0779	RSR24_04506
H16_B0776	RSR24_04503
H16_B0777	RSR24_04504
H16_A1825	RSR24_01015
H16_B0775	RSR24_03895
H16_A1850	RSR24_00740
H16_A1851	RSR24_00739
H16_A0520	RSR24_00583
H16_A0521	RSR24_00584
H16_A0522	RSR24_00585
H16_A1853	RSR24_04610
H16_A0523	RSR24_00586
H16_B2507	RSR24_01749
H16_B2506	RSR24_01111
H16_A0524	RSR24_00587
H16_A0525	RSR24_00588
H16_A1856	RSR24_04287
H16_B2505	RSR24_04406
H16_A0526	RSR24_00590
H16_A1857	RSR24_04285
H16_A0527	RSR24_00591
H16_A0528	RSR24_00592
H16_A0529	RSR24_00593
H16_A0510	RSR24_00574
H16_A0511	RSR24_00575
H16_A0512	RSR24_00576
H16_A0513	RSR24_00577
H16_A0514	RSR24_00578
H16_B0798	RSR24_00844
H16_A1847	RSR24_00748
H16_A0516	RSR24_00579
H16_A1848	RSR24_00742
H16_A0517	RSR24_00580
H16_A0518	RSR24_00581
H16_A0519	RSR24_00582
H16_B0791	RSR24_03857
H16_A0700	RSR24_03763
H16_A0701	RSR24_03764
H16_B0983	RSR24_03895
H16_A0705	RSR24_00695
H16_B0984	RSR24_03894
H16_B0981	RSR24_00032
H16_A0706	RSR24_00696
H16_B0982	RSR24_00031
H16_B0982	RSR24_04874
H16_B0982	RSR24_00771
H16_B0982	RSR24_04309
H16_B0982	RSR24_03898
H16_A0709	RSR24_00709
H16_B0980	RSR24_00033
H16_B0978	RSR24_02246
H16_B0979	RSR24_04675
H16_B0977	RSR24_04356
H16_B0977	RSR24_01491
H16_A0720	RSR24_00716
H16_A0722	RSR24_04399
H16_A0724	RSR24_00706
H16_A0725	RSR24_00705
H16_A0726	RSR24_00699
H16_A0728	RSR24_02062
H16_A0710	RSR24_00710
H16_B0998	RSR24_02216
H16_A0711	RSR24_00711
H16_A0712	RSR24_00712
H16_B0996	RSR24_02403
H16_A0713	RSR24_00708
H16_A0714	RSR24_00708
H16_B0997	RSR24_02194
H16_B0994	RSR24_02211
H16_A0715	RSR24_00707
H16_B0995	RSR24_02211
H16_A0716	RSR24_00713
H16_A0717	RSR24_00714
H16_A0718	RSR24_00715
H16_B0991	RSR24_03895
H16_B0943	RSR24_03841
H16_B0941	RSR24_03356
H16_B0940	RSR24_04015
H16_B0939	RSR24_00830
H16_B0936	RSR24_00274
H16_B0936	RSR24_04487
H16_B0965	RSR24_04098
H16_B0966	RSR24_03407
H16_B0961	RSR24_04658
H16_B0960	RSR24_02436
H16_B0904	RSR24_02706
H16_B0900	RSR24_00014
H16_A1190	RSR24_01157
H16_A1191	RSR24_01158
H16_A1192	RSR24_01159
H16_A1193	RSR24_01160
H16_A1198	RSR24_01161
H16_A1199	RSR24_01163
H16_A1189	RSR24_01156
H16_A1180	RSR24_01147
H16_A1181	RSR24_01148
H16_A1182	RSR24_01149
H16_A1183	RSR24_01150
H16_A1184	RSR24_01151
H16_A1185	RSR24_01152
H16_A1186	RSR24_01153
H16_A1187	RSR24_01154
H16_A1188	RSR24_01155
H16_B0925	RSR24_03895
H16_B0924	RSR24_03895
H16_B0919	RSR24_04636
H16_B0917	RSR24_03220
H16_B0912	RSR24_03895
H16_A1156	RSR24_01044
H16_A1157	RSR24_01050
H16_A1158	RSR24_01051
H16_A1159	RSR24_01052
H16_A1150	RSR24_01041
H16_A1151	RSR24_01042
H16_A1151	RSR24_00442
H16_A1152	RSR24_01043
H16_A1147	RSR24_01038
H16_A1148	RSR24_01039
H16_A1149	RSR24_01040
H16_B0097	RSR24_03189
H16_B0098	RSR24_02939
H16_B0095	RSR24_03822
H16_B0096	RSR24_03190
H16_B0093	RSR24_01480
H16_B0092	RSR24_01063
H16_B0090	RSR24_00980
H16_A1140	RSR24_01034
H16_A2473	RSR24_03747
H16_A1141	RSR24_01035
H16_A1142	RSR24_01037
H16_A1178	RSR24_04815
H16_A1179	RSR24_00497
H16_A1170	RSR24_02042
H16_A1171	RSR24_01141
H16_A1172	RSR24_01142
H16_A1173	RSR24_01143
H16_A1174	RSR24_01144
H16_A1175	RSR24_01145
H16_A1176	RSR24_01146
H16_A1177	RSR24_04811
H16_A1167	RSR24_01059
H16_A2499	RSR24_03121
H16_A1168	RSR24_01060
H16_A2498	RSR24_03122
H16_A1169	RSR24_01061
RALH1_K21856	RSR24_01697
H16_A1160	RSR24_01053
H16_A1162	RSR24_01054
H16_A1163	RSR24_01055
H16_A1164	RSR24_01056
H16_A2497	RSR24_04480
H16_A1165	RSR24_01057
H16_A1166	RSR24_01058
H16_A2444	RSR24_01346
H16_A1112	RSR24_04066
H16_A2443	RSR24_01347
H16_A2446	RSR24_01344
H16_A1114	RSR24_03683
H16_A1115	RSR24_03895
H16_A2445	RSR24_01345
H16_A2448	RSR24_01342
H16_A1116	RSR24_01029
H16_A2447	RSR24_01343
H16_A1117	RSR24_01030
H16_A1118	RSR24_01031
H16_A2449	RSR24_01341
H16_B0066	RSR24_03895
H16_B0067	RSR24_02297
H16_B0062	RSR24_04037
H16_B1391	RSR24_02908
H16_B0060	RSR24_00348
H16_B0061	RSR24_01300
H16_B1390	RSR24_02221
RALH13826	RSR24_03132
H16_A2440	RSR24_01350
H16_A1110	RSR24_03895
H16_A2442	RSR24_01348
H16_A2441	RSR24_01349
H16_A1111	RSR24_01366
H16_A2433	RSR24_04686
H16_A2433	RSR24_02323
H16_A2433	RSR24_03059
H16_A1101	RSR24_02116
H16_A1102	RSR24_02115
H16_A1103	RSR24_02114
H16_A2435	RSR24_01355
H16_A1104	RSR24_02113
H16_A2434	RSR24_01356
H16_A2437	RSR24_01353
H16_A1105	RSR24_02112
H16_A2436	RSR24_01354
H16_A1106	RSR24_02111
H16_A2439	RSR24_01351
H16_A1107	RSR24_02110
H16_A1108	RSR24_02109
H16_A2438	RSR24_01352
H16_B0059	RSR24_00504
H16_B1388	RSR24_02750
H16_B0057	RSR24_00502
H16_B0055	RSR24_00500
H16_B0056	RSR24_00501
H16_B0053	RSR24_03895
H16_B1385	RSR24_00639
H16_B0054	RSR24_03576
H16_B0050	RSR24_03837
H16_A2431	RSR24_04818
H16_A1100	RSR24_02117
H16_A1134	RSR24_02640
H16_A2466	RSR24_01330
H16_A1135	RSR24_02639
H16_A2465	RSR24_01331
H16_A1136	RSR24_02638
H16_A1137	RSR24_02637
H16_A2467	RSR24_01308
H16_A2469	RSR24_01310
H16_A2469	RSR24_02849
H16_B0088	RSR24_03895
H16_B0084	RSR24_03697
H16_B0085	RSR24_03698
H16_B0080	RSR24_03028
H16_B0081	RSR24_03762
H16_A2460	RSR24_03559
H16_A2462	RSR24_01334
H16_A2462	RSR24_01335
H16_A1131	RSR24_02648
H16_A2461	RSR24_03558
H16_A2464	RSR24_01332
H16_A1132	RSR24_02647
H16_A1133	RSR24_02646
H16_A2463	RSR24_01333
H16_A2455	RSR24_03565
H16_A2454	RSR24_01336
H16_A1124	RSR24_02656
H16_A1125	RSR24_02655
H16_A2457	RSR24_03563
H16_A2456	RSR24_03564
H16_A1126	RSR24_02654
H16_A1127	RSR24_02653
H16_A2459	RSR24_03561
H16_A1128	RSR24_02652
H16_A2458	RSR24_03562
H16_A1129	RSR24_02650
H16_B0073	RSR24_02138
H16_B0070	RSR24_03657
H16_A2451	RSR24_01339
H16_A1120	RSR24_01032
H16_A2450	RSR24_01340
H16_A2453	RSR24_01337
H16_A1121	RSR24_01033
H16_A1122	RSR24_00807
H16_A1122	RSR24_02657
H16_A2452	RSR24_01338
H16_A3731	RSR24_00011
H16_A3730	RSR24_00012
H16_A3732	RSR24_00595
H16_A2404	RSR24_01259
H16_A3735	RSR24_00596
H16_A2403	RSR24_01260
H16_A2406	RSR24_01257
H16_A2406	RSR24_01841
H16_A2405	RSR24_01258
H16_A3736	RSR24_00602
H16_B1359	RSR24_03924
H16_A2408	RSR24_01255
H16_A2407	RSR24_01256
H16_B1357	RSR24_02904
H16_A2409	RSR24_01254
H16_B0024	RSR24_04287
H16_B0022	RSR24_04285
H16_B0023	RSR24_04286
H16_B0020	RSR24_04272
H16_A3720	RSR24_03887
H16_A3720	RSR24_00855
H16_A0694	RSR24_03711
H16_A0694	RSR24_03712
H16_A0694	RSR24_03713
H16_A0695	RSR24_02644
H16_A3724	RSR24_00016
H16_A0699	RSR24_03948
H16_A3723	RSR24_00015
H16_B0019	RSR24_04275
H16_A3726	RSR24_02994
H16_A3725	RSR24_02995
H16_A3728	RSR24_00014
H16_A3727	RSR24_02993
H16_A3729	RSR24_00013
H16_B1342	RSR24_04699
H16_B1340	RSR24_02167
H16_A0691	RSR24_00340
H16_A0691	RSR24_03522
H16_A0692	RSR24_00339
H16_A0693	RSR24_01278
H16_A2425	RSR24_01372
H16_A2425	RSR24_04622
H16_A2425	RSR24_04032
H16_A2428	RSR24_02489
H16_B1377	RSR24_03764
H16_B0046	RSR24_04886
H16_B1378	RSR24_03763
H16_B1374	RSR24_04546
H16_B1371	RSR24_04000
H16_B0040	RSR24_04272
H16_B1370	RSR24_03895
H16_A2420	RSR24_03895
H16_A2410	RSR24_01253
H16_A3744	RSR24_00004
H16_A3743	RSR24_03145
H16_A3746	RSR24_00002
H16_A3745	RSR24_00003
H16_A3747	RSR24_00001
H16_B0039	RSR24_04273
H16_A2419	RSR24_04647
H16_B0038	RSR24_04271
H16_B1366	RSR24_03953
H16_B0036	RSR24_04285
H16_B1365	RSR24_03954
H16_B1362	RSR24_03921
H16_B0032	RSR24_04279
H16_B1363	RSR24_03920
H16_B1360	RSR24_03923
H16_B1361	RSR24_03922
H16_A1992	RSR24_01323
H16_A0665	RSR24_03037
H16_A1999	RSR24_03837
H16_B1313	RSR24_01227
H16_A1981	RSR24_01360
H16_A1982	RSR24_00494
H16_A1983	RSR24_00493
H16_A1985	RSR24_01327
H16_A1986	RSR24_01673
H16_A1988	RSR24_01015
H16_B1300	RSR24_01468
H16_A1980	RSR24_01361
H16_A0683	RSR24_00672
H16_A0684	RSR24_00673
H16_A3711	RSR24_00019
H16_A0686	RSR24_00129
H16_A3710	RSR24_00023
H16_A3712	RSR24_00018
H16_A3716	RSR24_04476
H16_B0004	RSR24_03517
H16_B0002	RSR24_02523
H16_B0002	RSR24_03515
H16_B1333	RSR24_02118
H16_B1334	RSR24_01435
H16_B0003	RSR24_03516
H16_B1332	RSR24_00934
H16_B0001	RSR24_03514
H16_A0680	RSR24_00811
H16_A0681	RSR24_00670
RALH12597	RSR24_03718
H16_A0682	RSR24_00671
H16_A0672	RSR24_04433
H16_A0673	RSR24_02128
H16_A3700	RSR24_00074
H16_A0674	RSR24_01832
H16_A0675	RSR24_04432
H16_A0676	RSR24_04431
H16_A3702	RSR24_00072
H16_A0677	RSR24_03584
H16_A3701	RSR24_00073
H16_A3704	RSR24_00070
H16_A0678	RSR24_04717
H16_A0679	RSR24_03859
H16_A3703	RSR24_00071
H16_B1326	RSR24_01198
H16_A3705	RSR24_00069
H16_A3708	RSR24_00025
H16_A3707	RSR24_00026
H16_B1325	RSR24_04215
H16_A3709	RSR24_00024
H16_A0670	RSR24_04600
H16_A0671	RSR24_04598
H16_A0622	RSR24_03895
H16_A0623	RSR24_04758
H16_A0624	RSR24_02472
H16_A0625	RSR24_04650
H16_A0610	RSR24_02579
H16_B0897	RSR24_03456
H16_B0898	RSR24_03455
H16_B0895	RSR24_03458
H16_B0896	RSR24_03457
H16_B0893	RSR24_00350
H16_B0893	RSR24_03452
H16_B0894	RSR24_03154
H16_A1971	RSR24_00498
H16_A1972	RSR24_00248
H16_A1973	RSR24_00238
H16_A1974	RSR24_00234
H16_A0643	RSR24_04354
H16_A1976	RSR24_03422
H16_A1960	RSR24_01747
H16_A1961	RSR24_01748
H16_A0635	RSR24_01851
H16_A1968	RSR24_02335
H16_A0638	RSR24_01140
H16_A0638	RSR24_04076
H16_A0829	RSR24_02861
H16_A3090	RSR24_02661
H16_A3092	RSR24_02663
H16_A3091	RSR24_02662
H16_A3094	RSR24_02664
H16_A3093	RSR24_03716
H16_A3096	RSR24_02665
H16_A3098	RSR24_02667
H16_A3097	RSR24_02666
H16_A3099	RSR24_02668
H16_A0811	RSR24_00929
H16_A0812	RSR24_00930
H16_A0813	RSR24_00931
H16_A0813	RSR24_03459
H16_A0814	RSR24_02963
H16_A0814	RSR24_00932
H16_A0815	RSR24_02964
H16_A0815	RSR24_00933
H16_A0816	RSR24_00934
H16_A0817	RSR24_00935
H16_A0818	RSR24_00936
H16_A0809	RSR24_00928
H16_A3081	RSR24_02627
H16_A3080	RSR24_02626
H16_A3083	RSR24_02629
H16_A3082	RSR24_02628
H16_A3085	RSR24_02631
H16_A3084	RSR24_02630
H16_A3087	RSR24_02633
H16_A3086	RSR24_02632
H16_A3089	RSR24_02635
H16_A3088	RSR24_02634
H16_A0848	RSR24_02118
H16_A0833	RSR24_02203
H16_A3059	RSR24_02543
H16_A3052	RSR24_02521
H16_A3051	RSR24_03895
H16_A3054	RSR24_02523
H16_A3054	RSR24_03515
H16_A3053	RSR24_02522
H16_A3056	RSR24_02539
H16_A3058	RSR24_02540
H16_A3049	RSR24_02520
H16_A3048	RSR24_02518
H16_A3041	RSR24_02510
H16_A3040	RSR24_02508
H16_A3043	RSR24_02512
H16_A3042	RSR24_02511
H16_A3045	RSR24_02514
H16_A3044	RSR24_02513
H16_A3047	RSR24_02516
H16_A3046	RSR24_02515
H16_A0800	RSR24_00920
H16_A0801	RSR24_00921
