H16_B1114	RSRUN2340_04646
H16_B1111	RSRUN2340_04643
H16_B1112	RSRUN2340_04644
H16_B1110	RSRUN2340_02491
H16_A0460	RSRUN2340_00513
H16_A0461	RSRUN2340_00514
H16_A0462	RSRUN2340_00515
H16_A0452	RSRUN2340_00505
H16_A0453	RSRUN2340_00506
H16_A1784	RSRUN2340_01700
H16_A0455	RSRUN2340_00508
H16_A0456	RSRUN2340_00509
H16_A0457	RSRUN2340_00631
H16_A1788	RSRUN2340_03717
H16_A1789	RSRUN2340_01957
H16_A0458	RSRUN2340_00510
H16_A0459	RSRUN2340_00512
H16_B2438	RSRUN2340_04966
H16_B1105	RSRUN2340_03189
H16_A1780	RSRUN2340_05098
H16_A0450	RSRUN2340_00503
H16_A0451	RSRUN2340_00504
H16_A0485	RSRUN2340_00535
H16_A0488	RSRUN2340_00538
H16_A0489	RSRUN2340_02932
H16_A3515	RSRUN2340_05031
H16_A3514	RSRUN2340_00484
H16_A3516	RSRUN2340_00492
H16_A3519	RSRUN2340_05088
H16_A3518	RSRUN2340_01296
H16_B2469	RSRUN2340_02615
H16_B1138	RSRUN2340_03620
H16_B2463	RSRUN2340_01769
H16_B2463	RSRUN2340_01988
H16_B2460	RSRUN2340_03386
RALH13649	RSRUN2340_03075
H16_A0480	RSRUN2340_00529
H16_A0481	RSRUN2340_00530
H16_A0482	RSRUN2340_00531
H16_A0483	RSRUN2340_00532
H16_A0484	RSRUN2340_00534
H16_A0474	RSRUN2340_00523
H16_A3500	RSRUN2340_03134
H16_A0475	RSRUN2340_00524
H16_A0475	RSRUN2340_01106
H16_A0475	RSRUN2340_03525
H16_A0475	RSRUN2340_00937
H16_A0475	RSRUN2340_04451
H16_A3502	RSRUN2340_03136
H16_A0476	RSRUN2340_00525
H16_A0477	RSRUN2340_05127
H16_A3501	RSRUN2340_03135
H16_A0478	RSRUN2340_00527
H16_A0479	RSRUN2340_00528
H16_A3503	RSRUN2340_03137
H16_A3505	RSRUN2340_03139
H16_A3505	RSRUN2340_03118
H16_B1124	RSRUN2340_02962
H16_B1124	RSRUN2340_01271
H16_B1125	RSRUN2340_02963
H16_B1125	RSRUN2340_01272
H16_B2455	RSRUN2340_03385
H16_B2454	RSRUN2340_03387
H16_B1123	RSRUN2340_04752
H16_B2452	RSRUN2340_01800
H16_A0470	RSRUN2340_00519
H16_A0471	RSRUN2340_00520
H16_A0472	RSRUN2340_00521
H16_A0472	RSRUN2340_00936
H16_A0473	RSRUN2340_00522
H16_A0420	RSRUN2340_00198
H16_A0421	RSRUN2340_00197
H16_A1753	RSRUN2340_01389
H16_A0422	RSRUN2340_00196
H16_B2409	RSRUN2340_03996
H16_A0423	RSRUN2340_00195
H16_B2408	RSRUN2340_03997
H16_A0424	RSRUN2340_00194
H16_A0425	RSRUN2340_01964
H16_B2407	RSRUN2340_03998
H16_A1756	RSRUN2340_04184
H16_A0426	RSRUN2340_00490
H16_A1757	RSRUN2340_01440
H16_A0427	RSRUN2340_00491
H16_A0428	RSRUN2340_04637
H16_B2400	RSRUN2340_02552
H16_A1744	RSRUN2340_01001
H16_A1744	RSRUN2340_03982
H16_A0414	RSRUN2340_02761
H16_A0415	RSRUN2340_02760
H16_A0416	RSRUN2340_02759
H16_A0417	RSRUN2340_02758
H16_A1749	RSRUN2340_00341
H16_A0418	RSRUN2340_02757
H16_A0419	RSRUN2340_02756
H16_B0691	RSRUN2340_04748
H16_A0441	RSRUN2340_00494
H16_A1772	RSRUN2340_03761
H16_A0442	RSRUN2340_00495
H16_A0443	RSRUN2340_00496
H16_A0444	RSRUN2340_00497
H16_A0445	RSRUN2340_00498
H16_A0446	RSRUN2340_00499
H16_A0447	RSRUN2340_00500
H16_A0448	RSRUN2340_00501
H16_A0449	RSRUN2340_00502
H16_A1770	RSRUN2340_04647
H16_A0440	RSRUN2340_00493
H16_A0430	RSRUN2340_04638
H16_A0430	RSRUN2340_04684
H16_A0432	RSRUN2340_03849
H16_A0433	RSRUN2340_01680
H16_A0434	RSRUN2340_01679
H16_A0435	RSRUN2340_01678
H16_A1766	RSRUN2340_00954
H16_A0436	RSRUN2340_01677
H16_A1768	RSRUN2340_04645
H16_A0437	RSRUN2340_01676
H16_A1769	RSRUN2340_04646
H16_A0438	RSRUN2340_01675
H16_A0439	RSRUN2340_01674
H16_B2413	RSRUN2340_00058
H16_B2412	RSRUN2340_00059
H16_B0668	RSRUN2340_01556
H16_B0667	RSRUN2340_01170
H16_B1998	RSRUN2340_02006
H16_A1715	RSRUN2340_00206
H16_B1995	RSRUN2340_02242
H16_A1716	RSRUN2340_01195
H16_B1996	RSRUN2340_03159
H16_A1701	RSRUN2340_01674
H16_B1983	RSRUN2340_05163
H16_A1709	RSRUN2340_02555
H16_A1709	RSRUN2340_03565
H16_B1980	RSRUN2340_03218
H16_A1730	RSRUN2340_04338
H16_A0400	RSRUN2340_00455
H16_A0401	RSRUN2340_00456
H16_A0402	RSRUN2340_00457
H16_A1733	RSRUN2340_05097
H16_A0403	RSRUN2340_03851
H16_A0403	RSRUN2340_04471
H16_A1734	RSRUN2340_02804
H16_A1735	RSRUN2340_02242
H16_A1737	RSRUN2340_05097
H16_A0406	RSRUN2340_05032
H16_B0686	RSRUN2340_04832
H16_A0407	RSRUN2340_00847
H16_A1738	RSRUN2340_04976
H16_B0684	RSRUN2340_01682
H16_A1720	RSRUN2340_01556
H16_A1721	RSRUN2340_01679
H16_A1722	RSRUN2340_01674
H16_A1723	RSRUN2340_01675
H16_A1727	RSRUN2340_04903
H16_B0676	RSRUN2340_01167
H16_A1729	RSRUN2340_01680
H16_A1910	RSRUN2340_01849
H16_B0864	RSRUN2340_02957
H16_A1915	RSRUN2340_01686
H16_A1916	RSRUN2340_02009
H16_B0860	RSRUN2340_00845
H16_A1917	RSRUN2340_02007
H16_A1919	RSRUN2340_01687
H16_A1909	RSRUN2340_01207
H16_B0859	RSRUN2340_03371
H16_B0858	RSRUN2340_01249
H16_A1900	RSRUN2340_04798
H16_A1901	RSRUN2340_02634
H16_A1901	RSRUN2340_00641
H16_A1903	RSRUN2340_03806
H16_A1904	RSRUN2340_03639
H16_A1905	RSRUN2340_03638
H16_A1905	RSRUN2340_01209
H16_A1906	RSRUN2340_03636
H16_A1907	RSRUN2340_03635
H16_A1908	RSRUN2340_03634
H16_A1930	RSRUN2340_04778
H16_A0600	RSRUN2340_03766
H16_B0889	RSRUN2340_01960
H16_A0602	RSRUN2340_02653
H16_A0603	RSRUN2340_02652
H16_A0604	RSRUN2340_02651
H16_A0605	RSRUN2340_02650
H16_A0606	RSRUN2340_02649
H16_A0607	RSRUN2340_02648
H16_A0608	RSRUN2340_02647
H16_A0609	RSRUN2340_02646
H16_A1920	RSRUN2340_01688
H16_A1921	RSRUN2340_01690
H16_B0877	RSRUN2340_02123
H16_A1922	RSRUN2340_01691
H16_A1923	RSRUN2340_01692
H16_B0875	RSRUN2340_02131
H16_A1924	RSRUN2340_01693
H16_A1925	RSRUN2340_01694
H16_B0873	RSRUN2340_02129
H16_B0874	RSRUN2340_02130
H16_B0874	RSRUN2340_00417
H16_A1926	RSRUN2340_05075
H16_B0871	RSRUN2340_01560
H16_B0828	RSRUN2340_02106
H16_B0825	RSRUN2340_01662
H16_B0825	RSRUN2340_01141
H16_B0820	RSRUN2340_04481
H16_B0819	RSRUN2340_04482
H16_B0817	RSRUN2340_01674
H16_B0818	RSRUN2340_04483
H16_B0811	RSRUN2340_01627
H16_B0848	RSRUN2340_04207
H16_B0849	RSRUN2340_01167
H16_B0843	RSRUN2340_02423
H16_B0843	RSRUN2340_04368
RALH11905	RSRUN2340_02797
RALH11905	RSRUN2340_03276
RALH11905	RSRUN2340_04660
H16_B0834	RSRUN2340_01258
H16_A1079	RSRUN2340_01175
H16_A1070	RSRUN2340_01170
H16_A1071	RSRUN2340_03014
H16_A1071	RSRUN2340_01652
H16_A1072	RSRUN2340_01653
H16_A1072	RSRUN2340_03013
H16_A1073	RSRUN2340_01654
H16_A1073	RSRUN2340_03012
H16_A1074	RSRUN2340_03011
H16_A1075	RSRUN2340_01171
H16_A1076	RSRUN2340_01172
H16_A1077	RSRUN2340_01173
H16_A1078	RSRUN2340_01174
H16_A1068	RSRUN2340_01168
H16_A2399	RSRUN2340_01978
H16_A1069	RSRUN2340_01169
H16_A2390	RSRUN2340_02413
H16_A1060	RSRUN2340_01160
H16_A2392	RSRUN2340_01969
H16_A1061	RSRUN2340_01161
H16_A2391	RSRUN2340_01968
H16_A2394	RSRUN2340_01970
H16_A1062	RSRUN2340_01162
H16_A1063	RSRUN2340_01163
H16_A1064	RSRUN2340_01164
H16_A2396	RSRUN2340_01974
H16_A2395	RSRUN2340_01971
H16_A1065	RSRUN2340_01165
H16_A1066	RSRUN2340_01166
H16_A2398	RSRUN2340_01977
H16_A1067	RSRUN2340_01167
H16_A2397	RSRUN2340_01976
H16_B0806	RSRUN2340_03451
H16_B0807	RSRUN2340_00951
H16_B0804	RSRUN2340_03448
H16_B0805	RSRUN2340_03449
H16_B0803	RSRUN2340_02128
H16_B0801	RSRUN2340_02126
RALH11949	RSRUN2340_02618
H16_A1090	RSRUN2340_01188
H16_A1091	RSRUN2340_01189
H16_A1092	RSRUN2340_01191
H16_A1099	RSRUN2340_01193
RALH11953	RSRUN2340_04556
H16_A1080	RSRUN2340_01176
H16_A1081	RSRUN2340_01177
H16_A1082	RSRUN2340_01178
H16_A1083	RSRUN2340_01179
H16_A1084	RSRUN2340_01180
H16_A1085	RSRUN2340_01181
H16_A1086	RSRUN2340_01182
H16_A1087	RSRUN2340_01183
H16_A1088	RSRUN2340_02086
H16_A1035	RSRUN2340_01135
H16_A2367	RSRUN2340_01947
H16_A3698	RSRUN2340_00101
H16_A1036	RSRUN2340_01136
H16_A3697	RSRUN2340_00102
H16_A2366	RSRUN2340_01946
H16_A1037	RSRUN2340_01137
H16_A2369	RSRUN2340_01949
H16_A2368	RSRUN2340_01948
H16_A3699	RSRUN2340_00099
H16_A1038	RSRUN2340_01138
H16_A1039	RSRUN2340_01139
RALH11964	RSRUN2340_02038
H16_A3690	RSRUN2340_04677
H16_A2361	RSRUN2340_01941
H16_A2360	RSRUN2340_01940
H16_A1030	RSRUN2340_01130
H16_A2363	RSRUN2340_01943
H16_A1031	RSRUN2340_01131
H16_A3694	RSRUN2340_00105
H16_A1032	RSRUN2340_01132
H16_A2362	RSRUN2340_01942
H16_A1033	RSRUN2340_01133
H16_A2365	RSRUN2340_01945
H16_A3696	RSRUN2340_00103
H16_A2364	RSRUN2340_01944
H16_A1034	RSRUN2340_01134
H16_A3695	RSRUN2340_00104
H16_A3687	RSRUN2340_00622
H16_A1024	RSRUN2340_01123
H16_A2356	RSRUN2340_01936
H16_A1025	RSRUN2340_01125
H16_A2355	RSRUN2340_01934
H16_A3686	RSRUN2340_01377
H16_A2358	RSRUN2340_01938
H16_A1026	RSRUN2340_01126
H16_A1027	RSRUN2340_01127
H16_A2357	RSRUN2340_01937
H16_A1028	RSRUN2340_01128
H16_A2359	RSRUN2340_01939
H16_A1029	RSRUN2340_01129
RALH11977	RSRUN2340_04634
H16_A1020	RSRUN2340_01120
H16_A2352	RSRUN2340_04022
H16_A3682	RSRUN2340_03465
H16_A1021	RSRUN2340_02585
H16_A2351	RSRUN2340_04023
H16_A2354	RSRUN2340_01933
H16_A1022	RSRUN2340_01121
H16_A3685	RSRUN2340_03467
H16_A3684	RSRUN2340_03466
H16_A1023	RSRUN2340_01122
H16_A2353	RSRUN2340_01932
H16_A1057	RSRUN2340_01157
H16_A2389	RSRUN2340_01967
H16_A1058	RSRUN2340_01158
H16_A2388	RSRUN2340_01965
H16_A1059	RSRUN2340_01159
H16_A2381	RSRUN2340_01959
H16_A1050	RSRUN2340_01150
H16_A2380	RSRUN2340_01529
H16_A1051	RSRUN2340_01151
H16_A2383	RSRUN2340_01961
H16_A2382	RSRUN2340_01960
H16_A1052	RSRUN2340_01152
H16_A1053	RSRUN2340_01153
H16_A1054	RSRUN2340_01154
H16_A1055	RSRUN2340_01155
H16_A2387	RSRUN2340_01963
H16_A1056	RSRUN2340_01156
H16_A2386	RSRUN2340_01962
H16_A1046	RSRUN2340_01146
H16_A2378	RSRUN2340_01531
H16_A1047	RSRUN2340_01147
H16_A2377	RSRUN2340_01956
H16_A1048	RSRUN2340_01148
H16_A2379	RSRUN2340_01530
RALH11999	RSRUN2340_04270
H16_A2370	RSRUN2340_01950
H16_A1040	RSRUN2340_01086
H16_A1041	RSRUN2340_01140
H16_A2371	RSRUN2340_01951
H16_A1042	RSRUN2340_01662
H16_A1042	RSRUN2340_01141
H16_A2374	RSRUN2340_01953
H16_A1043	RSRUN2340_01142
H16_A2373	RSRUN2340_01952
H16_A2376	RSRUN2340_01955
H16_A1044	RSRUN2340_01143
H16_A2375	RSRUN2340_01954
H16_A1045	RSRUN2340_01144
H16_A2323	RSRUN2340_01885
H16_A3654	RSRUN2340_04710
H16_A2322	RSRUN2340_01884
H16_A3653	RSRUN2340_04709
H16_A2325	RSRUN2340_01887
H16_A3656	RSRUN2340_03445
H16_A2324	RSRUN2340_01886
H16_A3655	RSRUN2340_03438
H16_A2327	RSRUN2340_01889
H16_A3658	RSRUN2340_03448
H16_A2326	RSRUN2340_01888
H16_A2329	RSRUN2340_01891
H16_A2328	RSRUN2340_01890
H16_A3659	RSRUN2340_03449
H16_B1279	RSRUN2340_03752
H16_A2321	RSRUN2340_01882
H16_A3652	RSRUN2340_04708
H16_A2320	RSRUN2340_01881
H16_A3643	RSRUN2340_03432
H16_A2312	RSRUN2340_01873
H16_A3642	RSRUN2340_03431
H16_A2311	RSRUN2340_01872
H16_A3645	RSRUN2340_03434
H16_A2314	RSRUN2340_01875
H16_A2313	RSRUN2340_01874
H16_A3644	RSRUN2340_03433
H16_A2316	RSRUN2340_01877
H16_A3647	RSRUN2340_03436
H16_A3646	RSRUN2340_03435
H16_A2315	RSRUN2340_01876
H16_A2318	RSRUN2340_01879
H16_A3648	RSRUN2340_03437
H16_A2317	RSRUN2340_01878
H16_A2319	RSRUN2340_01880
H16_B1268	RSRUN2340_03644
H16_A3641	RSRUN2340_03430
H16_A2310	RSRUN2340_01871
H16_A3640	RSRUN2340_03429
H16_A2345	RSRUN2340_01926
H16_A1013	RSRUN2340_01113
H16_A2344	RSRUN2340_01923
H16_A1014	RSRUN2340_01114
H16_A3675	RSRUN2340_03460
H16_A3678	RSRUN2340_03462
H16_A2347	RSRUN2340_01928
H16_A1015	RSRUN2340_01115
H16_A2346	RSRUN2340_01927
H16_A1016	RSRUN2340_01116
H16_A3677	RSRUN2340_03461
H16_A2349	RSRUN2340_01930
H16_A1017	RSRUN2340_01117
H16_A2348	RSRUN2340_01929
H16_A1018	RSRUN2340_01118
H16_A3679	RSRUN2340_03463
H16_A1019	RSRUN2340_01119
H16_B1299	RSRUN2340_04929
H16_B1290	RSRUN2340_00636
H16_A3670	RSRUN2340_03458
H16_A2341	RSRUN2340_01904
H16_A3671	RSRUN2340_00144
H16_A1010	RSRUN2340_01097
H16_A2340	RSRUN2340_01903
H16_A2343	RSRUN2340_01906
H16_A1011	RSRUN2340_01112
H16_A2342	RSRUN2340_01905
H16_A3673	RSRUN2340_03459
H16_A1002	RSRUN2340_01091
H16_A1002	RSRUN2340_02863
H16_A2334	RSRUN2340_01897
H16_A3664	RSRUN2340_02668
H16_A3664	RSRUN2340_04578
H16_A1003	RSRUN2340_03782
H16_A2333	RSRUN2340_01896
H16_A1004	RSRUN2340_03862
H16_A2336	RSRUN2340_01899
H16_A3667	RSRUN2340_03455
H16_A2335	RSRUN2340_01898
H16_A2335	RSRUN2340_04333
H16_A1005	RSRUN2340_01092
H16_A3666	RSRUN2340_03454
H16_A1006	RSRUN2340_01093
H16_A3669	RSRUN2340_03457
H16_A2338	RSRUN2340_01901
H16_A3668	RSRUN2340_02404
H16_A3668	RSRUN2340_03456
H16_A1007	RSRUN2340_01094
H16_A2337	RSRUN2340_01900
H16_A1008	RSRUN2340_01095
H16_A1009	RSRUN2340_01096
H16_A2339	RSRUN2340_01902
H16_A3661	RSRUN2340_03451
H16_A2330	RSRUN2340_01892
H16_A3660	RSRUN2340_03450
H16_A1000	RSRUN2340_01089
H16_A3663	RSRUN2340_03453
H16_A2332	RSRUN2340_01895
H16_A3662	RSRUN2340_03452
H16_A1001	RSRUN2340_01090
H16_A2331	RSRUN2340_01893
H16_A0584	RSRUN2340_04762
H16_A0586	RSRUN2340_04761
H16_A0587	RSRUN2340_04760
H16_A0588	RSRUN2340_02678
H16_A3614	RSRUN2340_03179
H16_A0589	RSRUN2340_02677
H16_A3616	RSRUN2340_03393
H16_A3615	RSRUN2340_03392
H16_A3618	RSRUN2340_01237
H16_A3617	RSRUN2340_03397
H16_B2569	RSRUN2340_04746
H16_B1236	RSRUN2340_03735
H16_B2567	RSRUN2340_05087
H16_A3619	RSRUN2340_03400
H16_B1237	RSRUN2340_01673
H16_B2566	RSRUN2340_05086
H16_B2565	RSRUN2340_05085
H16_B1235	RSRUN2340_02640
H16_B2564	RSRUN2340_05084
H16_B1232	RSRUN2340_01056
H16_B1233	RSRUN2340_02742
H16_B2563	RSRUN2340_05081
H16_B1230	RSRUN2340_03006
H16_B2562	RSRUN2340_05080
H16_B2561	RSRUN2340_04006
H16_B1231	RSRUN2340_00941
H16_A0581	RSRUN2340_04765
H16_A0582	RSRUN2340_04764
H16_A0583	RSRUN2340_04763
H16_A0573	RSRUN2340_00621
H16_A0574	RSRUN2340_00620
H16_A3601	RSRUN2340_04975
H16_A0575	RSRUN2340_00632
H16_A3600	RSRUN2340_03391
H16_A0576	RSRUN2340_00639
H16_A3603	RSRUN2340_02620
H16_A3602	RSRUN2340_04974
H16_B1229	RSRUN2340_03005
H16_A3607	RSRUN2340_03842
H16_A3606	RSRUN2340_02717
H16_B2557	RSRUN2340_04713
H16_B1223	RSRUN2340_04756
H16_B2555	RSRUN2340_04223
H16_B2553	RSRUN2340_00212
H16_B2553	RSRUN2340_04654
H16_B2551	RSRUN2340_02622
H16_B2550	RSRUN2340_02623
H16_A0570	RSRUN2340_00627
H16_A0571	RSRUN2340_00628
H16_A0572	RSRUN2340_00629
H16_A3632	RSRUN2340_03410
H16_A3631	RSRUN2340_03409
H16_A3634	RSRUN2340_03421
H16_A3633	RSRUN2340_03411
H16_A3636	RSRUN2340_03425
H16_A3636	RSRUN2340_04254
H16_A2305	RSRUN2340_01866
H16_A2304	RSRUN2340_01865
H16_A3635	RSRUN2340_03422
H16_A3638	RSRUN2340_03427
H16_A2307	RSRUN2340_01868
H16_A3637	RSRUN2340_03426
H16_A2306	RSRUN2340_01867
H16_A2309	RSRUN2340_01870
H16_A3639	RSRUN2340_03428
H16_A2308	RSRUN2340_01869
H16_B1258	RSRUN2340_05053
H16_B1256	RSRUN2340_04110
H16_B1255	RSRUN2340_04774
H16_B1252	RSRUN2340_01924
H16_B1253	RSRUN2340_03810
H16_A3630	RSRUN2340_03408
H16_A3621	RSRUN2340_03402
H16_A0595	RSRUN2340_02673
H16_A3620	RSRUN2340_03401
H16_A0596	RSRUN2340_02672
H16_A0597	RSRUN2340_02671
H16_A3622	RSRUN2340_03403
H16_A3622	RSRUN2340_02118
H16_A0598	RSRUN2340_02670
H16_A0599	RSRUN2340_02669
H16_A3627	RSRUN2340_03405
H16_A3628	RSRUN2340_03406
H16_B2579	RSRUN2340_03549
H16_B2579	RSRUN2340_04576
H16_B2579	RSRUN2340_02584
H16_B2578	RSRUN2340_05189
H16_B1248	RSRUN2340_00880
H16_B1248	RSRUN2340_04073
H16_B1245	RSRUN2340_04160
H16_B1245	RSRUN2340_03994
H16_B1243	RSRUN2340_04251
H16_B2575	RSRUN2340_01972
H16_B2572	RSRUN2340_05175
H16_B1242	RSRUN2340_04250
H16_B2571	RSRUN2340_05173
H16_A0590	RSRUN2340_02676
H16_A0591	RSRUN2340_02675
H16_A0593	RSRUN2340_02674
H16_A0540	RSRUN2340_00597
H16_A0541	RSRUN2340_00598
H16_A0542	RSRUN2340_00599
H16_A0543	RSRUN2340_00600
H16_A0544	RSRUN2340_00601
H16_A0545	RSRUN2340_00602
H16_B2528	RSRUN2340_02952
H16_A0546	RSRUN2340_00603
H16_A0547	RSRUN2340_00604
H16_A0548	RSRUN2340_00605
H16_A0549	RSRUN2340_00606
H16_A0530	RSRUN2340_03568
H16_A0531	RSRUN2340_00588
H16_A0532	RSRUN2340_00589
H16_A1864	RSRUN2340_00708
H16_A0533	RSRUN2340_02410
H16_A0535	RSRUN2340_00948
H16_B2517	RSRUN2340_05037
H16_B2515	RSRUN2340_03720
H16_B2510	RSRUN2340_03885
RALH1_K22476	RSRUN2340_00720
H16_A0566	RSRUN2340_00623
H16_A1897	RSRUN2340_04508
H16_A0567	RSRUN2340_00624
H16_A0568	RSRUN2340_00625
H16_A0569	RSRUN2340_00626
H16_B1214	RSRUN2340_00323
H16_B1214	RSRUN2340_04773
H16_B2545	RSRUN2340_00942
H16_B1212	RSRUN2340_04749
H16_B1213	RSRUN2340_04755
H16_B1210	RSRUN2340_04751
H16_B1211	RSRUN2340_04750
H16_A0560	RSRUN2340_00616
H16_A0561	RSRUN2340_00617
H16_A0554	RSRUN2340_00610
H16_B1209	RSRUN2340_04752
H16_A0555	RSRUN2340_00611
H16_A0556	RSRUN2340_00612
H16_B1207	RSRUN2340_04754
H16_A0557	RSRUN2340_00613
H16_B2538	RSRUN2340_00725
H16_A0558	RSRUN2340_00614
H16_B1208	RSRUN2340_04753
H16_A0559	RSRUN2340_00615
H16_B2536	RSRUN2340_04112
H16_B2531	RSRUN2340_02684
H16_A0550	RSRUN2340_00607
H16_A0550	RSRUN2340_00608
H16_A0500	RSRUN2340_00546
H16_A0501	RSRUN2340_00547
H16_A0502	RSRUN2340_00548
H16_A0503	RSRUN2340_00549
H16_A1834	RSRUN2340_04560
H16_B0787	RSRUN2340_04261
H16_A0504	RSRUN2340_00552
H16_A1835	RSRUN2340_02810
H16_A0506	RSRUN2340_00553
H16_B0785	RSRUN2340_02829
H16_A0507	RSRUN2340_00555
H16_B0786	RSRUN2340_02828
H16_B0783	RSRUN2340_02894
H16_A0508	RSRUN2340_00556
H16_A0509	RSRUN2340_00557
H16_B0781	RSRUN2340_03614
H16_B0782	RSRUN2340_03615
H16_B0780	RSRUN2340_04784
H16_A1821	RSRUN2340_04558
H16_B0778	RSRUN2340_04782
H16_B0779	RSRUN2340_04783
H16_B0776	RSRUN2340_04780
H16_B0777	RSRUN2340_04781
H16_A1827	RSRUN2340_00158
H16_A1827	RSRUN2340_01793
H16_A1827	RSRUN2340_00585
H16_A1850	RSRUN2340_00707
H16_A1851	RSRUN2340_00706
H16_A0520	RSRUN2340_00567
H16_A0521	RSRUN2340_00568
H16_B2509	RSRUN2340_03879
H16_A0522	RSRUN2340_00569
H16_B2508	RSRUN2340_05009
H16_A0523	RSRUN2340_00570
H16_B2507	RSRUN2340_01668
H16_B2506	RSRUN2340_02141
H16_A0524	RSRUN2340_00571
H16_A0525	RSRUN2340_00572
H16_A1856	RSRUN2340_04540
H16_B2505	RSRUN2340_04632
H16_A0526	RSRUN2340_00573
H16_A1857	RSRUN2340_04538
H16_A0527	RSRUN2340_00574
H16_A0528	RSRUN2340_00575
H16_A0529	RSRUN2340_00576
H16_A0510	RSRUN2340_00558
H16_A0511	RSRUN2340_00559
H16_A0512	RSRUN2340_00560
H16_A0513	RSRUN2340_00561
H16_A0514	RSRUN2340_00562
H16_B0798	RSRUN2340_00815
H16_A1847	RSRUN2340_00716
H16_A0516	RSRUN2340_00563
H16_A1848	RSRUN2340_00709
H16_A0517	RSRUN2340_00564
H16_A0518	RSRUN2340_00565
H16_A0519	RSRUN2340_00566
H16_B0989	RSRUN2340_03855
H16_A0700	RSRUN2340_03846
H16_A0701	RSRUN2340_03847
H16_A0705	RSRUN2340_00670
H16_B0984	RSRUN2340_02618
H16_B0981	RSRUN2340_00053
H16_A0706	RSRUN2340_00671
H16_B0982	RSRUN2340_05126
H16_B0982	RSRUN2340_00052
H16_A0709	RSRUN2340_00676
H16_B0980	RSRUN2340_00054
H16_B0977	RSRUN2340_01413
H16_B0977	RSRUN2340_04575
H16_A0720	RSRUN2340_00683
H16_A0722	RSRUN2340_04622
H16_A0728	RSRUN2340_01972
H16_A0710	RSRUN2340_00677
H16_B0998	RSRUN2340_01092
H16_A0711	RSRUN2340_00678
H16_A0712	RSRUN2340_00679
H16_B0996	RSRUN2340_02468
H16_A0713	RSRUN2340_00675
H16_A0714	RSRUN2340_00675
H16_B0997	RSRUN2340_01118
H16_B0994	RSRUN2340_01096
H16_A0715	RSRUN2340_00674
H16_B0995	RSRUN2340_01096
H16_A0716	RSRUN2340_00680
H16_A0717	RSRUN2340_00681
H16_A0718	RSRUN2340_00682
H16_B0943	RSRUN2340_03948
H16_B0941	RSRUN2340_03391
H16_B0940	RSRUN2340_04705
H16_B0939	RSRUN2340_00802
H16_B0936	RSRUN2340_00323
H16_B0936	RSRUN2340_04773
H16_B0965	RSRUN2340_04276
H16_B0966	RSRUN2340_03443
H16_B0961	RSRUN2340_04974
H16_B0960	RSRUN2340_02502
H16_B0903	RSRUN2340_01067
H16_B0904	RSRUN2340_02810
H16_B0900	RSRUN2340_00014
H16_A1190	RSRUN2340_02035
H16_A1191	RSRUN2340_02034
H16_A1192	RSRUN2340_02033
H16_A1193	RSRUN2340_02032
H16_A1198	RSRUN2340_02031
H16_A1199	RSRUN2340_02027
H16_A1189	RSRUN2340_02036
H16_A1180	RSRUN2340_02045
H16_A1181	RSRUN2340_02044
H16_A1182	RSRUN2340_02043
H16_A1183	RSRUN2340_02042
H16_A1184	RSRUN2340_02041
H16_A1185	RSRUN2340_02040
H16_A1186	RSRUN2340_02039
H16_A1187	RSRUN2340_02038
H16_A1188	RSRUN2340_02037
H16_B0919	RSRUN2340_04958
H16_A1156	RSRUN2340_02211
H16_A1157	RSRUN2340_02205
H16_A1158	RSRUN2340_02204
H16_A1159	RSRUN2340_02202
H16_A1150	RSRUN2340_02214
H16_A1151	RSRUN2340_02213
H16_A1152	RSRUN2340_02212
H16_A1147	RSRUN2340_02217
H16_A1148	RSRUN2340_02216
H16_A1149	RSRUN2340_02215
H16_B0097	RSRUN2340_03220
H16_B0098	RSRUN2340_03008
H16_B0095	RSRUN2340_03932
H16_B0096	RSRUN2340_03221
H16_B0093	RSRUN2340_01401
H16_B0092	RSRUN2340_02191
H16_B0090	RSRUN2340_02247
H16_A1140	RSRUN2340_02221
H16_A2473	RSRUN2340_03830
H16_A1141	RSRUN2340_02220
H16_A1142	RSRUN2340_02218
H16_A2472	RSRUN2340_02074
H16_A2474	RSRUN2340_02073
H16_A1178	RSRUN2340_05087
H16_A1179	RSRUN2340_00483
H16_A1170	RSRUN2340_01953
H16_A1171	RSRUN2340_02051
H16_A1172	RSRUN2340_02050
H16_A1173	RSRUN2340_02049
H16_A1174	RSRUN2340_02048
H16_A1175	RSRUN2340_02047
H16_A1176	RSRUN2340_02046
H16_A1177	RSRUN2340_05083
H16_A1167	RSRUN2340_02195
H16_A1168	RSRUN2340_02194
H16_A2498	RSRUN2340_03149
H16_A1169	RSRUN2340_02193
H16_A1160	RSRUN2340_02201
H16_A1162	RSRUN2340_02200
H16_A1163	RSRUN2340_02199
H16_A1164	RSRUN2340_02198
H16_A2497	RSRUN2340_04767
H16_A1165	RSRUN2340_02197
H16_A1166	RSRUN2340_02196
H16_A2444	RSRUN2340_01312
H16_A2443	RSRUN2340_01313
H16_A2446	RSRUN2340_01310
H16_A1114	RSRUN2340_03758
H16_A2445	RSRUN2340_01311
H16_A2448	RSRUN2340_01308
H16_A1116	RSRUN2340_02226
H16_A2447	RSRUN2340_01309
H16_A1117	RSRUN2340_02225
