H16_A3519	RSGMI1000_05014
H16_A3518	RSGMI1000_01550
H16_B2469	RSGMI1000_02549
H16_B1138	RSGMI1000_03585
H16_B2463	RSGMI1000_01200
H16_B2463	RSGMI1000_01411
H16_B2460	RSGMI1000_03334
RALH13649	RSGMI1000_03035
H16_A0480	RSGMI1000_00499
H16_A0481	RSGMI1000_00500
H16_A0482	RSGMI1000_00501
H16_A0483	RSGMI1000_00502
H16_A0484	RSGMI1000_00504
H16_A0474	RSGMI1000_00492
H16_A3500	RSGMI1000_03094
H16_A0475	RSGMI1000_03470
H16_A0475	RSGMI1000_02151
H16_A0475	RSGMI1000_02307
H16_A0475	RSGMI1000_00493
H16_A0475	RSGMI1000_04389
H16_A3502	RSGMI1000_03096
H16_A0476	RSGMI1000_00494
H16_A0477	RSGMI1000_05061
H16_A0477	RSGMI1000_00496
H16_A3501	RSGMI1000_03095
H16_A0478	RSGMI1000_00497
H16_A0479	RSGMI1000_00498
H16_A3503	RSGMI1000_03097
H16_A3505	RSGMI1000_03099
H16_A3505	RSGMI1000_03078
H16_B1124	RSGMI1000_02916
H16_B1124	RSGMI1000_01939
H16_B1125	RSGMI1000_02917
H16_B1125	RSGMI1000_01938
H16_B2455	RSGMI1000_03333
H16_B2454	RSGMI1000_03335
H16_B1123	RSGMI1000_04647
H16_B2452	RSGMI1000_01385
H16_A0470	RSGMI1000_00488
H16_A0471	RSGMI1000_00489
H16_A0472	RSGMI1000_00490
H16_A0472	RSGMI1000_02308
H16_A0473	RSGMI1000_00491
H16_A0420	RSGMI1000_00169
H16_A0421	RSGMI1000_00168
H16_A1753	RSGMI1000_01644
H16_A0422	RSGMI1000_00167
H16_B2409	RSGMI1000_03964
H16_A0423	RSGMI1000_00166
H16_B2408	RSGMI1000_03965
H16_A0424	RSGMI1000_00165
H16_A0425	RSGMI1000_01225
H16_B2407	RSGMI1000_03966
H16_A0426	RSGMI1000_00457
H16_A1757	RSGMI1000_01694
H16_A0427	RSGMI1000_00458
H16_A0428	RSGMI1000_04563
H16_B2400	RSGMI1000_02486
H16_A1742	RSGMI1000_04578
H16_A1744	RSGMI1000_05077
H16_A1744	RSGMI1000_04793
H16_A1744	RSGMI1000_02756
H16_A1744	RSGMI1000_00848
H16_A1744	RSGMI1000_05074
H16_A1744	RSGMI1000_04766
H16_A1744	RSGMI1000_02456
H16_A1744	RSGMI1000_04677
H16_A1744	RSGMI1000_03976
H16_A1744	RSGMI1000_04025
H16_A1744	RSGMI1000_01476
H16_A1744	RSGMI1000_01531
H16_A0414	RSGMI1000_02729
H16_A0415	RSGMI1000_02728
H16_A0416	RSGMI1000_02727
H16_A0417	RSGMI1000_02726
H16_A1749	RSGMI1000_00313
H16_A0418	RSGMI1000_02725
H16_A0419	RSGMI1000_02724
H16_B0691	RSGMI1000_04643
H16_A0441	RSGMI1000_00463
H16_A1772	RSGMI1000_03706
H16_A0442	RSGMI1000_00464
H16_A0443	RSGMI1000_00465
H16_A0444	RSGMI1000_00466
H16_A0445	RSGMI1000_00467
H16_A0446	RSGMI1000_00468
H16_A0447	RSGMI1000_00469
H16_A0448	RSGMI1000_00470
H16_B2428	RSGMI1000_04213
H16_B2427	RSGMI1000_03486
H16_B2427	RSGMI1000_04598
H16_A0449	RSGMI1000_00471
H16_A1770	RSGMI1000_04573
H16_A0440	RSGMI1000_00462
H16_A0430	RSGMI1000_04195
H16_A0430	RSGMI1000_04564
H16_A0432	RSGMI1000_03799
H16_A0433	RSGMI1000_01501
H16_A0434	RSGMI1000_01502
H16_A0435	RSGMI1000_01503
H16_A1766	RSGMI1000_02290
H16_A0436	RSGMI1000_01504
H16_A1768	RSGMI1000_04571
H16_A0437	RSGMI1000_01505
H16_A1769	RSGMI1000_04572
H16_A0438	RSGMI1000_01506
H16_A0439	RSGMI1000_01507
H16_B2413	RSGMI1000_00036
H16_B2412	RSGMI1000_00037
H16_B0668	RSGMI1000_01811
H16_A1712	RSGMI1000_04578
H16_B0666	RSGMI1000_02805
H16_A1714	RSGMI1000_04579
H16_B0667	RSGMI1000_02087
H16_B1998	RSGMI1000_01182
H16_A1715	RSGMI1000_00177
H16_B1995	RSGMI1000_01004
H16_A1716	RSGMI1000_02062
H16_B1996	RSGMI1000_03126
H16_B0663	RSGMI1000_02805
H16_B1992	RSGMI1000_00214
H16_A1701	RSGMI1000_01507
H16_B1989	RSGMI1000_03543
H16_B0651	RSGMI1000_02805
H16_A1709	RSGMI1000_02489
H16_A1709	RSGMI1000_03510
H16_B1980	RSGMI1000_03186
H16_A1730	RSGMI1000_03264
H16_A0400	RSGMI1000_00427
H16_A0401	RSGMI1000_00428
H16_A0402	RSGMI1000_00429
H16_A1733	RSGMI1000_05025
H16_A0403	RSGMI1000_04856
H16_A0403	RSGMI1000_04412
H16_A1735	RSGMI1000_01004
H16_A1737	RSGMI1000_05025
H16_A0406	RSGMI1000_04967
H16_B0686	RSGMI1000_04729
H16_A0407	RSGMI1000_00838
H16_A1738	RSGMI1000_04906
H16_B0684	RSGMI1000_01499
H16_A1720	RSGMI1000_01811
H16_A1721	RSGMI1000_01502
H16_A1722	RSGMI1000_01507
H16_A1723	RSGMI1000_01506
H16_A1726	RSGMI1000_04578
H16_B0676	RSGMI1000_02090
H16_A1729	RSGMI1000_01501
H16_A1910	RSGMI1000_01338
H16_B0864	RSGMI1000_02911
H16_A1915	RSGMI1000_01495
H16_A1916	RSGMI1000_01180
H16_B0860	RSGMI1000_00836
H16_A1917	RSGMI1000_01181
H16_A1919	RSGMI1000_01494
H16_A1909	RSGMI1000_02050
H16_B0859	RSGMI1000_03319
H16_B0858	RSGMI1000_02008
H16_A1900	RSGMI1000_04698
H16_B0856	RSGMI1000_04097
H16_A1901	RSGMI1000_00611
H16_A1901	RSGMI1000_02566
H16_A1903	RSGMI1000_03753
H16_A1904	RSGMI1000_03601
H16_A1905	RSGMI1000_02048
H16_A1905	RSGMI1000_03600
H16_A1906	RSGMI1000_03599
H16_A1907	RSGMI1000_03598
H16_A1908	RSGMI1000_03597
H16_A1930	RSGMI1000_04674
H16_B0889	RSGMI1000_01229
H16_A0602	RSGMI1000_02585
H16_A0603	RSGMI1000_02584
H16_B0886	RSGMI1000_04933
H16_A0604	RSGMI1000_02583
H16_A0605	RSGMI1000_02582
H16_A0606	RSGMI1000_02581
H16_A0607	RSGMI1000_02580
H16_A0608	RSGMI1000_02579
H16_A0609	RSGMI1000_02578
H16_A1920	RSGMI1000_01493
H16_A1921	RSGMI1000_01491
H16_B0877	RSGMI1000_01113
H16_A1922	RSGMI1000_01490
H16_A1923	RSGMI1000_01489
H16_B0875	RSGMI1000_01105
H16_A1924	RSGMI1000_01488
H16_A1925	RSGMI1000_01487
H16_B0873	RSGMI1000_01107
H16_B0874	RSGMI1000_01106
H16_B0874	RSGMI1000_00389
H16_A1926	RSGMI1000_05001
H16_B0871	RSGMI1000_01815
H16_B0828	RSGMI1000_01134
H16_B0825	RSGMI1000_01518
H16_B0825	RSGMI1000_02116
H16_B0820	RSGMI1000_04421
H16_B0819	RSGMI1000_04422
H16_B0817	RSGMI1000_01507
H16_B0818	RSGMI1000_04423
H16_B0811	RSGMI1000_01871
H16_B0848	RSGMI1000_04136
H16_B0849	RSGMI1000_02090
H16_B0843	RSGMI1000_00189
RALH11904	RSGMI1000_05000
RALH11904	RSGMI1000_02624
H16_B0834	RSGMI1000_02000
H16_A1079	RSGMI1000_02082
H16_A1070	RSGMI1000_02087
H16_A1071	RSGMI1000_01908
H16_A1071	RSGMI1000_02971
H16_A1072	RSGMI1000_01909
H16_A1072	RSGMI1000_02970
H16_A1073	RSGMI1000_02969
H16_A1073	RSGMI1000_01910
H16_A1074	RSGMI1000_02968
H16_A1075	RSGMI1000_02086
H16_A1076	RSGMI1000_02085
H16_A1077	RSGMI1000_02084
H16_A1078	RSGMI1000_02083
H16_A1068	RSGMI1000_02089
H16_A2399	RSGMI1000_01211
H16_A1069	RSGMI1000_02088
H16_A2390	RSGMI1000_00199
H16_A1060	RSGMI1000_02097
H16_A2392	RSGMI1000_01220
H16_A1061	RSGMI1000_02096
H16_A2391	RSGMI1000_01221
H16_A2394	RSGMI1000_01219
H16_A1062	RSGMI1000_02095
H16_A1063	RSGMI1000_02094
H16_A1064	RSGMI1000_02093
H16_A2396	RSGMI1000_01215
H16_A2395	RSGMI1000_01218
H16_A1065	RSGMI1000_02092
H16_A1066	RSGMI1000_02091
H16_A2398	RSGMI1000_01212
H16_A1067	RSGMI1000_02090
H16_A2397	RSGMI1000_01213
H16_B0806	RSGMI1000_03403
H16_B0807	RSGMI1000_02293
H16_B0804	RSGMI1000_03400
H16_B0805	RSGMI1000_03401
H16_B0803	RSGMI1000_01108
H16_B0801	RSGMI1000_01110
RALH11949	RSGMI1000_02552
H16_A1090	RSGMI1000_02069
H16_A1091	RSGMI1000_02068
H16_A1092	RSGMI1000_02066
H16_A1098	RSGMI1000_02975
H16_A1099	RSGMI1000_02064
RALH11953	RSGMI1000_04494
H16_A1080	RSGMI1000_02081
H16_A1081	RSGMI1000_02080
H16_A1082	RSGMI1000_02079
H16_A1083	RSGMI1000_02078
H16_A1084	RSGMI1000_02077
H16_A1085	RSGMI1000_02076
H16_A1086	RSGMI1000_02075
H16_A1087	RSGMI1000_02074
H16_A1088	RSGMI1000_02375
H16_A1035	RSGMI1000_02122
H16_A2367	RSGMI1000_01242
H16_A3698	RSGMI1000_00076
H16_A1036	RSGMI1000_02121
H16_A3697	RSGMI1000_00077
H16_A2366	RSGMI1000_01243
H16_A1037	RSGMI1000_02120
H16_A2369	RSGMI1000_01240
H16_A2368	RSGMI1000_01241
H16_A3699	RSGMI1000_00074
H16_A1038	RSGMI1000_02119
H16_A1039	RSGMI1000_02118
RALH11964	RSGMI1000_01151
H16_A3690	RSGMI1000_04585
H16_A2361	RSGMI1000_01248
H16_A2360	RSGMI1000_01249
H16_A1030	RSGMI1000_02127
H16_A2363	RSGMI1000_01246
H16_A1031	RSGMI1000_02126
H16_A3694	RSGMI1000_00080
H16_A1032	RSGMI1000_02125
H16_A2362	RSGMI1000_01247
H16_A1033	RSGMI1000_02124
H16_A2365	RSGMI1000_01244
H16_A3696	RSGMI1000_00078
H16_A2364	RSGMI1000_01245
H16_A1034	RSGMI1000_02123
H16_A3695	RSGMI1000_00079
H16_A3687	RSGMI1000_00588
H16_A1024	RSGMI1000_02134
H16_A2356	RSGMI1000_01253
H16_A1025	RSGMI1000_02132
H16_A2355	RSGMI1000_01255
H16_A3686	RSGMI1000_01632
H16_A2358	RSGMI1000_01251
H16_A1026	RSGMI1000_02131
H16_A1027	RSGMI1000_02130
H16_A2357	RSGMI1000_01252
H16_A1028	RSGMI1000_02129
H16_A2359	RSGMI1000_01250
H16_A1029	RSGMI1000_02128
RALH11977	RSGMI1000_04560
H16_A1020	RSGMI1000_02137
H16_A2352	RSGMI1000_03998
H16_A3682	RSGMI1000_03418
H16_A1021	RSGMI1000_02519
H16_A2351	RSGMI1000_03999
H16_A2354	RSGMI1000_01256
H16_A1022	RSGMI1000_02136
H16_A3685	RSGMI1000_03420
H16_A3684	RSGMI1000_03419
H16_A1023	RSGMI1000_02135
H16_A2353	RSGMI1000_01257
H16_A1057	RSGMI1000_02100
H16_A2389	RSGMI1000_01222
H16_A1058	RSGMI1000_02099
H16_A2388	RSGMI1000_01224
H16_A1059	RSGMI1000_02098
H16_A2381	RSGMI1000_01230
H16_A1050	RSGMI1000_02107
H16_A2380	RSGMI1000_01786
H16_A1051	RSGMI1000_02106
H16_A2383	RSGMI1000_01228
H16_A2382	RSGMI1000_01229
H16_A1052	RSGMI1000_02105
H16_A1053	RSGMI1000_02104
H16_A1054	RSGMI1000_02103
H16_A1055	RSGMI1000_02102
H16_A2387	RSGMI1000_01226
H16_A1056	RSGMI1000_02101
H16_A2386	RSGMI1000_01227
H16_A1046	RSGMI1000_02111
H16_A2378	RSGMI1000_01788
H16_A1047	RSGMI1000_02110
H16_A2377	RSGMI1000_01233
H16_A1048	RSGMI1000_02109
H16_A2379	RSGMI1000_01787
RALH11999	RSGMI1000_02671
H16_A2370	RSGMI1000_01239
H16_A1040	RSGMI1000_02192
H16_A1041	RSGMI1000_02117
H16_A2371	RSGMI1000_01238
H16_A1042	RSGMI1000_01518
H16_A1042	RSGMI1000_02116
H16_A2374	RSGMI1000_01236
H16_A1043	RSGMI1000_02115
H16_A2373	RSGMI1000_01237
H16_A2376	RSGMI1000_01234
H16_A1044	RSGMI1000_02114
H16_A2375	RSGMI1000_01235
H16_A1045	RSGMI1000_02113
H16_A2323	RSGMI1000_01302
H16_A3654	RSGMI1000_04171
H16_A2322	RSGMI1000_01303
H16_A3653	RSGMI1000_04172
H16_A2325	RSGMI1000_01300
H16_A3656	RSGMI1000_03397
H16_A2324	RSGMI1000_01301
H16_A3655	RSGMI1000_03389
H16_A2327	RSGMI1000_02184
H16_A2327	RSGMI1000_01298
H16_A3658	RSGMI1000_03400
H16_A2326	RSGMI1000_01299
H16_A2329	RSGMI1000_01296
H16_A2328	RSGMI1000_01297
H16_A3659	RSGMI1000_03401
H16_B1279	RSGMI1000_03700
H16_A2321	RSGMI1000_01305
H16_A3652	RSGMI1000_04173
H16_A2320	RSGMI1000_01306
H16_A3643	RSGMI1000_03383
H16_A2312	RSGMI1000_01314
H16_A3642	RSGMI1000_03382
H16_A2311	RSGMI1000_01315
H16_A3645	RSGMI1000_03385
H16_A2314	RSGMI1000_01312
H16_A2313	RSGMI1000_01313
H16_A3644	RSGMI1000_03384
H16_A2316	RSGMI1000_01310
H16_A3647	RSGMI1000_03387
H16_A3646	RSGMI1000_03386
H16_A2315	RSGMI1000_01311
H16_A2318	RSGMI1000_01308
H16_A3648	RSGMI1000_03388
H16_A2317	RSGMI1000_01309
H16_A2319	RSGMI1000_01307
H16_A3641	RSGMI1000_03381
H16_A2310	RSGMI1000_01316
H16_A3640	RSGMI1000_03380
H16_A2345	RSGMI1000_01263
H16_A1013	RSGMI1000_02144
H16_A2344	RSGMI1000_01266
H16_A1014	RSGMI1000_02143
H16_A3675	RSGMI1000_03413
H16_A3678	RSGMI1000_03415
H16_A2347	RSGMI1000_01261
H16_A1015	RSGMI1000_02142
H16_A2346	RSGMI1000_01262
H16_A1016	RSGMI1000_02141
H16_A3677	RSGMI1000_03414
H16_A2349	RSGMI1000_01259
H16_A1017	RSGMI1000_02140
H16_A2348	RSGMI1000_01260
H16_A1018	RSGMI1000_02139
H16_A3679	RSGMI1000_03416
H16_A1019	RSGMI1000_02138
H16_B1298	RSGMI1000_04369
H16_B1299	RSGMI1000_04833
RALH10692	RSGMI1000_03682
RALH10692	RSGMI1000_00978
RALH10692	RSGMI1000_04229
RALH10692	RSGMI1000_03987
RALH10692	RSGMI1000_03276
H16_B1293	RSGMI1000_03396
H16_A3670	RSGMI1000_03410
H16_A2341	RSGMI1000_01283
H16_A3671	RSGMI1000_00124
H16_A1010	RSGMI1000_02160
H16_A2340	RSGMI1000_01284
H16_A2343	RSGMI1000_01281
H16_A1011	RSGMI1000_02145
H16_A2342	RSGMI1000_01282
H16_A3673	RSGMI1000_03412
H16_A1002	RSGMI1000_02819
H16_A1002	RSGMI1000_02168
H16_A2334	RSGMI1000_01290
H16_A3664	RSGMI1000_04516
H16_A3664	RSGMI1000_02587
H16_A1003	RSGMI1000_03725
H16_A2333	RSGMI1000_01291
H16_A1004	RSGMI1000_03809
H16_A2336	RSGMI1000_01288
H16_A3667	RSGMI1000_03407
H16_A2335	RSGMI1000_04346
H16_A2335	RSGMI1000_01289
H16_A1005	RSGMI1000_02166
H16_A3666	RSGMI1000_03406
H16_A1006	RSGMI1000_02165
H16_A3669	RSGMI1000_03409
H16_A2338	RSGMI1000_01286
H16_A3668	RSGMI1000_03408
H16_A1007	RSGMI1000_02163
H16_A2337	RSGMI1000_01287
H16_A1008	RSGMI1000_02162
H16_A1009	RSGMI1000_02161
H16_A2339	RSGMI1000_01285
H16_A3661	RSGMI1000_03403
H16_A2330	RSGMI1000_01295
H16_A3660	RSGMI1000_03402
H16_A1000	RSGMI1000_02170
H16_A3663	RSGMI1000_03405
H16_A2332	RSGMI1000_01292
H16_A3662	RSGMI1000_03404
H16_A1001	RSGMI1000_02169
H16_A2331	RSGMI1000_01294
H16_A0584	RSGMI1000_04657
H16_A0586	RSGMI1000_04656
H16_A0587	RSGMI1000_04655
H16_A0588	RSGMI1000_02597
H16_A3614	RSGMI1000_03146
H16_A0589	RSGMI1000_02596
H16_A3616	RSGMI1000_03345
H16_A3615	RSGMI1000_03344
H16_A3618	RSGMI1000_02020
H16_A3617	RSGMI1000_03349
H16_B2569	RSGMI1000_04637
H16_B1236	RSGMI1000_03681
H16_B2567	RSGMI1000_05013
H16_A3619	RSGMI1000_03353
H16_B1237	RSGMI1000_01509
H16_B2566	RSGMI1000_05012
H16_B2565	RSGMI1000_05011
H16_B1235	RSGMI1000_02572
H16_B2564	RSGMI1000_05010
H16_B1232	RSGMI1000_02218
H16_B1233	RSGMI1000_02711
H16_B2563	RSGMI1000_05007
H16_B1230	RSGMI1000_02963
H16_B2562	RSGMI1000_05006
H16_B2561	RSGMI1000_03977
H16_B1231	RSGMI1000_02303
H16_A0581	RSGMI1000_04660
H16_A0582	RSGMI1000_04659
H16_A0583	RSGMI1000_04658
H16_A0573	RSGMI1000_00587
H16_A0574	RSGMI1000_00586
H16_A3601	RSGMI1000_04905
H16_A0575	RSGMI1000_00603
H16_A3600	RSGMI1000_03343
H16_A0576	RSGMI1000_00609
H16_A3603	RSGMI1000_02554
H16_A3602	RSGMI1000_04904
H16_B1229	RSGMI1000_02962
H16_A3607	RSGMI1000_03792
H16_A3606	RSGMI1000_02686
H16_B2557	RSGMI1000_04168
H16_B1223	RSGMI1000_04651
H16_B2555	RSGMI1000_04152
H16_B2553	RSGMI1000_02363
H16_B2551	RSGMI1000_02556
H16_B2550	RSGMI1000_02557
H16_A0570	RSGMI1000_00593
H16_A0571	RSGMI1000_00594
H16_A0572	RSGMI1000_00595
H16_A3632	RSGMI1000_03362
H16_A3631	RSGMI1000_03361
H16_A3634	RSGMI1000_03372
H16_A3633	RSGMI1000_03363
H16_A3636	RSGMI1000_04270
H16_A3636	RSGMI1000_03376
H16_A2305	RSGMI1000_01321
H16_A2304	RSGMI1000_01322
H16_A3635	RSGMI1000_03373
H16_A3638	RSGMI1000_03378
H16_A2307	RSGMI1000_01319
H16_A3637	RSGMI1000_03377
H16_A2306	RSGMI1000_01320
H16_A2309	RSGMI1000_01317
H16_A3639	RSGMI1000_03379
H16_A2308	RSGMI1000_01318
H16_B1258	RSGMI1000_04980
H16_B1256	RSGMI1000_04062
H16_B1255	RSGMI1000_04671
H16_B1252	RSGMI1000_01998
H16_B1252	RSGMI1000_01265
H16_B1253	RSGMI1000_03757
H16_A3630	RSGMI1000_03360
H16_A3621	RSGMI1000_03355
H16_A0595	RSGMI1000_02592
H16_A3620	RSGMI1000_03354
H16_A0596	RSGMI1000_02591
H16_A0597	RSGMI1000_02590
H16_A3622	RSGMI1000_01119
H16_A3622	RSGMI1000_03536
H16_A3622	RSGMI1000_03356
H16_A0598	RSGMI1000_02589
H16_A0599	RSGMI1000_02588
H16_A3627	RSGMI1000_03358
H16_A3628	RSGMI1000_03359
H16_B2579	RSGMI1000_02518
H16_B2579	RSGMI1000_03495
H16_B2579	RSGMI1000_04514
H16_B2578	RSGMI1000_05125
H16_B1245	RSGMI1000_03962
H16_B1245	RSGMI1000_04119
H16_B1243	RSGMI1000_04266
H16_B2575	RSGMI1000_01217
H16_B2572	RSGMI1000_05111
H16_B1242	RSGMI1000_04265
H16_B2571	RSGMI1000_05109
H16_A0590	RSGMI1000_02595
H16_A0591	RSGMI1000_02594
H16_A0593	RSGMI1000_02593
H16_A0540	RSGMI1000_00565
H16_A0541	RSGMI1000_00566
H16_A0542	RSGMI1000_00567
H16_A0543	RSGMI1000_00568
H16_A0544	RSGMI1000_00569
H16_A0545	RSGMI1000_00570
H16_B2528	RSGMI1000_02906
H16_A0546	RSGMI1000_00571
H16_A0547	RSGMI1000_00572
H16_A0548	RSGMI1000_00573
H16_A0549	RSGMI1000_00574
H16_A0530	RSGMI1000_03513
H16_A0531	RSGMI1000_00556
H16_A0532	RSGMI1000_00557
H16_A1864	RSGMI1000_00706
H16_A0535	RSGMI1000_02296
H16_B2517	RSGMI1000_04972
H16_B2515	RSGMI1000_03671
H16_B2510	RSGMI1000_03831
RALH1_K22476	RSGMI1000_00717
H16_A0566	RSGMI1000_00589
H16_A1897	RSGMI1000_04446
H16_A0567	RSGMI1000_00590
H16_A0568	RSGMI1000_00591
H16_A0569	RSGMI1000_00592
H16_B1214	RSGMI1000_04670
H16_B1214	RSGMI1000_00295
H16_B2545	RSGMI1000_02302
H16_B1212	RSGMI1000_04644
H16_B1213	RSGMI1000_04650
H16_B1210	RSGMI1000_04646
H16_B1211	RSGMI1000_04645
H16_A0560	RSGMI1000_00584
H16_A0561	RSGMI1000_00585
H16_A0554	RSGMI1000_00578
H16_B1209	RSGMI1000_04647
H16_A0555	RSGMI1000_00579
H16_A0556	RSGMI1000_00580
H16_B1207	RSGMI1000_04649
H16_A0557	RSGMI1000_00581
H16_B2538	RSGMI1000_00722
H16_A0558	RSGMI1000_00582
H16_B1208	RSGMI1000_04648
H16_A0559	RSGMI1000_00583
H16_B2536	RSGMI1000_04064
H16_B2531	RSGMI1000_02604
H16_A0550	RSGMI1000_00576
H16_A0550	RSGMI1000_00575
H16_A0500	RSGMI1000_00514
H16_A0501	RSGMI1000_00515
H16_A0502	RSGMI1000_00516
H16_A0503	RSGMI1000_00517
H16_A1834	RSGMI1000_04498
H16_B0787	RSGMI1000_04277
H16_A0504	RSGMI1000_00520
H16_A1835	RSGMI1000_02761
H16_A0506	RSGMI1000_00521
H16_B0785	RSGMI1000_02780
H16_A0507	RSGMI1000_00523
H16_B0786	RSGMI1000_02779
H16_B0783	RSGMI1000_02852
H16_A0508	RSGMI1000_00524
H16_A0509	RSGMI1000_00525
H16_B0781	RSGMI1000_03570
H16_B0782	RSGMI1000_03571
H16_B0780	RSGMI1000_04683
H16_A1821	RSGMI1000_04496
H16_B0778	RSGMI1000_04681
H16_B0779	RSGMI1000_04682
H16_B0776	RSGMI1000_04679
H16_B0777	RSGMI1000_04680
H16_A1850	RSGMI1000_00705
H16_A1851	RSGMI1000_00704
H16_A0520	RSGMI1000_00535
H16_A0521	RSGMI1000_00536
H16_B2509	RSGMI1000_03826
H16_A0522	RSGMI1000_00537
H16_B2508	RSGMI1000_04930
H16_A1853	RSGMI1000_04844
H16_A0523	RSGMI1000_00538
H16_B2507	RSGMI1000_01514
H16_B2506	RSGMI1000_01097
H16_A0524	RSGMI1000_00539
H16_A0525	RSGMI1000_00540
H16_A1856	RSGMI1000_04479
H16_B2505	RSGMI1000_04558
H16_A0526	RSGMI1000_00541
H16_A1857	RSGMI1000_04477
H16_A0527	RSGMI1000_00542
H16_A0528	RSGMI1000_00543
H16_A0529	RSGMI1000_00544
H16_A0510	RSGMI1000_00526
H16_A0511	RSGMI1000_00527
H16_A0512	RSGMI1000_00528
H16_A0513	RSGMI1000_00529
H16_A0514	RSGMI1000_00530
H16_B0798	RSGMI1000_00805
H16_A1847	RSGMI1000_00713
H16_A0516	RSGMI1000_00531
H16_A1848	RSGMI1000_00707
H16_A0517	RSGMI1000_00532
H16_A0518	RSGMI1000_00533
H16_A0519	RSGMI1000_00534
H16_B0989	RSGMI1000_03803
H16_B0989	RSGMI1000_03661
H16_A0700	RSGMI1000_00648
H16_A0700	RSGMI1000_03796
H16_A0701	RSGMI1000_00649
H16_A0701	RSGMI1000_03797
H16_A0705	RSGMI1000_00663
H16_B0984	RSGMI1000_02552
H16_B0981	RSGMI1000_00031
H16_A0706	RSGMI1000_00664
H16_B0982	RSGMI1000_00030
H16_B0982	RSGMI1000_05060
H16_A0709	RSGMI1000_00672
H16_B0980	RSGMI1000_00032
H16_B0978	RSGMI1000_02208
H16_B0977	RSGMI1000_01667
H16_B0977	RSGMI1000_04513
H16_A0720	RSGMI1000_00679
H16_A0722	RSGMI1000_04551
H16_A0728	RSGMI1000_01217
H16_A0710	RSGMI1000_00673
H16_B0998	RSGMI1000_02166
H16_A0711	RSGMI1000_00674
H16_A0712	RSGMI1000_00675
H16_B0996	RSGMI1000_02402
H16_A0713	RSGMI1000_00671
H16_A0714	RSGMI1000_00671
H16_B0997	RSGMI1000_02139
H16_B0994	RSGMI1000_02161
H16_A0715	RSGMI1000_00670
H16_B0995	RSGMI1000_02161
H16_A0716	RSGMI1000_00676
H16_A0717	RSGMI1000_00677
H16_A0718	RSGMI1000_00678
H16_B0993	RSGMI1000_04578
H16_B0943	RSGMI1000_03899
H16_B0941	RSGMI1000_03343
H16_B0940	RSGMI1000_04176
H16_B0939	RSGMI1000_00788
H16_B0936	RSGMI1000_04670
H16_B0936	RSGMI1000_00295
H16_B0965	RSGMI1000_04290
H16_B0966	RSGMI1000_03393
H16_B0961	RSGMI1000_04904
H16_B0960	RSGMI1000_02429
H16_B0903	RSGMI1000_02369
H16_B0904	RSGMI1000_02761
H16_B0900	RSGMI1000_00013
H16_A1190	RSGMI1000_01154
H16_A1191	RSGMI1000_01155
H16_A1192	RSGMI1000_01156
H16_A1193	RSGMI1000_01157
H16_A1198	RSGMI1000_01158
H16_A1199	RSGMI1000_01162
H16_A1189	RSGMI1000_01153
H16_A1180	RSGMI1000_01144
H16_A1181	RSGMI1000_01145
H16_A1182	RSGMI1000_01146
H16_A1183	RSGMI1000_01147
H16_A1184	RSGMI1000_01148
H16_A1185	RSGMI1000_01149
H16_A1186	RSGMI1000_01150
H16_A1187	RSGMI1000_01151
H16_A1188	RSGMI1000_01152
H16_B0919	RSGMI1000_04869
H16_A1156	RSGMI1000_01030
H16_A1157	RSGMI1000_01036
H16_A1158	RSGMI1000_01037
H16_A1159	RSGMI1000_01038
H16_A1150	RSGMI1000_01026
H16_A1151	RSGMI1000_01028
H16_A1152	RSGMI1000_01029
H16_A1147	RSGMI1000_01023
H16_A1148	RSGMI1000_01024
H16_A1149	RSGMI1000_01025
H16_B0097	RSGMI1000_03190
H16_B0098	RSGMI1000_02965
H16_B0095	RSGMI1000_03883
H16_B0096	RSGMI1000_03191
H16_B0093	RSGMI1000_01655
H16_B0092	RSGMI1000_01049
H16_B0090	RSGMI1000_00999
H16_A1140	RSGMI1000_01019
H16_A2473	RSGMI1000_03777
H16_A1141	RSGMI1000_01020
H16_A1142	RSGMI1000_01022
H16_A1178	RSGMI1000_05013
H16_A1179	RSGMI1000_00450
H16_A1170	RSGMI1000_01236
H16_A1171	RSGMI1000_01138
H16_A1172	RSGMI1000_01139
H16_A1173	RSGMI1000_01140
H16_A1174	RSGMI1000_01141
H16_A1175	RSGMI1000_01142
H16_A1176	RSGMI1000_01143
H16_A1177	RSGMI1000_05009
H16_A1167	RSGMI1000_01045
H16_A2499	RSGMI1000_03114
H16_A1168	RSGMI1000_01046
H16_A2498	RSGMI1000_03115
H16_A1169	RSGMI1000_01047
H16_A1160	RSGMI1000_01039
H16_A1162	RSGMI1000_01040
H16_A1163	RSGMI1000_01041
H16_A1164	RSGMI1000_01042
H16_A2497	RSGMI1000_04663
H16_A1165	RSGMI1000_01043
H16_A1166	RSGMI1000_01044
H16_A2444	RSGMI1000_01567
H16_A2443	RSGMI1000_01568
H16_A2446	RSGMI1000_01565
H16_A1114	RSGMI1000_03703
H16_A2445	RSGMI1000_01566
H16_A2448	RSGMI1000_01563
H16_A1116	RSGMI1000_01014
H16_A2447	RSGMI1000_01564
H16_A1117	RSGMI1000_01015
H16_A1118	RSGMI1000_01016
H16_A2449	RSGMI1000_01562
H16_B0067	RSGMI1000_02260
H16_B0062	RSGMI1000_04404
