H16_A2395	RSK60_00486
H16_A1065	RSK60_03132
H16_A1066	RSK60_03133
H16_A2398	RSK60_00492
H16_A1067	RSK60_03134
H16_A2397	RSK60_00491
H16_B0806	RSK60_01833
H16_B0804	RSK60_01836
H16_B0805	RSK60_01835
H16_B0802	RSK60_00434
RALH11949	RSK60_02723
H16_A1090	RSK60_03155
H16_A1091	RSK60_03156
H16_A1092	RSK60_03158
H16_A1098	RSK60_02331
H16_A1099	RSK60_03159
RALH11953	RSK60_04542
H16_A1080	RSK60_03143
H16_A1081	RSK60_03144
H16_A1082	RSK60_03145
H16_A1083	RSK60_03146
H16_A1084	RSK60_03147
H16_A1085	RSK60_03148
H16_A1086	RSK60_03149
H16_A1087	RSK60_03150
H16_A1035	RSK60_03101
H16_A2367	RSK60_00461
H16_A3698	RSK60_01645
H16_A1036	RSK60_03102
H16_A3697	RSK60_01644
H16_A2366	RSK60_00460
H16_A1037	RSK60_03103
H16_A2369	RSK60_00463
H16_A2368	RSK60_00462
H16_A3699	RSK60_01647
H16_A1038	RSK60_03104
H16_A1039	RSK60_03105
RALH11964	RSK60_00553
H16_A3690	RSK60_04641
H16_A2361	RSK60_00455
H16_A2360	RSK60_00454
H16_A1030	RSK60_03096
H16_A2363	RSK60_00457
H16_A1031	RSK60_03097
H16_A3694	RSK60_01641
H16_A1032	RSK60_03098
H16_A2362	RSK60_00456
H16_A1033	RSK60_03099
H16_A2365	RSK60_00459
H16_A3696	RSK60_01643
H16_A2364	RSK60_00458
H16_A1034	RSK60_03100
H16_A3695	RSK60_01642
H16_A3687	RSK60_01113
H16_A1024	RSK60_03089
H16_A2356	RSK60_00450
H16_A1025	RSK60_03091
H16_A2355	RSK60_00448
H16_A3686	RSK60_03393
H16_A2358	RSK60_00452
H16_A1026	RSK60_03092
H16_A1027	RSK60_03093
H16_A2357	RSK60_00451
H16_A1028	RSK60_03094
H16_A2359	RSK60_00453
H16_A1029	RSK60_03095
RALH11977	RSK60_04624
H16_A3681	RSK60_01816
H16_A3680	RSK60_01817
H16_A1020	RSK60_03086
H16_A2352	RSK60_04036
H16_A3682	RSK60_01815
H16_A1021	RSK60_02752
H16_A2351	RSK60_04037
H16_A2354	RSK60_00447
H16_A1022	RSK60_03087
H16_A3685	RSK60_01813
H16_A3684	RSK60_01814
H16_A1023	RSK60_03088
H16_A2353	RSK60_00446
H16_A1057	RSK60_03124
H16_A2389	RSK60_00482
H16_A1058	RSK60_03125
H16_A2388	RSK60_00479
H16_A1059	RSK60_03126
H16_A2381	RSK60_00473
H16_A1050	RSK60_03117
H16_A2380	RSK60_00071
H16_A1051	RSK60_03118
H16_A2383	RSK60_00475
H16_A2382	RSK60_00474
H16_A1052	RSK60_03119
H16_A1053	RSK60_03120
H16_A1054	RSK60_03121
H16_A1055	RSK60_03122
H16_A2387	RSK60_00477
H16_A1056	RSK60_03123
H16_A2386	RSK60_00476
H16_A1046	RSK60_03112
H16_A2378	RSK60_00086
H16_A1047	RSK60_03114
H16_A2377	RSK60_00470
H16_A1048	RSK60_03115
H16_A2379	RSK60_00072
RALH11999	RSK60_00892
RALH11999	RSK60_00891
H16_A2370	RSK60_00464
H16_A1040	RSK60_03056
H16_A1041	RSK60_03106
H16_A2371	RSK60_00465
H16_A1042	RSK60_00181
H16_A1042	RSK60_03107
H16_A2374	RSK60_00467
H16_A1043	RSK60_03108
H16_A2373	RSK60_00466
H16_A2376	RSK60_00469
H16_A1044	RSK60_03109
H16_A2375	RSK60_00468
H16_A1045	RSK60_03110
H16_A2323	RSK60_00396
H16_A3654	RSK60_04213
H16_A2322	RSK60_00395
H16_A3653	RSK60_04214
H16_A2325	RSK60_00398
H16_A3656	RSK60_01839
H16_A2324	RSK60_00397
H16_A3655	RSK60_01848
H16_A2327	RSK60_00400
H16_A3658	RSK60_01836
H16_A2326	RSK60_00399
H16_A2329	RSK60_00402
H16_A2328	RSK60_00401
H16_A3659	RSK60_01835
H16_A2321	RSK60_00393
H16_A3652	RSK60_04215
H16_A2320	RSK60_00392
H16_A3643	RSK60_01855
H16_A2312	RSK60_00384
H16_A3642	RSK60_01856
H16_A2311	RSK60_00383
H16_A3645	RSK60_01852
H16_A2314	RSK60_00386
H16_A2313	RSK60_00385
H16_A3644	RSK60_01854
H16_A2316	RSK60_00388
H16_A3647	RSK60_01850
H16_A3646	RSK60_01851
H16_A2315	RSK60_00387
H16_A2318	RSK60_00390
H16_A3648	RSK60_01849
H16_A2317	RSK60_00389
H16_A2319	RSK60_00391
H16_B1267	RSK60_03675
H16_B1268	RSK60_03676
H16_A3641	RSK60_01857
H16_A2310	RSK60_00382
H16_A3640	RSK60_01858
H16_A2345	RSK60_00440
H16_A1013	RSK60_03079
H16_A2344	RSK60_00437
H16_A1014	RSK60_03080
H16_A3675	RSK60_01822
H16_A3678	RSK60_01820
H16_A2347	RSK60_00442
H16_A1015	RSK60_03081
H16_A2346	RSK60_00441
H16_A1016	RSK60_03082
H16_A3677	RSK60_01821
H16_A2349	RSK60_00444
H16_A1017	RSK60_03083
H16_A2348	RSK60_00443
H16_A1018	RSK60_03084
H16_A3679	RSK60_01819
H16_A1019	RSK60_03085
RALH10692	RSK60_00082
RALH10692	RSK60_00856
RALH10692	RSK60_01888
RALH10692	RSK60_04025
RALH10692	RSK60_04259
RALH10692	RSK60_03689
RALH10692	RSK60_01462
RALH10692	RSK60_03858
H16_B1293	RSK60_01840
H16_B1290	RSK60_01097
H16_A3670	RSK60_01824
H16_A2341	RSK60_00415
H16_A3672	RSK60_04890
H16_A3671	RSK60_01600
H16_A1010	RSK60_03070
H16_A2340	RSK60_00414
H16_A2343	RSK60_00417
H16_A1011	RSK60_03078
H16_A2342	RSK60_00416
H16_A3673	RSK60_01823
H16_A1002	RSK60_02505
H16_A1002	RSK60_03061
H16_A2334	RSK60_00408
H16_A3664	RSK60_04564
H16_A1003	RSK60_03793
H16_A2333	RSK60_00407
H16_A1004	RSK60_03896
H16_A1004	RSK60_03062
H16_A2336	RSK60_00410
H16_A3667	RSK60_01829
H16_A2335	RSK60_00409
H16_A2335	RSK60_04391
H16_A1005	RSK60_03064
H16_A3666	RSK60_01830
H16_A1006	RSK60_03065
H16_A3669	RSK60_01827
H16_A2338	RSK60_00412
H16_A3668	RSK60_01828
H16_A1007	RSK60_03067
H16_A2337	RSK60_00411
H16_A1008	RSK60_03068
H16_A1009	RSK60_03069
H16_A2339	RSK60_00413
H16_A3661	RSK60_01833
H16_A2330	RSK60_00403
H16_A3660	RSK60_01834
H16_A1000	RSK60_03059
H16_A3663	RSK60_01831
H16_A2332	RSK60_00406
H16_A3662	RSK60_01832
H16_A1001	RSK60_03060
H16_A2331	RSK60_00404
H16_A0584	RSK60_04689
H16_A0586	RSK60_04688
H16_A0587	RSK60_04687
H16_A0588	RSK60_02665
H16_A3614	RSK60_02156
H16_A0589	RSK60_02666
H16_A3616	RSK60_01901
H16_A3615	RSK60_01902
H16_A3618	RSK60_03205
H16_A3617	RSK60_01895
H16_B2569	RSK60_04674
H16_B1236	RSK60_03769
H16_B2567	RSK60_05003
H16_A3619	RSK60_01892
H16_B1237	RSK60_00201
H16_B2566	RSK60_05002
H16_B2565	RSK60_05001
H16_B1235	RSK60_02689
H16_B2564	RSK60_05000
H16_B1232	RSK60_03032
H16_B1233	RSK60_02597
H16_B2563	RSK60_04997
H16_B1230	RSK60_02344
H16_B2562	RSK60_04996
H16_B2561	RSK60_04015
H16_B1231	RSK60_02943
H16_A0581	RSK60_04692
H16_A0582	RSK60_04691
H16_A0583	RSK60_04690
H16_A0573	RSK60_01114
H16_A0574	RSK60_01115
H16_A0575	RSK60_01103
H16_A0576	RSK60_01092
H16_A3603	RSK60_02719
H16_A3602	RSK60_01903
H16_A0578	RSK60_01093
H16_B1229	RSK60_02345
H16_A3607	RSK60_03882
H16_A3606	RSK60_02623
H16_B2557	RSK60_04210
H16_B1223	RSK60_04683
H16_B2555	RSK60_04200
H16_B1221	RSK60_02170
H16_B2551	RSK60_02717
H16_B2550	RSK60_02716
H16_A0570	RSK60_01108
H16_A0571	RSK60_01107
H16_A0572	RSK60_01106
H16_A3632	RSK60_01876
H16_A3631	RSK60_01877
H16_A3634	RSK60_01866
H16_A3633	RSK60_01875
H16_A3636	RSK60_01862
H16_A3636	RSK60_04313
H16_A2305	RSK60_00377
H16_A2304	RSK60_00376
H16_A3635	RSK60_01865
H16_A3638	RSK60_01860
H16_A2307	RSK60_00379
H16_A3637	RSK60_01861
H16_A2306	RSK60_00378
H16_A2309	RSK60_00381
H16_A3639	RSK60_01859
H16_A2308	RSK60_00380
H16_B1258	RSK60_04969
H16_B1256	RSK60_04085
H16_B1255	RSK60_04703
H16_B1252	RSK60_00438
H16_B1253	RSK60_03829
H16_A3630	RSK60_01878
H16_A3621	RSK60_01890
H16_A0595	RSK60_02671
H16_A3620	RSK60_01891
H16_A0596	RSK60_02672
H16_A0597	RSK60_02673
H16_A3622	RSK60_01889
H16_A0598	RSK60_02674
H16_A0599	RSK60_02675
H16_A3627	RSK60_01880
H16_A3628	RSK60_01879
H16_B2579	RSK60_04562
H16_B2579	RSK60_03620
H16_B2579	RSK60_02753
H16_B2579	RSK60_05140
H16_B2578	RSK60_05137
H16_B2578	RSK60_03617
H16_B1245	RSK60_04004
H16_B1243	RSK60_04308
H16_B2575	RSK60_00487
H16_B2572	RSK60_05123
H16_B2572	RSK60_03603
H16_B1242	RSK60_04307
H16_B2571	RSK60_03600
H16_B2571	RSK60_05120
H16_A0590	RSK60_02667
H16_A0591	RSK60_02668
H16_A0593	RSK60_02669
H16_A0540	RSK60_01138
H16_A0541	RSK60_01137
H16_A0542	RSK60_01136
H16_A0543	RSK60_01135
H16_A0544	RSK60_01134
H16_A0545	RSK60_01133
H16_B2528	RSK60_02402
H16_A0546	RSK60_01132
H16_A0547	RSK60_01131
H16_A0548	RSK60_01130
H16_A0549	RSK60_01129
H16_A0530	RSK60_03638
H16_A0531	RSK60_01150
H16_A0532	RSK60_01149
H16_A1864	RSK60_01009
H16_A0535	RSK60_02951
H16_B2517	RSK60_04957
H16_B2515	RSK60_03765
H16_B2510	RSK60_03919
RALH1_K22476	RSK60_00997
H16_A0566	RSK60_01112
H16_A1897	RSK60_04993
H16_A0567	RSK60_01111
H16_A0568	RSK60_01110
H16_A0569	RSK60_01109
H16_B1214	RSK60_04701
H16_B1214	RSK60_01450
H16_B2545	RSK60_02944
H16_B1212	RSK60_04676
H16_B2544	RSK60_00734
H16_B1213	RSK60_04682
H16_B1210	RSK60_04678
H16_B1211	RSK60_04677
H16_A0560	RSK60_01117
H16_A0561	RSK60_01116
H16_A0554	RSK60_01123
H16_B1209	RSK60_04679
H16_A0555	RSK60_01122
H16_A0556	RSK60_01121
H16_B1207	RSK60_04681
H16_A0557	RSK60_01120
H16_B2538	RSK60_00992
H16_A0558	RSK60_01119
H16_B1208	RSK60_04680
H16_A0559	RSK60_01118
H16_B2536	RSK60_04087
H16_B2531	RSK60_02659
H16_A0550	RSK60_01128
H16_A0550	RSK60_01127
H16_A0500	RSK60_01192
H16_A0501	RSK60_01191
H16_A0502	RSK60_01190
H16_A0503	RSK60_01189
H16_A1834	RSK60_04546
H16_B0787	RSK60_04319
H16_A0504	RSK60_01183
H16_A0506	RSK60_01182
H16_B0785	RSK60_02532
H16_A0507	RSK60_01180
H16_B0786	RSK60_02533
H16_B0783	RSK60_02473
H16_A0508	RSK60_01179
H16_A0509	RSK60_01178
H16_B0781	RSK60_03673
H16_B0782	RSK60_03674
H16_B0780	RSK60_04716
H16_A1821	RSK60_04544
H16_B0778	RSK60_04714
H16_B0779	RSK60_04715
H16_B0776	RSK60_04712
H16_B0777	RSK60_04713
H16_A1850	RSK60_01010
H16_A1851	RSK60_01011
H16_A0520	RSK60_01168
H16_A0521	RSK60_01167
H16_B2509	RSK60_03913
H16_A0522	RSK60_01166
H16_B2508	RSK60_04867
H16_A0523	RSK60_01165
H16_B2507	RSK60_00193
H16_B2506	RSK60_00640
H16_A0524	RSK60_01164
H16_A0525	RSK60_01163
H16_A1856	RSK60_04492
H16_B2505	RSK60_04622
H16_A0526	RSK60_01161
H16_A1857	RSK60_04490
H16_A0527	RSK60_01160
H16_A0528	RSK60_01159
H16_A0529	RSK60_01158
H16_A0510	RSK60_01177
H16_A0511	RSK60_01176
H16_A0512	RSK60_01175
H16_A0513	RSK60_01174
H16_A0514	RSK60_01173
H16_B0798	RSK60_00909
H16_A1847	RSK60_01001
H16_A0516	RSK60_01172
H16_A1848	RSK60_01008
H16_A0517	RSK60_01171
H16_A0518	RSK60_01170
H16_A0519	RSK60_01169
H16_A0700	RSK60_03886
H16_A0701	RSK60_03887
H16_A0705	RSK60_01059
H16_B0984	RSK60_02723
H16_B0981	RSK60_01690
H16_A0706	RSK60_01058
H16_B0982	RSK60_00977
H16_B0982	RSK60_04518
H16_B0982	RSK60_01691
H16_B0982	RSK60_05040
H16_A0709	RSK60_01041
H16_B0980	RSK60_01689
H16_B0977	RSK60_04561
H16_B0977	RSK60_03480
H16_A0720	RSK60_01034
H16_A0722	RSK60_04615
H16_A0724	RSK60_01044
H16_A0725	RSK60_01045
H16_A0726	RSK60_01055
H16_A0728	RSK60_00487
H16_A0710	RSK60_01040
H16_B0998	RSK60_03064
H16_A0711	RSK60_01039
H16_A0712	RSK60_01038
H16_B0996	RSK60_02876
H16_A0713	RSK60_01042
H16_A0714	RSK60_01042
H16_B0997	RSK60_03084
H16_B0994	RSK60_03069
H16_A0715	RSK60_01043
H16_B0995	RSK60_03069
H16_A0716	RSK60_01037
H16_A0717	RSK60_01036
H16_A0718	RSK60_01035
H16_B0943	RSK60_03984
H16_B0940	RSK60_04218
H16_B0939	RSK60_00922
H16_B0936	RSK60_04701
H16_B0936	RSK60_01450
H16_B0965	RSK60_04332
H16_B0966	RSK60_01843
H16_B0961	RSK60_01903
H16_B0960	RSK60_02838
H16_B0900	RSK60_01708
H16_A1190	RSK60_00550
H16_A1191	RSK60_00549
H16_A1192	RSK60_00548
H16_A1193	RSK60_00547
H16_A1198	RSK60_00546
H16_A1199	RSK60_00542
H16_A1189	RSK60_00551
H16_A1180	RSK60_00560
H16_A1181	RSK60_00559
H16_A1182	RSK60_00558
H16_A1183	RSK60_00557
H16_A1184	RSK60_00556
H16_A1185	RSK60_00555
H16_A1186	RSK60_00554
H16_A1187	RSK60_00553
H16_A1188	RSK60_00552
H16_B0919	RSK60_04833
H16_A1156	RSK60_00707
H16_A1157	RSK60_00701
H16_A1158	RSK60_00700
H16_A1159	RSK60_00699
H16_A1150	RSK60_00710
H16_A1151	RSK60_00709
H16_A1152	RSK60_00708
H16_A1147	RSK60_00713
H16_A1148	RSK60_00712
H16_A1149	RSK60_00711
H16_B0097	RSK60_02106
H16_B0098	RSK60_02342
H16_B0095	RSK60_03967
H16_B0096	RSK60_02105
H16_B0093	RSK60_03464
H16_B0092	RSK60_00688
H16_B0090	RSK60_00735
H16_A1140	RSK60_00717
H16_A2473	RSK60_03869
H16_A1141	RSK60_00716
H16_A1142	RSK60_00714
H16_A1178	RSK60_05003
H16_A1179	RSK60_01256
RALH1_K21864	RSK60_00843
RALH1_K21864	RSK60_04078
RALH1_K21864	RSK60_03333
RALH1_K21864	RSK60_04591
RALH1_K21863	RSK60_00843
RALH1_K21863	RSK60_04078
RALH1_K21863	RSK60_03333
RALH1_K21863	RSK60_04591
H16_A1170	RSK60_00467
H16_A1171	RSK60_00566
H16_A1172	RSK60_00565
H16_A1173	RSK60_00564
H16_A1174	RSK60_00563
H16_A1175	RSK60_00562
H16_A1176	RSK60_00561
H16_A1177	RSK60_04999
H16_A1167	RSK60_00692
H16_A2499	RSK60_02184
H16_A1168	RSK60_00691
H16_A2498	RSK60_02183
H16_A1169	RSK60_00690
H16_A1160	RSK60_00698
H16_A1162	RSK60_00697
H16_A1163	RSK60_00696
H16_A1164	RSK60_00695
H16_A2497	RSK60_04694
H16_A1165	RSK60_00694
H16_A1166	RSK60_00693
H16_A2444	RSK60_03300
H16_A2443	RSK60_03301
H16_A2446	RSK60_03298
H16_A2445	RSK60_03299
H16_A2448	RSK60_03296
H16_A1116	RSK60_00722
H16_A2447	RSK60_03297
H16_A1117	RSK60_00721
H16_A1118	RSK60_00720
H16_A2449	RSK60_03295
H16_B0067	RSK60_01280
H16_B0067	RSK60_02981
H16_B1391	RSK60_02375
H16_B0060	RSK60_01404
H16_B0061	RSK60_03243
H16_B1390	RSK60_03058
RALH13826	RSK60_02173
H16_A2440	RSK60_03304
H16_A2442	RSK60_03302
H16_A2441	RSK60_03303
H16_A2433	RSK60_02243
H16_A2433	RSK60_04885
H16_A2433	RSK60_02955
H16_A1101	RSK60_03161
H16_A1102	RSK60_03162
H16_A1103	RSK60_03163
H16_A2435	RSK60_03309
H16_A1104	RSK60_03164
H16_A2434	RSK60_03310
H16_A2437	RSK60_03307
H16_A1105	RSK60_03165
H16_A2436	RSK60_03308
H16_A1106	RSK60_03166
H16_A2439	RSK60_03305
H16_A1107	RSK60_03167
H16_A1108	RSK60_03168
H16_A2438	RSK60_03306
H16_B0059	RSK60_01249
H16_B1388	RSK60_02511
H16_B0057	RSK60_01251
H16_B0055	RSK60_01253
H16_B0056	RSK60_01252
H16_B1385	RSK60_01112
H16_B0054	RSK60_03672
H16_B0050	RSK60_03982
H16_A2431	RSK60_05006
H16_A1100	RSK60_03160
H16_A1134	RSK60_02617
H16_A2466	RSK60_03285
H16_A1135	RSK60_02618
H16_A2465	RSK60_03286
H16_A1136	RSK60_02619
H16_A1137	RSK60_02620
H16_A2467	RSK60_03252
H16_A1138	RSK60_02621
H16_B0084	RSK60_03796
H16_B0085	RSK60_03797
H16_B0080	RSK60_02275
H16_B0081	RSK60_03884
H16_A2460	RSK60_03659
H16_A2462	RSK60_03289
H16_A1131	RSK60_02609
H16_A2461	RSK60_03658
H16_A2464	RSK60_03287
H16_A1132	RSK60_02610
H16_A1133	RSK60_02611
H16_A2463	RSK60_03288
H16_A2455	RSK60_03665
H16_A2454	RSK60_03290
H16_A1124	RSK60_02601
H16_A1125	RSK60_02602
H16_A2457	RSK60_03663
H16_A2456	RSK60_03664
H16_A1126	RSK60_02603
H16_A1127	RSK60_02604
H16_A2459	RSK60_03661
H16_A1128	RSK60_02605
H16_A2458	RSK60_03662
H16_A1129	RSK60_02607
H16_B0073	RSK60_03142
H16_B0070	RSK60_03774
H16_A2451	RSK60_03293
H16_A1120	RSK60_00719
H16_A2450	RSK60_03294
H16_A2453	RSK60_03291
H16_A1121	RSK60_00718
H16_A1122	RSK60_00943
H16_A1122	RSK60_02600
H16_A2452	RSK60_03292
H16_A3731	RSK60_01711
H16_A3730	RSK60_04320
H16_A3730	RSK60_01710
H16_A3732	RSK60_01156
H16_A2404	RSK60_00501
H16_A2403	RSK60_00500
H16_A2406	RSK60_00503
H16_A2406	RSK60_00289
H16_A2405	RSK60_00502
H16_A3736	RSK60_01152
H16_B1359	RSK60_04094
H16_A2408	RSK60_00505
H16_A2407	RSK60_00504
H16_B1357	RSK60_02379
H16_A2409	RSK60_00506
H16_B0024	RSK60_04492
H16_B0022	RSK60_04490
H16_B0023	RSK60_04491
H16_B0020	RSK60_04476
H16_A3720	RSK60_00898
H16_A0695	RSK60_02613
H16_A3724	RSK60_01706
H16_A0699	RSK60_04134
H16_A3723	RSK60_01707
H16_B0019	RSK60_04479
H16_A3726	RSK60_02309
H16_A3725	RSK60_02308
H16_A3728	RSK60_01708
H16_A3727	RSK60_02310
H16_A3729	RSK60_04321
H16_A3729	RSK60_01709
H16_B1342	RSK60_04924
H16_B1340	RSK60_03112
H16_A0691	RSK60_01411
H16_A0691	RSK60_03627
H16_A0692	RSK60_01412
H16_A0693	RSK60_03219
H16_A2428	RSK60_02790
H16_B1377	RSK60_03887
H16_B0046	RSK60_05090
H16_B1378	RSK60_03886
H16_B1374	RSK60_04763
H16_B1371	RSK60_04200
H16_B0040	RSK60_04476
H16_A2410	RSK60_00507
H16_A3744	RSK60_01720
H16_A3746	RSK60_01722
H16_A3745	RSK60_01721
H16_A3747	RSK60_01723
H16_B0039	RSK60_04477
H16_B0038	RSK60_04474
H16_B1366	RSK60_04139
H16_B0036	RSK60_04490
H16_B1365	RSK60_04140
H16_B1362	RSK60_04091
H16_B0032	RSK60_04484
H16_B1363	RSK60_04090
H16_B1360	RSK60_04093
H16_B1361	RSK60_04092
H16_A1992	RSK60_04411
H16_A1992	RSK60_03283
H16_A1995	RSK60_04424
H16_A0665	RSK60_02266
H16_A1998	RSK60_04409
H16_A1999	RSK60_03982
H16_B1313	RSK60_03565
H16_B1313	RSK60_00035
H16_A1990	RSK60_04435
H16_A1981	RSK60_03314
H16_A1982	RSK60_01259
H16_A0651	RSK60_04248
H16_A1983	RSK60_01260
H16_A0653	RSK60_04243
H16_A1985	RSK60_04414
H16_A1987	RSK60_04436
H16_A0657	RSK60_01886
H16_A0657	RSK60_00860
H16_A0657	RSK60_01460
H16_B1304	RSK60_04439
H16_A1989	RSK60_04428
H16_B1300	RSK60_03452
H16_A1980	RSK60_03315
H16_A0683	RSK60_01078
H16_A0684	RSK60_01077
H16_A3711	RSK60_01703
H16_A0686	RSK60_01595
H16_A3710	RSK60_01699
H16_A0687	RSK60_03994
H16_A3712	RSK60_01704
H16_A0689	RSK60_03995
H16_B1339	RSK60_02868
H16_A3716	RSK60_04690
H16_B0004	RSK60_03622
H16_B0004	RSK60_05142
H16_B0002	RSK60_04562
H16_B0002	RSK60_03620
H16_B0002	RSK60_02753
H16_B0002	RSK60_05140
H16_B1333	RSK60_03159
H16_B1334	RSK60_03353
H16_B0003	RSK60_03621
H16_B0003	RSK60_05141
H16_B1332	RSK60_00779
H16_B0001	RSK60_05138
H16_B0001	RSK60_03618
H16_A0680	RSK60_00941
H16_A0681	RSK60_01080
RALH12597	RSK60_03819
H16_A0682	RSK60_01079
H16_A0672	RSK60_04654
H16_A0673	RSK60_03152
H16_A3700	RSK60_01649
H16_A0674	RSK60_00281
H16_A0675	RSK60_04653
H16_A0676	RSK60_04652
H16_A3702	RSK60_01651
H16_A0677	RSK60_03690
H16_A3701	RSK60_01650
H16_A3704	RSK60_01653
H16_A0678	RSK60_04947
H16_A0679	RSK60_04015
H16_A3703	RSK60_01652
H16_B1326	RSK60_00003
H16_B1326	RSK60_03535
H16_A3705	RSK60_01654
H16_A3708	RSK60_01697
H16_A3707	RSK60_01696
H16_A3709	RSK60_01698
H16_A0670	RSK60_04452
H16_A0671	RSK60_04450
H16_A0624	RSK60_02804
H16_A0628	RSK60_00083
H16_A0629	RSK60_00083
H16_A0610	RSK60_02684
H16_A0611	RSK60_00156
H16_A0612	RSK60_00157
H16_A0613	RSK60_00158
H16_B0897	RSK60_01795
H16_A0614	RSK60_00159
H16_B0898	RSK60_01796
H16_B0895	RSK60_01791
H16_B0896	RSK60_01794
H16_B0893	RSK60_01799
H16_B0893	RSK60_01402
H16_B0894	RSK60_02146
H16_B0891	RSK60_02721
H16_A1971	RSK60_01255
H16_A1972	RSK60_01467
H16_A0641	RSK60_04437
H16_A1973	RSK60_01478
H16_A0642	RSK60_04438
H16_A1974	RSK60_01482
H16_A0643	RSK60_04556
H16_A1976	RSK60_01828
H16_A1960	RSK60_00185
H16_A1961	RSK60_00186
H16_A1962	RSK60_00187
H16_A1963	RSK60_00188
H16_A1964	RSK60_00189
H16_A1965	RSK60_00192
H16_A0635	RSK60_00298
H16_A1966	RSK60_00191
H16_A1967	RSK60_00190
H16_A1968	RSK60_02950
H16_A0638	RSK60_00567
H16_A0638	RSK60_04309
H16_A0829	RSK60_02422
H16_A3090	RSK60_02596
H16_A3092	RSK60_02594
H16_A3091	RSK60_02595
H16_A3094	RSK60_02593
H16_A3096	RSK60_02592
H16_A3098	RSK60_02590
H16_A3097	RSK60_02591
H16_A3099	RSK60_02589
H16_A0811	RSK60_00784
H16_A0812	RSK60_00783
H16_A0813	RSK60_00782
H16_A0813	RSK60_01790
H16_A0814	RSK60_00781
H16_A0815	RSK60_00780
H16_A0816	RSK60_00779
H16_A0817	RSK60_00778
H16_A0818	RSK60_00777
H16_A0809	RSK60_00785
H16_A3081	RSK60_02632
H16_A3080	RSK60_02633
H16_A3083	RSK60_02630
H16_A3082	RSK60_02631
H16_A3085	RSK60_02628
H16_A3084	RSK60_02629
H16_A3087	RSK60_02626
H16_A3086	RSK60_02627
H16_A3089	RSK60_02624
H16_A3088	RSK60_02625
H16_A0848	RSK60_03159
H16_A3059	RSK60_02731
H16_A3052	RSK60_02755
H16_A3054	RSK60_04562
H16_A3054	RSK60_03620
H16_A3054	RSK60_02753
H16_A3054	RSK60_05140
H16_A3053	RSK60_02754
H16_A3056	RSK60_02735
H16_A3058	RSK60_02734
H16_A3049	RSK60_02756
H16_A3048	RSK60_02758
H16_A3041	RSK60_02767
H16_A3040	RSK60_02769
H16_A3043	RSK60_02765
H16_A3042	RSK60_02766
H16_A3045	RSK60_02763
H16_A3044	RSK60_02764
H16_A3047	RSK60_02761
H16_A3046	RSK60_02762
H16_A0800	RSK60_00793
H16_A0801	RSK60_00792
H16_A0802	RSK60_00791
H16_A0803	RSK60_00790
H16_A0804	RSK60_00789
H16_A0805	RSK60_00788
H16_A0807	RSK60_00787
H16_A0808	RSK60_00786
H16_A3070	RSK60_02647
H16_A3071	RSK60_02646
H16_A3076	RSK60_02401
H16_A3078	RSK60_02635
H16_A3077	RSK60_02636
H16_A3079	RSK60_02634
H16_A3061	RSK60_02662
H16_A3060	RSK60_02663
H16_A3063	RSK60_02658
H16_A3062	RSK60_02660
H16_A3065	RSK60_02655
H16_A3064	RSK60_02657
H16_A3067	RSK60_02653
H16_A3066	RSK60_02654
H16_A3069	RSK60_02648
H16_A3068	RSK60_02652
H16_A3016	RSK60_02688
H16_A3015	RSK60_02616
H16_A3018	RSK60_02614
H16_A3017	RSK60_02613
H16_A3019	RSK60_02612
PHG405	RSK60_00191
PHG404	RSK60_00190
H16_A3004	RSK60_02794
PHG417	RSK60_01112
PHG415	RSK60_01735
PHG415	RSK60_04056
PHG415	RSK60_00842
PHG415	RSK60_03731
PHG415	RSK60_05087
PHG414	RSK60_02965
H16_A3001	RSK60_02796
PHG412	RSK60_00852
PHG412	RSK60_00851
H16_A3000	RSK60_02797
H16_A3003	RSK60_02795
H16_A3002	RSK60_02063
H16_A3038	RSK60_02771
H16_A3037	RSK60_02772
H16_A3039	RSK60_02770
PHG420	RSK60_02511
H16_A3030	RSK60_02779
H16_A3032	RSK60_02777
H16_A3031	RSK60_02778
H16_A3034	RSK60_02775
PHG423	RSK60_02375
H16_A3033	RSK60_02776
PHG422	RSK60_03058
H16_A3036	RSK60_02773
H16_A3035	RSK60_02774
H16_A3027	RSK60_02782
H16_A3026	RSK60_02783
H16_A3026	RSK60_03635
H16_A3029	RSK60_02780
H16_A3028	RSK60_02781
H16_A3020	RSK60_00474
H16_A3023	RSK60_02789
H16_A3025	RSK60_02787
H16_A3024	RSK60_02788
H16_A1266	RSK60_02528
H16_A1267	RSK60_03353
H16_A1268	RSK60_03159
H16_A2599	RSK60_02146
H16_A2591	RSK60_00567
H16_A2591	RSK60_04309
H16_A1264	RSK60_02531
H16_A1265	RSK60_02529
H16_A1285	RSK60_04693
H16_A1286	RSK60_01148
H16_A2565	RSK60_00666
H16_A2567	RSK60_00668
H16_A1236	RSK60_03188
H16_A2566	RSK60_00667
H16_A1237	RSK60_03189
H16_A2569	RSK60_00670
H16_A2568	RSK60_00669
H16_B0189	RSK60_04607
H16_B0187	RSK60_04609
H16_B0188	RSK60_04608
H16_B0185	RSK60_04611
H16_B0186	RSK60_04610
H16_B0183	RSK60_04613
H16_B0184	RSK60_04612
H16_B0181	RSK60_04615
H16_B0182	RSK60_04614
H16_B0180	RSK60_04616
