H16_A0414	RSCFB2957_02494
H16_A0415	RSCFB2957_02493
H16_A0416	RSCFB2957_02492
H16_A0417	RSCFB2957_02491
H16_A1749	RSCFB2957_00261
H16_A0418	RSCFB2957_02490
H16_A0419	RSCFB2957_02489
H16_B0691	RSCFB2957_04457
H16_A0441	RSCFB2957_00414
H16_A1772	RSCFB2957_03417
H16_A0442	RSCFB2957_00415
H16_A0443	RSCFB2957_00416
H16_A0444	RSCFB2957_00417
H16_A0445	RSCFB2957_00418
H16_A0446	RSCFB2957_00419
H16_A0447	RSCFB2957_00420
H16_A0448	RSCFB2957_00421
H16_B2428	RSCFB2957_04013
H16_B2427	RSCFB2957_04708
H16_B2427	RSCFB2957_04423
H16_A0449	RSCFB2957_00422
H16_A1770	RSCFB2957_04410
H16_A0440	RSCFB2957_00413
H16_A0430	RSCFB2957_03994
H16_A0430	RSCFB2957_04400
H16_A0432	RSCFB2957_03537
H16_A0433	RSCFB2957_01428
H16_A0434	RSCFB2957_01429
H16_A0435	RSCFB2957_01430
H16_A1766	RSCFB2957_02144
H16_A0436	RSCFB2957_01431
H16_A1768	RSCFB2957_04408
H16_A0437	RSCFB2957_01432
H16_A1769	RSCFB2957_04409
H16_A0438	RSCFB2957_01433
H16_A0439	RSCFB2957_01434
H16_B2413	RSCFB2957_00039
H16_B2412	RSCFB2957_00040
H16_B0668	RSCFB2957_01536
H16_B0666	RSCFB2957_02182
H16_B0667	RSCFB2957_01950
H16_B1998	RSCFB2957_01126
H16_B1995	RSCFB2957_00915
H16_A1716	RSCFB2957_01926
H16_B1996	RSCFB2957_02874
H16_B0663	RSCFB2957_02182
H16_A1701	RSCFB2957_01434
H16_B0651	RSCFB2957_02182
H16_B1983	RSCFB2957_04930
H16_A1709	RSCFB2957_03242
H16_A1709	RSCFB2957_02290
H16_B1980	RSCFB2957_02937
H16_A1730	RSCFB2957_03765
H16_A0400	RSCFB2957_00377
H16_A0401	RSCFB2957_00378
H16_A0402	RSCFB2957_00379
H16_A1733	RSCFB2957_04852
H16_A0403	RSCFB2957_04174
H16_A0403	RSCFB2957_04612
H16_A1734	RSCFB2957_02514
H16_A1735	RSCFB2957_00915
H16_A1737	RSCFB2957_04852
H16_A0406	RSCFB2957_04788
H16_B0686	RSCFB2957_04550
H16_A0407	RSCFB2957_00812
H16_B0684	RSCFB2957_01426
H16_A1720	RSCFB2957_01536
H16_A1721	RSCFB2957_01429
H16_A1722	RSCFB2957_01434
H16_A1723	RSCFB2957_01433
H16_B0676	RSCFB2957_01953
H16_A1729	RSCFB2957_01428
H16_B0673	RSCFB2957_04521
H16_A1910	RSCFB2957_01284
H16_B0864	RSCFB2957_02657
H16_A1915	RSCFB2957_01422
H16_A1916	RSCFB2957_01124
H16_B0860	RSCFB2957_00809
H16_A1917	RSCFB2957_01125
H16_A1919	RSCFB2957_01421
H16_A1909	RSCFB2957_01914
H16_B0859	RSCFB2957_03024
H16_B0858	RSCFB2957_01872
H16_B0856	RSCFB2957_03860
H16_A1901	RSCFB2957_00559
H16_A1901	RSCFB2957_02380
H16_A1903	RSCFB2957_03483
H16_A1904	RSCFB2957_03314
H16_A1905	RSCFB2957_01911
H16_A1905	RSCFB2957_03313
H16_A1906	RSCFB2957_01912
H16_A1906	RSCFB2957_03312
H16_A1907	RSCFB2957_03311
H16_A1908	RSCFB2957_03310
H16_A1930	RSCFB2957_04490
H16_A0600	RSCFB2957_03428
H16_B0889	RSCFB2957_01174
H16_A0602	RSCFB2957_02402
H16_A0603	RSCFB2957_02401
H16_B0886	RSCFB2957_04699
H16_A0604	RSCFB2957_02400
H16_A0605	RSCFB2957_02399
H16_A0606	RSCFB2957_02398
H16_A0607	RSCFB2957_02397
H16_A0608	RSCFB2957_02396
H16_A0609	RSCFB2957_02394
H16_A1920	RSCFB2957_01420
H16_A1921	RSCFB2957_01419
H16_A1922	RSCFB2957_01418
H16_A1923	RSCFB2957_01417
H16_A1924	RSCFB2957_01416
H16_A1925	RSCFB2957_01415
H16_B0874	RSCFB2957_00339
H16_A1926	RSCFB2957_04824
H16_B0871	RSCFB2957_01532
H16_B0828	RSCFB2957_01022
H16_B0825	RSCFB2957_01979
H16_B0825	RSCFB2957_01456
H16_B0820	RSCFB2957_04143
H16_B0819	RSCFB2957_04144
H16_B0817	RSCFB2957_01434
H16_B0818	RSCFB2957_04145
H16_B0848	RSCFB2957_03940
H16_B0849	RSCFB2957_01953
H16_B0843	RSCFB2957_04159
H16_B0835	RSCFB2957_00375
H16_B0834	RSCFB2957_01866
H16_A1079	RSCFB2957_01945
H16_A1070	RSCFB2957_01950
H16_A1071	RSCFB2957_02718
H16_A1072	RSCFB2957_02717
H16_A1073	RSCFB2957_02716
H16_A1074	RSCFB2957_02715
H16_A1075	RSCFB2957_01949
H16_A1076	RSCFB2957_01948
H16_A1077	RSCFB2957_01947
H16_A1078	RSCFB2957_01946
H16_A1068	RSCFB2957_01952
H16_A2399	RSCFB2957_01154
H16_A1069	RSCFB2957_01951
H16_A2390	RSCFB2957_04221
H16_A1060	RSCFB2957_01960
H16_A2392	RSCFB2957_01163
H16_A1061	RSCFB2957_01959
H16_A2391	RSCFB2957_01164
H16_A2394	RSCFB2957_01162
H16_A1062	RSCFB2957_01958
H16_A1063	RSCFB2957_01957
H16_A1064	RSCFB2957_01956
H16_A2396	RSCFB2957_01158
H16_A2395	RSCFB2957_01161
H16_A1065	RSCFB2957_01955
H16_A1066	RSCFB2957_01954
H16_A2398	RSCFB2957_01155
H16_A1067	RSCFB2957_01953
H16_A2397	RSCFB2957_01156
H16_B0806	RSCFB2957_03118
H16_B0804	RSCFB2957_03115
H16_B0805	RSCFB2957_03116
H16_B0802	RSCFB2957_01214
RALH11949	RSCFB2957_02363
H16_A1090	RSCFB2957_01932
H16_A1091	RSCFB2957_01931
H16_A1092	RSCFB2957_01929
H16_A1098	RSCFB2957_02722
H16_A1099	RSCFB2957_01928
RALH11953	RSCFB2957_04320
H16_A1080	RSCFB2957_01944
H16_A1081	RSCFB2957_01943
H16_A1082	RSCFB2957_01942
H16_A1083	RSCFB2957_01941
H16_A1084	RSCFB2957_01940
H16_A1085	RSCFB2957_01939
H16_A1086	RSCFB2957_01938
H16_A1087	RSCFB2957_01937
H16_A1035	RSCFB2957_01985
H16_A2367	RSCFB2957_01187
H16_A3698	RSCFB2957_00079
H16_A1036	RSCFB2957_01984
H16_A3697	RSCFB2957_00080
H16_A2366	RSCFB2957_01188
H16_A1037	RSCFB2957_01983
H16_A2369	RSCFB2957_01185
H16_A2368	RSCFB2957_01186
H16_A3699	RSCFB2957_00077
H16_A1038	RSCFB2957_01982
H16_A1039	RSCFB2957_01981
RALH11964	RSCFB2957_01095
H16_A3690	RSCFB2957_04413
H16_A2361	RSCFB2957_01193
H16_A2360	RSCFB2957_01194
H16_A1030	RSCFB2957_01990
H16_A2363	RSCFB2957_01191
H16_A1031	RSCFB2957_01989
H16_A3694	RSCFB2957_00083
H16_A1032	RSCFB2957_01988
H16_A2362	RSCFB2957_01192
H16_A1033	RSCFB2957_01987
H16_A2365	RSCFB2957_01189
H16_A3696	RSCFB2957_00081
H16_A2364	RSCFB2957_01190
H16_A1034	RSCFB2957_01986
H16_A3695	RSCFB2957_00082
H16_A3687	RSCFB2957_00536
H16_A1024	RSCFB2957_01997
H16_A2356	RSCFB2957_01198
H16_A1025	RSCFB2957_01995
H16_A2355	RSCFB2957_01200
H16_A3686	RSCFB2957_01712
H16_A2358	RSCFB2957_01196
H16_A1026	RSCFB2957_01994
H16_A1027	RSCFB2957_01993
H16_A2357	RSCFB2957_01197
H16_A1028	RSCFB2957_01992
H16_A2359	RSCFB2957_01195
H16_A1029	RSCFB2957_01991
RALH11977	RSCFB2957_04396
H16_A3681	RSCFB2957_03132
H16_A3680	RSCFB2957_03131
H16_A1020	RSCFB2957_02000
H16_A2352	RSCFB2957_03711
H16_A3682	RSCFB2957_03133
H16_A1021	RSCFB2957_02347
H16_A2351	RSCFB2957_03712
H16_A2354	RSCFB2957_01201
H16_A1022	RSCFB2957_01999
H16_A3685	RSCFB2957_03135
H16_A3684	RSCFB2957_03134
H16_A1023	RSCFB2957_01998
H16_A2353	RSCFB2957_01202
H16_A1057	RSCFB2957_01963
H16_A2389	RSCFB2957_01166
H16_A1058	RSCFB2957_01962
H16_A2388	RSCFB2957_01169
H16_A1059	RSCFB2957_01961
H16_A2381	RSCFB2957_01175
H16_A1050	RSCFB2957_01970
H16_A2380	RSCFB2957_01558
H16_A1051	RSCFB2957_01969
H16_A2383	RSCFB2957_01173
H16_A2382	RSCFB2957_01174
H16_A1052	RSCFB2957_01968
H16_A1053	RSCFB2957_01967
H16_A1054	RSCFB2957_01966
H16_A1055	RSCFB2957_01965
H16_A2387	RSCFB2957_01171
H16_A1056	RSCFB2957_01964
H16_A2386	RSCFB2957_01172
H16_A1046	RSCFB2957_01974
H16_A2378	RSCFB2957_01556
H16_A1047	RSCFB2957_01973
H16_A2377	RSCFB2957_01178
H16_A1048	RSCFB2957_01972
H16_A2379	RSCFB2957_01557
RALH11999	RSCFB2957_00793
RALH11999	RSCFB2957_00792
H16_A2370	RSCFB2957_01184
H16_A1040	RSCFB2957_02030
H16_A1041	RSCFB2957_01980
H16_A2371	RSCFB2957_01183
H16_A1042	RSCFB2957_01979
H16_A1042	RSCFB2957_01456
H16_A2374	RSCFB2957_01181
H16_A1043	RSCFB2957_01978
H16_A2373	RSCFB2957_01182
H16_A2376	RSCFB2957_01179
H16_A1044	RSCFB2957_01977
H16_A2375	RSCFB2957_01180
H16_A1045	RSCFB2957_01976
H16_A2323	RSCFB2957_01250
H16_A3654	RSCFB2957_03971
H16_A2322	RSCFB2957_01251
H16_A3653	RSCFB2957_03972
H16_A2325	RSCFB2957_01248
H16_A3656	RSCFB2957_03112
H16_A2324	RSCFB2957_01249
H16_A3655	RSCFB2957_03104
H16_A2327	RSCFB2957_01246
H16_A3658	RSCFB2957_03115
H16_A2326	RSCFB2957_01247
H16_A2329	RSCFB2957_01244
H16_A2328	RSCFB2957_01245
H16_A3659	RSCFB2957_03116
H16_B1279	RSCFB2957_03410
H16_A2321	RSCFB2957_01253
H16_A3652	RSCFB2957_03973
H16_A2320	RSCFB2957_01254
H16_A3643	RSCFB2957_03097
H16_A2312	RSCFB2957_01262
H16_A3642	RSCFB2957_03096
H16_A2311	RSCFB2957_01263
H16_A3645	RSCFB2957_03100
H16_A2314	RSCFB2957_01260
H16_A2313	RSCFB2957_01261
H16_A3644	RSCFB2957_03098
H16_A2316	RSCFB2957_01258
H16_A3647	RSCFB2957_03102
H16_A3646	RSCFB2957_03101
H16_A2315	RSCFB2957_01259
H16_A2318	RSCFB2957_01256
H16_A3648	RSCFB2957_03103
H16_A2317	RSCFB2957_01257
H16_A2319	RSCFB2957_01255
H16_B1267	RSCFB2957_03284
H16_B1268	RSCFB2957_03285
H16_A3641	RSCFB2957_03095
H16_A2310	RSCFB2957_01264
H16_A3640	RSCFB2957_03094
H16_A2345	RSCFB2957_01208
H16_A1013	RSCFB2957_02007
H16_A2344	RSCFB2957_01211
H16_A1014	RSCFB2957_02006
H16_A3675	RSCFB2957_03127
H16_A3678	RSCFB2957_03129
H16_A2347	RSCFB2957_01206
H16_A1015	RSCFB2957_02005
H16_A2346	RSCFB2957_01207
H16_A1016	RSCFB2957_02004
H16_A3677	RSCFB2957_03128
H16_A2349	RSCFB2957_01204
H16_A1017	RSCFB2957_02003
H16_A2348	RSCFB2957_01205
H16_A1018	RSCFB2957_02002
H16_A3679	RSCFB2957_03130
H16_A1019	RSCFB2957_02001
H16_B1299	RSCFB2957_03752
RALH10692	RSCFB2957_03298
RALH10692	RSCFB2957_04033
RALH10692	RSCFB2957_03064
RALH10692	RSCFB2957_04308
RALH10692	RSCFB2957_03700
H16_B1293	RSCFB2957_03111
H16_B1290	RSCFB2957_00552
H16_A3670	RSCFB2957_03125
H16_A2341	RSCFB2957_01231
H16_A3672	RSCFB2957_00578
H16_A3671	RSCFB2957_00121
H16_A1010	RSCFB2957_02018
H16_A2340	RSCFB2957_01232
H16_A2343	RSCFB2957_01229
H16_A1011	RSCFB2957_02008
H16_A2342	RSCFB2957_01230
H16_A3673	RSCFB2957_03126
H16_A1002	RSCFB2957_02566
H16_A1002	RSCFB2957_02025
H16_A2334	RSCFB2957_01238
H16_A3664	RSCFB2957_04339
H16_A1003	RSCFB2957_03443
H16_A2333	RSCFB2957_01239
H16_A1004	RSCFB2957_03544
H16_A1004	RSCFB2957_02024
H16_A2336	RSCFB2957_01236
H16_A3667	RSCFB2957_03122
H16_A2335	RSCFB2957_04142
H16_A2335	RSCFB2957_01237
H16_A1005	RSCFB2957_02023
H16_A3666	RSCFB2957_03121
H16_A1006	RSCFB2957_02022
H16_A3669	RSCFB2957_03124
H16_A2338	RSCFB2957_01234
H16_A3668	RSCFB2957_03123
H16_A2337	RSCFB2957_01235
H16_A1008	RSCFB2957_02020
H16_A1009	RSCFB2957_02019
H16_A2339	RSCFB2957_01233
H16_A3661	RSCFB2957_03118
H16_A2330	RSCFB2957_01243
H16_A3660	RSCFB2957_03117
H16_A1000	RSCFB2957_02027
H16_A3663	RSCFB2957_03120
H16_A2332	RSCFB2957_01240
H16_A3662	RSCFB2957_03119
H16_A1001	RSCFB2957_02026
H16_A2331	RSCFB2957_01242
H16_A0584	RSCFB2957_04471
H16_A0586	RSCFB2957_04470
H16_A0587	RSCFB2957_04469
H16_A0588	RSCFB2957_02413
H16_A3614	RSCFB2957_02891
H16_A0589	RSCFB2957_02412
H16_A3616	RSCFB2957_03051
H16_A3615	RSCFB2957_03050
H16_A3618	RSCFB2957_01883
H16_A3617	RSCFB2957_03057
H16_B2569	RSCFB2957_04450
H16_B1236	RSCFB2957_03398
H16_B2567	RSCFB2957_04841
H16_A3619	RSCFB2957_03060
H16_B1237	RSCFB2957_01436
H16_B2566	RSCFB2957_04840
H16_B2565	RSCFB2957_04839
H16_B1235	RSCFB2957_02388
H16_B2564	RSCFB2957_04838
H16_B1232	RSCFB2957_02072
H16_B1233	RSCFB2957_02477
H16_B2563	RSCFB2957_04835
H16_B1230	RSCFB2957_02710
H16_B2562	RSCFB2957_04834
H16_B2561	RSCFB2957_03690
H16_B1231	RSCFB2957_02152
H16_A0581	RSCFB2957_04474
H16_A0582	RSCFB2957_04473
H16_A0583	RSCFB2957_04472
H16_A0573	RSCFB2957_00535
H16_A0574	RSCFB2957_00534
H16_A3601	RSCFB2957_03048
H16_A3601	RSCFB2957_04697
H16_A0575	RSCFB2957_00546
H16_A3600	RSCFB2957_03047
H16_A0576	RSCFB2957_00557
H16_A3603	RSCFB2957_02367
H16_A3602	RSCFB2957_03049
H16_A3602	RSCFB2957_04698
H16_A0578	RSCFB2957_00556
H16_B1229	RSCFB2957_02709
H16_A3607	RSCFB2957_03530
H16_A3606	RSCFB2957_02452
H16_B2557	RSCFB2957_03968
H16_B1223	RSCFB2957_04465
H16_B2555	RSCFB2957_03956
H16_B2553	RSCFB2957_02337
H16_B2551	RSCFB2957_02369
H16_B2550	RSCFB2957_02370
H16_A0570	RSCFB2957_00541
H16_A0571	RSCFB2957_00542
H16_A0572	RSCFB2957_00543
H16_A3632	RSCFB2957_03076
H16_A3631	RSCFB2957_03075
H16_A3634	RSCFB2957_03086
H16_A3633	RSCFB2957_03077
H16_A3636	RSCFB2957_04060
H16_A3636	RSCFB2957_03090
H16_A2305	RSCFB2957_01269
H16_A2304	RSCFB2957_01270
H16_A3635	RSCFB2957_03087
H16_A3638	RSCFB2957_03092
H16_A2307	RSCFB2957_01267
H16_A3637	RSCFB2957_03091
H16_A2306	RSCFB2957_01268
H16_A2309	RSCFB2957_01265
H16_A3639	RSCFB2957_03093
H16_A2308	RSCFB2957_01266
H16_B1258	RSCFB2957_04802
H16_B1256	RSCFB2957_03871
H16_B1255	RSCFB2957_04486
H16_B1252	RSCFB2957_01864
H16_B1252	RSCFB2957_01210
H16_B1253	RSCFB2957_03488
H16_A3630	RSCFB2957_03074
H16_A3621	RSCFB2957_03062
H16_A0595	RSCFB2957_02407
H16_A3620	RSCFB2957_03061
H16_A0596	RSCFB2957_02406
H16_A0597	RSCFB2957_02405
H16_A3622	RSCFB2957_03063
H16_A0598	RSCFB2957_02404
H16_A0599	RSCFB2957_02403
H16_A3627	RSCFB2957_03072
H16_A3628	RSCFB2957_03073
H16_B2579	RSCFB2957_03227
H16_B2579	RSCFB2957_02346
H16_B2578	RSCFB2957_04957
H16_B1245	RSCFB2957_03679
H16_B1243	RSCFB2957_04055
H16_B2575	RSCFB2957_01160
H16_B2572	RSCFB2957_04944
H16_B1242	RSCFB2957_04054
H16_B2571	RSCFB2957_04941
H16_A0590	RSCFB2957_02411
H16_A0591	RSCFB2957_02410
H16_A0593	RSCFB2957_02409
H16_A0540	RSCFB2957_00513
H16_A0541	RSCFB2957_00514
H16_A0542	RSCFB2957_00515
H16_A0543	RSCFB2957_00516
H16_A0544	RSCFB2957_00517
H16_A0545	RSCFB2957_00518
H16_B2528	RSCFB2957_02652
H16_A0546	RSCFB2957_00519
H16_A0547	RSCFB2957_00520
H16_A0548	RSCFB2957_00521
H16_A0549	RSCFB2957_00522
H16_A0530	RSCFB2957_03245
H16_A0531	RSCFB2957_00504
H16_A0532	RSCFB2957_00505
H16_A1864	RSCFB2957_00683
H16_A0533	RSCFB2957_00596
H16_A0535	RSCFB2957_02145
H16_B2517	RSCFB2957_04794
H16_B2515	RSCFB2957_03394
H16_B2510	RSCFB2957_03567
RALH1_K22476	RSCFB2957_00694
H16_A0566	RSCFB2957_00537
H16_A1897	RSCFB2957_04831
H16_A0567	RSCFB2957_00538
H16_A0568	RSCFB2957_00539
H16_A0569	RSCFB2957_00540
H16_B1214	RSCFB2957_04484
H16_B1214	RSCFB2957_00244
H16_B2545	RSCFB2957_02151
H16_B1212	RSCFB2957_04458
H16_B2544	RSCFB2957_00909
H16_B1213	RSCFB2957_04464
H16_B1210	RSCFB2957_04460
H16_B1211	RSCFB2957_04459
H16_A0560	RSCFB2957_00532
H16_A0561	RSCFB2957_00533
H16_A0554	RSCFB2957_00526
H16_B1209	RSCFB2957_04461
H16_A0555	RSCFB2957_00527
H16_A0556	RSCFB2957_00528
H16_B1207	RSCFB2957_04463
H16_A0557	RSCFB2957_00529
H16_B2538	RSCFB2957_00699
H16_A0558	RSCFB2957_00530
H16_B1208	RSCFB2957_04462
H16_A0559	RSCFB2957_00531
H16_B2536	RSCFB2957_03873
H16_B2531	RSCFB2957_02418
H16_A0550	RSCFB2957_00524
H16_A0550	RSCFB2957_00523
H16_A0500	RSCFB2957_00465
H16_A0501	RSCFB2957_00466
H16_A0502	RSCFB2957_00467
H16_A0503	RSCFB2957_00468
H16_A1834	RSCFB2957_04324
H16_B0787	RSCFB2957_04067
H16_A0504	RSCFB2957_00470
H16_A0506	RSCFB2957_00471
H16_B0785	RSCFB2957_02539
H16_A0507	RSCFB2957_00473
H16_B0786	RSCFB2957_02538
H16_B0783	RSCFB2957_02598
H16_A0508	RSCFB2957_00474
H16_A0509	RSCFB2957_00475
H16_B0781	RSCFB2957_03282
H16_B0782	RSCFB2957_03283
H16_B0780	RSCFB2957_04496
H16_A1821	RSCFB2957_04322
H16_B0778	RSCFB2957_04494
H16_B0779	RSCFB2957_04495
H16_B0776	RSCFB2957_04492
H16_B0777	RSCFB2957_04493
H16_A1825	RSCFB2957_04216
H16_A1850	RSCFB2957_00682
H16_A1851	RSCFB2957_00681
H16_A0520	RSCFB2957_00485
H16_A0521	RSCFB2957_00486
H16_B2509	RSCFB2957_03561
H16_A0522	RSCFB2957_00487
H16_B2508	RSCFB2957_04676
H16_A0523	RSCFB2957_00488
H16_B2507	RSCFB2957_01444
H16_B2506	RSCFB2957_01006
H16_A0524	RSCFB2957_00489
H16_A0525	RSCFB2957_00490
H16_A1856	RSCFB2957_04266
H16_B2505	RSCFB2957_04394
H16_A0526	RSCFB2957_00492
H16_A1857	RSCFB2957_04264
H16_A0527	RSCFB2957_00493
H16_A0528	RSCFB2957_00494
H16_A0529	RSCFB2957_00495
H16_A0510	RSCFB2957_00476
H16_A0511	RSCFB2957_00477
H16_A0512	RSCFB2957_00478
H16_A0513	RSCFB2957_00479
H16_A0514	RSCFB2957_00480
H16_B0798	RSCFB2957_00775
H16_A1847	RSCFB2957_00690
H16_A0516	RSCFB2957_00481
H16_A1848	RSCFB2957_00684
H16_A0517	RSCFB2957_00482
H16_A0518	RSCFB2957_00483
H16_A0519	RSCFB2957_00484
H16_B0989	RSCFB2957_03384
H16_B0989	RSCFB2957_00611
H16_A0700	RSCFB2957_03534
H16_A0701	RSCFB2957_03535
H16_A0705	RSCFB2957_00633
H16_B0984	RSCFB2957_02363
H16_B0981	RSCFB2957_00034
H16_A0706	RSCFB2957_00634
H16_B0982	RSCFB2957_04882
H16_B0982	RSCFB2957_00708
H16_B0982	RSCFB2957_04292
H16_B0982	RSCFB2957_00033
H16_A0709	RSCFB2957_00651
H16_B0980	RSCFB2957_00035
H16_B0977	RSCFB2957_01677
H16_B0977	RSCFB2957_04336
H16_A0720	RSCFB2957_00658
H16_A0722	RSCFB2957_04387
H16_A0724	RSCFB2957_00648
H16_A0725	RSCFB2957_00647
H16_A0726	RSCFB2957_00637
H16_A0728	RSCFB2957_01160
H16_A0729	RSCFB2957_03726
H16_A0710	RSCFB2957_00652
H16_B0998	RSCFB2957_02023
H16_A0711	RSCFB2957_00653
H16_A0712	RSCFB2957_00654
H16_B0996	RSCFB2957_04735
H16_B0996	RSCFB2957_02200
H16_A0713	RSCFB2957_00650
H16_A0714	RSCFB2957_00650
H16_B0997	RSCFB2957_02002
H16_B0994	RSCFB2957_02019
H16_A0715	RSCFB2957_00649
H16_B0995	RSCFB2957_02019
H16_A0716	RSCFB2957_00655
H16_A0717	RSCFB2957_00656
H16_A0718	RSCFB2957_00657
H16_B0943	RSCFB2957_03631
H16_B0941	RSCFB2957_03047
H16_B0940	RSCFB2957_03976
H16_B0939	RSCFB2957_00761
H16_B0936	RSCFB2957_04484
H16_B0936	RSCFB2957_00244
H16_B0965	RSCFB2957_04083
H16_B0966	RSCFB2957_03108
H16_B0961	RSCFB2957_03049
H16_B0961	RSCFB2957_04698
H16_B0960	RSCFB2957_02237
H16_B0903	RSCFB2957_04357
H16_B0900	RSCFB2957_00016
H16_A1190	RSCFB2957_01098
H16_A1191	RSCFB2957_01099
H16_A1192	RSCFB2957_01100
H16_A1193	RSCFB2957_01101
H16_A1198	RSCFB2957_01102
H16_A1199	RSCFB2957_01106
H16_A1189	RSCFB2957_01097
H16_A1180	RSCFB2957_01088
H16_A1181	RSCFB2957_01089
H16_A1182	RSCFB2957_01090
H16_A1183	RSCFB2957_01091
H16_A1184	RSCFB2957_01092
H16_A1185	RSCFB2957_01093
H16_A1186	RSCFB2957_01094
H16_A1187	RSCFB2957_01095
H16_A1188	RSCFB2957_01096
H16_B0919	RSCFB2957_04626
H16_A1156	RSCFB2957_00938
H16_A1157	RSCFB2957_00944
H16_A1158	RSCFB2957_00945
H16_A1159	RSCFB2957_00946
H16_A1150	RSCFB2957_00935
H16_A1151	RSCFB2957_00936
H16_A1152	RSCFB2957_00937
H16_A1147	RSCFB2957_00932
H16_A1148	RSCFB2957_00933
H16_A1149	RSCFB2957_00934
H16_B0097	RSCFB2957_02941
H16_B0098	RSCFB2957_02712
H16_B0095	RSCFB2957_03614
H16_B0096	RSCFB2957_02942
H16_B0093	RSCFB2957_01688
H16_B0092	RSCFB2957_00957
H16_B0090	RSCFB2957_00908
H16_A1140	RSCFB2957_00928
H16_A2473	RSCFB2957_03512
H16_A1141	RSCFB2957_00929
H16_A1142	RSCFB2957_00931
H16_A1178	RSCFB2957_04841
H16_A1179	RSCFB2957_00401
H16_A1170	RSCFB2957_01181
H16_A1171	RSCFB2957_01082
H16_A1172	RSCFB2957_01083
H16_A1173	RSCFB2957_01084
H16_A1174	RSCFB2957_01085
H16_A1175	RSCFB2957_01086
H16_A1176	RSCFB2957_01087
H16_A1177	RSCFB2957_04837
H16_A1167	RSCFB2957_00953
H16_A2499	RSCFB2957_02864
H16_A1168	RSCFB2957_00954
H16_A2498	RSCFB2957_02865
H16_A1169	RSCFB2957_00955
H16_A1160	RSCFB2957_00947
H16_A1162	RSCFB2957_00948
H16_A1163	RSCFB2957_00949
H16_A1164	RSCFB2957_00950
H16_A2497	RSCFB2957_04477
H16_A1165	RSCFB2957_00951
H16_A1166	RSCFB2957_00952
H16_A2444	RSCFB2957_01794
H16_A2443	RSCFB2957_01793
H16_A2446	RSCFB2957_01796
H16_A1114	RSCFB2957_03414
H16_A2445	RSCFB2957_01795
H16_A2448	RSCFB2957_01798
H16_A1116	RSCFB2957_00923
H16_A2447	RSCFB2957_01797
H16_A1117	RSCFB2957_00924
H16_A1118	RSCFB2957_00925
H16_A2449	RSCFB2957_01799
H16_B0067	RSCFB2957_02114
H16_B0062	RSCFB2957_04179
H16_B1391	RSCFB2957_02679
H16_B0060	RSCFB2957_00295
H16_B0061	RSCFB2957_01844
H16_B1390	RSCFB2957_02028
RALH13826	RSCFB2957_02875
H16_A2440	RSCFB2957_01790
H16_A2442	RSCFB2957_01792
H16_A2441	RSCFB2957_01791
H16_A2433	RSCFB2957_02806
H16_A2433	RSCFB2957_02140
H16_A1101	RSCFB2957_01926
H16_A1102	RSCFB2957_01925
H16_A1103	RSCFB2957_01924
H16_A2435	RSCFB2957_01785
H16_A1104	RSCFB2957_01923
H16_A2434	RSCFB2957_01784
H16_A2437	RSCFB2957_01787
H16_A1105	RSCFB2957_01922
H16_A2436	RSCFB2957_01786
H16_A1106	RSCFB2957_01921
H16_A2439	RSCFB2957_01789
H16_A1107	RSCFB2957_01920
H16_A1108	RSCFB2957_01919
H16_A2438	RSCFB2957_01788
H16_B0059	RSCFB2957_00408
H16_B1388	RSCFB2957_02560
H16_B0057	RSCFB2957_00406
H16_B0055	RSCFB2957_00404
H16_B0056	RSCFB2957_00405
H16_B1385	RSCFB2957_00537
H16_B0054	RSCFB2957_03281
H16_B0050	RSCFB2957_03629
H16_A2431	RSCFB2957_04844
H16_A1100	RSCFB2957_01927
H16_A1134	RSCFB2957_02458
H16_A2466	RSCFB2957_01810
H16_A1135	RSCFB2957_02457
H16_A2465	RSCFB2957_01809
H16_A1136	RSCFB2957_02456
H16_A1137	RSCFB2957_02455
H16_A2467	RSCFB2957_01837
H16_A1138	RSCFB2957_02454
H16_B0084	RSCFB2957_03446
H16_B0085	RSCFB2957_03447
H16_B0080	RSCFB2957_02775
H16_B0081	RSCFB2957_03532
H16_A2460	RSCFB2957_03270
H16_A2462	RSCFB2957_01806
H16_A1131	RSCFB2957_02466
H16_A2461	RSCFB2957_03269
H16_A2464	RSCFB2957_01808
H16_A1132	RSCFB2957_02465
H16_A1133	RSCFB2957_02464
H16_A2463	RSCFB2957_01807
H16_A2455	RSCFB2957_03276
H16_A2454	RSCFB2957_01805
H16_A1124	RSCFB2957_02474
H16_A1125	RSCFB2957_02473
H16_A2457	RSCFB2957_03274
H16_A2456	RSCFB2957_03275
H16_A1126	RSCFB2957_02472
H16_A1127	RSCFB2957_02471
H16_A2459	RSCFB2957_03272
H16_A1128	RSCFB2957_02470
H16_A2458	RSCFB2957_03273
H16_A1129	RSCFB2957_02468
H16_B0073	RSCFB2957_01945
H16_B0070	RSCFB2957_03402
H16_A2451	RSCFB2957_01802
H16_A1120	RSCFB2957_00926
H16_A2450	RSCFB2957_01801
H16_A2450	RSCFB2957_01800
H16_A2453	RSCFB2957_01804
H16_A1121	RSCFB2957_00927
H16_A1122	RSCFB2957_00741
H16_A1122	RSCFB2957_02475
H16_A2452	RSCFB2957_01803
H16_A3731	RSCFB2957_00013
H16_A3730	RSCFB2957_04068
