PHG061	XOO3064
PHG061	XOO0750
PHG061	XOO2658
PHG061	XOO4235
PHG061	XOO2215
H16_A0734	XOO1232
H16_A0735	XOO1124
H16_B0534	XOO3682
H16_B0534	XOO1651
H16_A2913	XOO1427
H16_A0736	XOO1746
H16_B0535	XOO0532
H16_A0737	XOO0911
H16_A0737	XOO1747
H16_A2916	XOO1425
H16_A2915	XOO1426
H16_A2917	XOO0703
H16_A1850	XOO0795
H16_A1851	XOO0792
H16_A0521	XOO4398
H16_A0763	XOO2542
H16_A0764	XOO2116
H16_A2943	XOO3279
H16_A2701	XOO4508
H16_B2508	XOO1111
H16_A0523	XOO4399
H16_A1854	XOO0796
H16_A2703	XOO3752
H16_A2945	XOO1924
H16_B2506	XOO1304
H16_A0525	XOO2771
H16_A0526	XOO2769
H16_A2705	XOO3303
H16_A2704	XOO3751
H16_A0527	XOO2767
H16_B0568	XOO2862
H16_A0528	XOO2766
H16_B0565	XOO2609
H16_A2706	XOO3304
H16_B0566	XOO2608
H16_B1894	XOO2904
H16_A2709	XOO2209
H16_B0563	XOO2611
H16_B2500	XOO0407
H16_B0322	XOO3136
H16_B0564	XOO2610
H16_B0562	XOO2612
H16_B1890	XOO1270
H16_B0560	XOO3212
RALH12277	XOO1113
H16_A0991	XOO2763
H16_A0750	XOO4487
H16_A0751	XOO4295
H16_A0510	XOO1303
H16_A0753	XOO2547
H16_A0754	XOO2546
H16_A2931	XOO3278
H16_B1647	XOO0423
H16_A0513	XOO3747
H16_A0997	XOO3611
H16_A0514	XOO3748
H16_B0317	XOO4332
H16_A1846	XOO3928
H16_A1846	XOO0618
H16_A1846	XOO1083
H16_A1846	XOO1082
H16_A1846	XOO3056
H16_A1846	XOO1572
H16_A1846	XOO1164
H16_A1846	XOO3085
H16_A1846	XOO1272
H16_A1846	XOO4560
H16_A1846	XOO1675
H16_A1846	XOO1895
H16_A1846	XOO0376
H16_A1846	XOO0992
H16_A1846	XOO1861
H16_A1846	XOO0672
H16_A1846	XOO1673
H16_A1846	XOO3058
H16_A1846	XOO0655
H16_A1846	XOO1766
H16_A1846	XOO1777
H16_A1846	XOO0742
H16_A1846	XOO0984
H16_A1846	XOO0323
H16_A0999	XOO0015
H16_A1604	XOO1167
H16_A1847	XOO0498
H16_A1848	XOO0794
H16_B0554	XOO0228
H16_A0940	XOO4511
H16_B0989	XOO3735
H16_A0942	XOO4511
H16_A0943	XOO4512
H16_A0947	XOO1140
H16_A0705	XOO4289
H16_A0948	XOO1141
H16_A0706	XOO4288
H16_A0949	XOO1143
H16_B1829	XOO2777
H16_B0737	XOO3729
H16_A0931	XOO0234
H16_B0977	XOO1662
H16_A0939	XOO1448
H16_B0529	XOO0975
H16_B1612	XOO0059
H16_A0967	XOO0232
H16_A1814	XOO2218
H16_A0725	XOO1809
H16_B1610	XOO0157
H16_B1610	XOO2304
H16_B0521	XOO0630
H16_A2905	XOO0796
H16_A2907	XOO0793
H16_A2906	XOO0794
H16_A1818	XOO3870
H16_B0520	XOO0629
H16_A2909	XOO0792
H16_A2908	XOO0795
H16_B0518	XOO0627
H16_B0519	XOO0628
H16_A0953	XOO1145
H16_B0998	XOO4939
H16_A1801	XOO0397
H16_A0954	XOO1148
H16_A0955	XOO1149
H16_B0996	XOO4621
H16_B0994	XOO4365
H16_B0995	XOO4365
H16_B0708	XOO4350
H16_B0703	XOO4379
H16_A0900	XOO1962
H16_A0902	XOO0590
H16_A0904	XOO2297
H16_A0904	XOO1565
H16_A3171	XOO0558
H16_A3173	XOO0552
H16_A3172	XOO0556
H16_A2088	XOO1971
H16_A3176	XOO3971
H16_B0936	XOO4713
H16_A3160	XOO4787
H16_A2070	XOO3262
H16_A3161	XOO4712
H16_B0929	XOO2395
H16_A3167	XOO0964
H16_B0728	XOO4412
H16_B1813	XOO3260
H16_B0960	XOO3279
RALH10932	XOO0743
H16_B0716	XOO2981
H16_B0958	XOO3011
H16_B0958	XOO2148
H16_B1806	XOO2809
H16_B0956	XOO2150
H16_B0956	XOO3009
H16_B0957	XOO3010
H16_B0957	XOO2149
H16_B0954	XOO3006
H16_A0910	XOO3316
H16_B0955	XOO2151
H16_B0955	XOO3007
H16_A0911	XOO3322
H16_B0952	XOO2155
H16_B0953	XOO2154
H16_A0914	XOO4239
H16_A0915	XOO0537
H16_A0916	XOO1659
H16_A0917	XOO3267
H16_A0918	XOO2501
H16_A0909	XOO3315
H16_A2091	XOO0544
H16_A2093	XOO0540
H16_A3181	XOO1925
H16_A2092	XOO0543
RALH10940	XOO4580
H16_A3136	XOO2665
H16_A2047	XOO1968
H16_A2289	XOO0421
H16_A3139	XOO3329
H16_A2049	XOO1970
H16_B2088	XOO2568
H16_B2085	XOO1828
H16_B2085	XOO1827
H16_B2085	XOO1831
H16_A2281	XOO3442
H16_A2281	XOO2942
H16_A1193	XOO3674
H16_A3131	XOO3629
H16_A2042	XOO1964
H16_A3130	XOO3630
H16_A2041	XOO1963
H16_A2044	XOO1966
H16_A2043	XOO1965
H16_A3135	XOO1954
H16_A2045	XOO1967
H16_A1189	XOO2962
H16_A2279	XOO2416
H16_A3126	XOO2556
H16_A2036	XOO1792
H16_A3128	XOO3633
H16_A2039	XOO2212
H16_A2038	XOO2211
H16_A3127	XOO2555
H16_A3129	XOO2361
H16_B2078	XOO4716
H16_B2078	XOO4738
H16_B2078	XOO4717
H16_B2078	XOO4937
H16_B2078	XOO3926
H16_B2078	XOO0360
H16_B2078	XOO4723
H16_B2078	XOO0326
H16_B2078	XOO2404
H16_B2078	XOO3895
H16_B2078	XOO4707
H16_B2078	XOO4828
H16_B2078	XOO4927
H16_B2078	XOO2371
H16_B2078	XOO4893
H16_B2078	XOO1341
H16_B2078	XOO4757
H16_B2078	XOO4736
H16_B2078	XOO4912
H16_B2078	XOO4895
H16_B2078	XOO4950
H16_B2078	XOO1645
H16_B2078	XOO3026
H16_B2078	XOO4777
H16_B2078	XOO4799
H16_B2072	XOO2231
H16_B2070	XOO1124
H16_A3360	XOO3863
H16_A2270	XOO2927
H16_A2031	XOO3719
H16_A2273	XOO2974
H16_A3362	XOO1884
H16_A2030	XOO2194
H16_A2272	XOO3291
H16_A1185	XOO2967
H16_A2033	XOO2025
H16_A2275	XOO1525
H16_A0096	XOO2016
H16_A1186	XOO2966
H16_A0097	XOO0405
H16_A3124	XOO2048
H16_A2035	XOO2023
H16_A2277	XOO2415
H16_A1188	XOO2963
H16_A2276	XOO2414
H16_A3123	XOO1825
H16_A2069	XOO1989
H16_A2060	XOO2410
H16_A3153	XOO1118
H16_A3395	XOO2759
H16_A3152	XOO2713
H16_A3394	XOO2758
H16_A2066	XOO1985
H16_A3397	XOO2761
H16_A3154	XOO3850
H16_A3396	XOO2760
H16_A3399	XOO3381
H16_A3156	XOO2944
H16_A3398	XOO2762
H16_A2059	XOO1075
H16_A3147	XOO1176
H16_A3389	XOO2204
H16_A3389	XOO2797
H16_A3149	XOO1786
RALH11837	XOO0160
RALH11837	XOO0181
RALH11837	XOO4122
RALH11837	XOO0180
RALH11837	XOO0183
RALH11837	XOO2522
RALH11837	XOO2521
RALH11837	XOO3714
RALH11837	XOO0621
RALH11837	XOO3357
RALH11837	XOO3379
RALH11837	XOO0048
RALH11837	XOO0906
RALH11837	XOO2626
RALH11837	XOO2627
RALH11837	XOO4374
RALH11837	XOO4375
RALH11837	XOO4795
RALH11837	XOO2012
RALH11837	XOO2056
RALH11837	XOO1240
RALH11837	XOO3360
RALH11837	XOO0991
RALH11837	XOO0990
RALH11837	XOO2013
H16_B2096	XOO4030
RALH11833	XOO0160
RALH11833	XOO0181
RALH11833	XOO4122
RALH11833	XOO0180
RALH11833	XOO0183
RALH11833	XOO2522
RALH11833	XOO2521
RALH11833	XOO3714
RALH11833	XOO0621
RALH11833	XOO3357
RALH11833	XOO3379
RALH11833	XOO0048
RALH11833	XOO0906
RALH11833	XOO2626
RALH11833	XOO2627
RALH11833	XOO4374
RALH11833	XOO4375
RALH11833	XOO4795
RALH11833	XOO2012
RALH11833	XOO2056
RALH11833	XOO1240
RALH11833	XOO3360
RALH11833	XOO0991
RALH11833	XOO0990
RALH11833	XOO2013
H16_A2290	XOO1524
H16_A3140	XOO3928
H16_A3140	XOO0618
H16_A3140	XOO1083
H16_A3140	XOO1082
H16_A3140	XOO3056
H16_A3140	XOO1572
H16_A3140	XOO1164
H16_A3140	XOO3085
H16_A3140	XOO1272
H16_A3140	XOO4560
H16_A3140	XOO1675
H16_A3140	XOO1895
H16_A3140	XOO0376
H16_A3140	XOO0992
H16_A3140	XOO1861
H16_A3140	XOO0672
H16_A3140	XOO1673
H16_A3140	XOO3058
H16_A3140	XOO0655
H16_A3140	XOO1766
H16_A3140	XOO1777
H16_A3140	XOO0742
H16_A3140	XOO0984
H16_A3140	XOO0323
H16_A2051	XOO1972
H16_A2053	XOO1974
H16_A2052	XOO1973
H16_A2294	XOO0973
H16_A2055	XOO1977
H16_A2297	XOO2000
H16_A2054	XOO1976
H16_A2296	XOO1999
H16_A3143	XOO2027
H16_A3146	XOO1203
H16_A2056	XOO1983
H16_A2298	XOO2001
H16_A3577	XOO3937
H16_A3579	XOO3839
H16_A2248	XOO0907
H16_A2247	XOO3690
H16_A3339	XOO3607
H16_A2249	XOO1337
H16_B2289	XOO0484
H16_B2288	XOO0486
H16_B2285	XOO3408
H16_B2285	XOO3102
H16_B1195	XOO3867
H16_B2043	XOO2616
H16_B2043	XOO2860
H16_B2043	XOO3246
RALH11841	XOO2008
RALH11842	XOO2336
H16_B1194	XOO3866
H16_B1191	XOO1842
H16_B1192	XOO2078
H16_B1192	XOO2076
H16_B1192	XOO1843
H16_B1190	XOO1846
H16_A1150	XOO1952
H16_A1151	XOO0016
H16_A0062	XOO1810
H16_A1152	XOO3193
H16_A0064	XOO4751
H16_A0065	XOO2064
H16_A3333	XOO3600
H16_A2002	XOO2728
H16_A1155	XOO2294
H16_A3324	XOO4297
H16_A0299	XOO1117
H16_A2237	XOO3686
H16_A1147	XOO2454
H16_A0058	XOO1554
H16_A3325	XOO3613
H16_A1148	XOO1922
H16_A0059	XOO1550
H16_A0059	XOO2716
H16_A2239	XOO3689
H16_A2238	XOO3688
H16_B1188	XOO1845
H16_B1189	XOO1844
H16_B0097	XOO2685
H16_B2032	XOO4501
H16_A0290	XOO0789
H16_A0292	XOO3998
H16_A3320	XOO4163
H16_A0294	XOO1477
H16_A1142	XOO4267
H16_A0295	XOO4341
H16_A2230	XOO1555
H16_A3322	XOO4160
H16_A2233	XOO2204
H16_A2233	XOO2797
H16_A3321	XOO4161
H16_A0297	XOO4202
H16_A1144	XOO4412
H16_A1178	XOO2317
H16_A3115	XOO2482
H16_A1179	XOO0332
H16_A2267	XOO1094
H16_A3114	XOO2483
H16_A2028	XOO2195
H16_A2269	XOO2926
RALH1_K21864	XOO1120
RALH1_K21864	XOO1311
RALH1_K21864	XOO1833
RALH1_K21864	XOO4259
RALH1_K21863	XOO1120
RALH1_K21863	XOO1311
RALH1_K21863	XOO1833
RALH1_K21863	XOO4259
H16_A1170	XOO2953
H16_A1171	XOO2884
RALH10536	XOO0935
H16_A2262	XOO1063
H16_A0084	XOO3532
H16_A1173	XOO2305
H16_A2261	XOO2540
RALH10534	XOO0935
H16_A1174	XOO0157
H16_A1174	XOO2304
H16_A0085	XOO3531
H16_A3111	XOO1151
H16_A2263	XOO1062
H16_A1175	XOO1514
H16_A3110	XOO3647
H16_A0087	XOO2773
H16_A3113	XOO2484
H16_A3112	XOO2485
H16_A1167	XOO2872
H16_A3104	XOO1418
H16_A3345	XOO2240
H16_A3103	XOO1419
H16_A3103	XOO0773
H16_A3106	XOO1416
H16_A1169	XOO2873
H16_A3105	XOO1417
H16_A3347	XOO2486
H16_A3108	XOO1724
H16_A3107	XOO0453
H16_A2018	XOO0472
H16_A3109	XOO0417
H16_A3109	XOO3423
H16_B2055	XOO1329
H16_B2295	XOO1469
H16_B2295	XOO2840
H16_B2050	XOO1879
H16_B2050	XOO2330
H16_B2050	XOO2787
H16_B2291	XOO0482
H16_A3580	XOO3837
H16_B2290	XOO0483
H16_A1160	XOO2417
H16_A3340	XOO3608
H16_A0072	XOO4536
H16_A3581	XOO3957
H16_A3342	XOO3644
H16_A3102	XOO4575
H16_A3102	XOO2339
H16_A3586	XOO2175
H16_A3343	XOO3207
H16_A1166	XOO3941
H16_A2444	XOO2462
H16_A2444	XOO2461
H16_A2443	XOO2463
H16_A2446	XOO2948
H16_A0267	XOO4149
H16_A1356	XOO2802
H16_A2445	XOO3249
H16_A2448	XOO2950
H16_A2447	XOO2949
H16_A1117	XOO2671
H16_A2208	XOO2075
H16_A2449	XOO2951
H16_B1155	XOO4010
H16_B1396	XOO0935
H16_B2242	XOO0460
H16_B2483	XOO4363
H16_B1391	XOO4052
H16_B1390	XOO0015
RALH13826	XOO1558
PHG123	XOO1356
PHG121	XOO1354
H16_A0260	XOO4416
PHG120	XOO1360
H16_A2682	XOO3036
H16_A0262	XOO0736
H16_A1351	XOO3167
H16_A0263	XOO0746
H16_A2442	XOO2464
PHG125	XOO1358
H16_A2441	XOO2465
H16_A3530	XOO0268
PHG124	XOO1357
H16_A2433	XOO2552
H16_A1343	XOO3183
H16_A1344	XOO3182
H16_A0497	XOO1663
H16_A0498	XOO1661
H16_A1345	XOO3181
H16_A1588	XOO4511
H16_A1104	XOO2156
H16_A0257	XOO3931
H16_A1346	XOO3180
H16_A0499	XOO4628
H16_A2437	XOO3668
PHG383	XOO3710
H16_A2436	XOO3669
H16_A2439	XOO3666
H16_A3527	XOO2188
H16_A3527	XOO0469
H16_B1388	XOO1176
H16_B2235	XOO0135
H16_B2235	XOO0137
H16_B2234	XOO4078
H16_B2234	XOO4081
H16_B2233	XOO4077
H16_B2232	XOO0715
H16_B1142	XOO4346
H16_B1385	XOO3415
H16_B2472	XOO1929
H16_B0293	XOO0789
H16_B2470	XOO3867
H16_B0290	XOO2722
H16_A0490	XOO0514
H16_A0491	XOO0597
H16_A1581	XOO2568
H16_A0492	XOO4493
H16_A2671	XOO2715
H16_A1340	XOO3186
H16_A1341	XOO3185
H16_A0252	XOO3712
H16_A0253	XOO3900
H16_A1342	XOO3184
H16_A1134	XOO4410
H16_A2466	XOO1041
H16_A1377	XOO0722
H16_A1135	XOO1330
H16_A3554	XOO0667
H16_A1137	XOO2030
H16_A2467	XOO1042
H16_A3317	XOO4052
H16_A3316	XOO3749
H16_A3558	XOO1423
H16_A2469	XOO0599
H16_A3319	XOO4049
H16_A3318	XOO0764
H16_B2025	XOO1510
H16_B2025	XOO1870
H16_B1177	XOO1273
H16_B1177	XOO0639
H16_B0086	XOO4350
H16_B1176	XOO0638
H16_B1176	XOO1274
H16_B0084	XOO2899
H16_B0085	XOO2900
H16_B1171	XOO4621
H16_B0080	XOO1202
PHG387	XOO0799
H16_A1370	XOO2193
H16_A0040	XOO1250
H16_A1372	XOO2379
H16_A1131	XOO2028
H16_A1374	XOO4248
H16_A2464	XOO1039
PHG388	XOO0798
H16_A1375	XOO0720
H16_A1133	XOO2029
H16_A3544	XOO0847
H16_A3544	XOO4400
H16_A2454	XOO2888
H16_A0277	XOO2140
H16_A0277	XOO2141
H16_A1124	XOO3305
H16_A3546	XOO4292
H16_A1368	XOO4550
H16_A1369	XOO0759
H16_A3547	XOO4505
H16_A1129	XOO3621
H16_A3307	XOO1848
H16_A3307	XOO2452
H16_B2256	XOO2744
H16_B2256	XOO0808
H16_B1166	XOO3682
H16_B1166	XOO1651
H16_B2498	XOO1097
H16_B0078	XOO1828
H16_B0078	XOO1827
H16_B0078	XOO1831
H16_B2497	XOO1112
H16_A0270	XOO0383
H16_A0272	XOO2793
H16_A2451	XOO2886
H16_A1120	XOO2645
H16_A1122	XOO4284
H16_A2452	XOO2887
H16_A2694	XOO3035
H16_A1552	XOO3411
H16_A3730	XOO2805
H16_A3730	XOO3018
H16_A3730	XOO3016
H16_A2883	XOO0926
H16_A0223	XOO0509
H16_A2886	XOO3177
H16_A0224	XOO0508
H16_A2885	XOO0498
H16_A1313	XOO1390
H16_A2404	XOO4518
H16_A2403	XOO1504
H16_A1315	XOO0530
H16_A0227	XOO3997
H16_A1559	XOO4621
H16_A1317	XOO3261
H16_A3736	XOO2536
H16_A0229	XOO0596
H16_B0268	XOO2577
H16_B1599	XOO1101
H16_B0266	XOO2575
H16_B1355	XOO4548
H16_B1356	XOO4547
H16_B1595	XOO2501
H16_B0264	XOO2572
H16_B0265	XOO2574
H16_B0262	XOO2570
H16_B1110	XOO4481
H16_B1110	XOO4482
H16_B1591	XOO2331
PHG327	XOO0406
H16_B0261	XOO2569
H16_A0460	XOO2019
PHG323	XOO2546
H16_A0461	XOO2537
H16_A0462	XOO2538
H16_A2873	XOO4229
H16_A2630	XOO2308
H16_A0453	XOO1656
H16_A0695	XOO2400
H16_A2875	XOO4848
H16_A2633	XOO2063
H16_A0696	XOO1551
H16_A2877	XOO0928
H16_A1304	XOO2981
H16_A2634	XOO0971
H16_A1789	XOO1900
H16_A2636	XOO0893
H16_A2638	XOO2865
H16_A1309	XOO3617
H16_A3729	XOO2804
H16_B2434	XOO3481
H16_B2433	XOO3051
H16_B2433	XOO3480
H16_B0256	XOO2621
H16_B0253	XOO2618
H16_B1340	XOO3807
H16_B1583	XOO0485
H16_B0252	XOO2617
H16_A0691	XOO4202
PHG335	XOO1439
H16_A2870	XOO3373
H16_A0451	XOO1654
H16_A1332	XOO0799
H16_A0243	XOO2928
H16_A0001	XOO0001
H16_A0485	XOO0525
H16_A0244	XOO3798
H16_A0002	XOO0002
H16_A2421	XOO1112
H16_A2666	XOO2297
H16_A2666	XOO1565
H16_A1334	XOO2218
H16_A0003	XOO0004
H16_A1576	XOO4509
H16_A0246	XOO3810
H16_A0488	XOO0512
H16_A1577	XOO2123
H16_A2668	XOO2763
H16_A0489	XOO3819
H16_A0489	XOO2684
H16_A1336	XOO1910
H16_A1578	XOO2124
H16_A1337	XOO1736
H16_A2667	XOO1996
H16_A0006	XOO3452
H16_A2428	XOO2615
H16_A1339	XOO3187
H16_A2669	XOO2969
H16_B2229	XOO1390
H16_B2468	XOO0679
H16_B2220	XOO3767
H16_B0280	XOO4231
PHG101	XOO3928
PHG101	XOO0618
PHG101	XOO1083
PHG101	XOO1082
PHG101	XOO3056
PHG101	XOO1572
PHG101	XOO1164
PHG101	XOO3085
PHG101	XOO1272
PHG101	XOO4560
PHG101	XOO1675
PHG101	XOO1895
PHG101	XOO0376
PHG101	XOO0992
PHG101	XOO1861
PHG101	XOO0672
PHG101	XOO1673
PHG101	XOO3058
PHG101	XOO0655
PHG101	XOO1766
PHG101	XOO1777
PHG101	XOO0742
PHG101	XOO0984
PHG101	XOO0323
H16_A0482	XOO4153
H16_A1571	XOO0887
H16_A0483	XOO4152
H16_A2662	XOO2895
H16_A1331	XOO0798
H16_A2653	XOO0718
H16_A3500	XOO3594
H16_A2411	XOO1901
H16_A3502	XOO3597
H16_A1565	XOO3835
H16_A0235	XOO0947
H16_A1324	XOO0801
H16_A2654	XOO2510
H16_A3501	XOO3596
H16_A1568	XOO0885
H16_A0238	XOO3372
H16_A3505	XOO3587
H16_A3505	XOO3599
H16_A3747	XOO4957
H16_A2419	XOO4563
H16_B1124	XOO2981
H16_B2456	XOO0859
H16_B0278	XOO3412
H16_B2212	XOO1879
H16_B2212	XOO2330
H16_B2212	XOO2787
H16_B1122	XOO2219
H16_B0031	XOO2994
PHG353	XOO0096
PHG116	XOO1662
H16_A2651	XOO1469
H16_A2651	XOO2840
H16_A0230	XOO3791
H16_A2600	XOO3843
H16_A1753	XOO4248
H16_A1511	XOO0841
H16_A0665	XOO1156
H16_A2601	XOO4929
H16_B0228	XOO2838
H16_B1559	XOO0194
H16_B1559	XOO0113
H16_A2604	XOO4155
H16_A0426	XOO4185
H16_A1757	XOO3870
H16_A1515	XOO4807
H16_A2848	XOO3856
H16_A2606	XOO0778
H16_A2606	XOO1818
H16_B1557	XOO0197
H16_B0227	XOO2744
H16_B0227	XOO0808
H16_A1517	XOO0690
H16_A0428	XOO1603
H16_A1518	XOO2718
H16_B1313	XOO2934
H16_B1313	XOO2935
H16_A0429	XOO1602
H16_A2607	XOO3675
H16_A2849	XOO3854
H16_B0462	XOO2777
H16_B0463	XOO3807
H16_B0460	XOO0022
H16_A1981	XOO2075
H16_A0651	XOO3045
H16_A0651	XOO3475
H16_A2831	XOO1666
H16_A0894	XOO1325
H16_A0652	XOO3052
H16_A1500	XOO3764
H16_A0653	XOO3051
H16_A0653	XOO3480
H16_A2833	XOO1664
H16_A1501	XOO3765
H16_A1985	XOO2562
H16_A0896	XOO1327
H16_A1744	XOO0615
H16_A1744	XOO3929
H16_A1744	XOO0617
H16_A1744	XOO3927
H16_A1744	XOO1392
H16_A1744	XOO4146
H16_A1744	XOO0263
H16_A1744	XOO1396
H16_A1744	XOO0262
H16_A1744	XOO1394
H16_A1744	XOO0981
H16_A1744	XOO2009
H16_A1744	XOO0622
H16_A1744	XOO2007
H16_A1744	XOO2403
H16_A1744	XOO2006
H16_A1744	XOO3930
H16_A1744	XOO4304
H16_A1744	XOO0646
H16_A1744	XOO1339
H16_A1744	XOO0296
H16_A1744	XOO4370
H16_A1744	XOO0295
H16_A1744	XOO1340
H16_A1744	XOO1384
H16_A1744	XOO3888
H16_A1744	XOO2113
H16_A1744	XOO3889
H16_A1744	XOO3366
H16_A1744	XOO1029
H16_A1744	XOO1028
H16_A1744	XOO1027
H16_A1744	XOO0517
H16_A1744	XOO0516
H16_A1744	XOO1649
H16_A1744	XOO0999
H16_A1744	XOO0998
H16_A1744	XOO3191
H16_A1744	XOO4165
H16_A1744	XOO3552
H16_A1744	XOO4047
H16_A1744	XOO0362
H16_A1744	XOO0365
H16_A1744	XOO0364
H16_A1744	XOO2146
H16_A1744	XOO2745
H16_A1744	XOO0363
H16_A1744	XOO1650
H16_A1744	XOO0325
H16_A1744	XOO4368
H16_A1744	XOO4369
H16_A1744	XOO4523
H16_A1744	XOO4524
H16_A1744	XOO0987
H16_A1744	XOO1119
H16_A1744	XOO0827
H16_A1744	XOO2290
H16_A1744	XOO3189
H16_A1744	XOO1361
H16_A1744	XOO3063
H16_A1744	XOO2372
H16_A1744	XOO3700
H16_A1744	XOO3701
H16_A1744	XOO1640
H16_A1744	XOO3702
H16_A1744	XOO0198
H16_A1744	XOO0236
H16_A1744	XOO0478
H16_A1744	XOO1644
H16_A1744	XOO3027
H16_A1744	XOO1643
H16_A1502	XOO2360
H16_A2832	XOO1665
H16_A0897	XOO1328
H16_A0898	XOO2448
H16_A2835	XOO3858
H16_A2834	XOO3860
H16_A1504	XOO2735
H16_A0899	XOO3078
H16_A1505	XOO0693
H16_B1300	XOO4248
H16_B0212	XOO3136
H16_B1785	XOO3870
H16_B0452	XOO4328
H16_B0450	XOO0160
H16_B0450	XOO0181
H16_B0450	XOO4122
H16_B0450	XOO0180
H16_B0450	XOO0183
H16_B0450	XOO2522
H16_B0450	XOO2521
H16_B0450	XOO3714
H16_B0450	XOO0621
H16_B0450	XOO3357
H16_B0450	XOO3379
H16_B0450	XOO0048
H16_B0450	XOO0906
H16_B0450	XOO2626
H16_B0450	XOO2627
H16_B0450	XOO4374
H16_B0450	XOO4375
H16_B0450	XOO4795
H16_B0450	XOO2012
H16_B0450	XOO2056
H16_B0450	XOO1240
H16_B0450	XOO3360
H16_B0450	XOO0991
H16_B0450	XOO0990
H16_B0450	XOO2013
H16_B1781	XOO4848
H16_A1980	XOO1196
H16_A2620	XOO0937
H16_A0200	XOO3992
H16_A2621	XOO0936
H16_A1533	XOO4528
H16_A0202	XOO2227
H16_A0445	XOO3987
H16_A0687	XOO2486
H16_A3712	XOO4585
H16_A0448	XOO0350
H16_B2428	XOO3045
H16_B2428	XOO3475
H16_B2427	XOO1634
H16_B1337	XOO4548
H16_A2627	XOO1154
H16_A3716	XOO4189
H16_A2629	XOO2307
H16_B0002	XOO1510
H16_B0002	XOO1870
H16_B0244	XOO2622
H16_B1576	XOO0594
H16_B0242	XOO2858
H16_B0484	XOO3407
H16_B1573	XOO4467
H16_B0243	XOO2859
H16_B0243	XOO1465
H16_B0240	XOO2850
H16_B0241	XOO2857
H16_B1572	XOO4468
RALH12112	XOO2903
RALH12597	XOO2505
H16_A0430	XOO1601
H16_A0431	XOO3067
H16_A2611	XOO3250
H16_A3700	XOO0585
H16_A2610	XOO3679
H16_A2855	XOO3852
H16_A0676	XOO1194
H16_A3702	XOO0583
H16_A2854	XOO3853
H16_A2612	XOO3251
H16_A1525	XOO1929
H16_A2615	XOO3254
H16_A2857	XOO4000
H16_B0239	XOO2836
H16_A2614	XOO3252
H16_A2856	XOO3851
H16_B0237	XOO0688
H16_A2616	XOO3255
H16_B0238	XOO0687
H16_A2619	XOO0940
H16_A3708	XOO1447
H16_A3707	XOO1446
H16_B0233	XOO1469
H16_B0233	XOO2840
H16_B1564	XOO0116
H16_B0231	XOO2850
H16_B1563	XOO0114
H16_B1560	XOO3349
H16_B1560	XOO0117
H16_B0230	XOO2835
H16_B1561	XOO0115
H16_B0428	XOO3380
H16_B1517	XOO3625
H16_B1518	XOO1400
H16_B1515	XOO1402
H16_B0424	XOO2902
H16_B1513	XOO1404
H16_A1715	XOO0377
H16_A2806	XOO3657
H16_B1511	XOO1406
H16_B1512	XOO1405
H16_B0421	XOO3729
H16_B1750	XOO1846
PHG180	XOO2744
PHG180	XOO0808
H16_A0850	XOO3633
H16_A0851	XOO3630
H16_A0852	XOO3629
H16_A0610	XOO2828
H16_A0610	XOO2712
H16_A0610	XOO3208
H16_B1502	XOO2360
H16_B0897	XOO3845
H16_A0856	XOO4321
H16_A0856	XOO2786
H16_B1745	XOO3867
H16_B0898	XOO3846
H16_B0895	XOO3843
H16_B1501	XOO2314
H16_B0896	XOO3844
H16_B0894	XOO3842
H16_B1980	XOO4505
H16_A0882	XOO3928
H16_A0882	XOO0618
H16_A0882	XOO1083
H16_A0882	XOO1082
H16_A0882	XOO3056
H16_A0882	XOO1572
H16_A0882	XOO1164
H16_A0882	XOO3085
H16_A0882	XOO1272
H16_A0882	XOO4560
H16_A0882	XOO1675
H16_A0882	XOO1895
H16_A0882	XOO0376
H16_A0882	XOO0992
H16_A0882	XOO1861
H16_A0882	XOO0672
H16_A0882	XOO1673
H16_A0882	XOO3058
H16_A0882	XOO0655
H16_A0882	XOO1766
H16_A0882	XOO1777
H16_A0882	XOO0742
H16_A0882	XOO0984
H16_A0882	XOO0323
H16_A1972	XOO4379
H16_A1973	XOO4378
H16_A0400	XOO1619
H16_A1974	XOO4377
H16_A0643	XOO2790
H16_A0402	XOO1439
H16_B0448	XOO2140
H16_B0448	XOO2141
H16_A0887	XOO4580
H16_A2823	XOO1551
H16_B0449	XOO1883
H16_A2826	XOO1679
H16_A2828	XOO1669
H16_B1534	XOO3729
H16_B0200	XOO0481
H16_B1531	XOO2395
H16_A0630	XOO3407
RALH1_K22388	XOO0789
H16_A1965	XOO0532
H16_A0635	XOO0670
H16_B1769	XOO0377
H16_B1766	XOO2932
H16_A1968	XOO0485
H16_B1522	XOO1879
H16_B1522	XOO2330
H16_B1522	XOO2787
H16_A0638	XOO2921
H16_B0433	XOO1226
H16_A2816	XOO4075
H16_A2818	XOO1517
H16_B1763	XOO1323
PHG199	XOO2379
