H16_A1020	RSc2092
H16_A2352	RSp0525
H16_A3682	RSc3358
H16_A1021	RSc2467
H16_A2351	RSp0526
H16_A2354	RSc1226
H16_A1022	RSc2091
H16_A3685	RSc3360
H16_A3684	RSc3359
H16_A1023	RSc2090
H16_A2353	RSc1227
H16_A1057	RSc2055
H16_A2389	RSc1191
H16_A1058	RSc2054
H16_A2388	RSc1194
H16_A1059	RSc2053
H16_A2381	RSc1200
H16_A1050	RSc2062
H16_A2380	RSc1735
H16_A1051	RSc2061
H16_A2383	RSc1198
H16_A2382	RSc1199
H16_A1052	RSc2060
H16_A1053	RSc2059
H16_A1054	RSc2058
H16_A1055	RSc2057
H16_A2387	RSc1196
H16_A1056	RSc2056
H16_A2386	RSc1197
H16_A1046	RSc2065
H16_A2378	RSc1737
H16_A1047	RSc2064
H16_A2377	RSc1203
H16_A1048	RSc2063
H16_A2379	RSc1736
RALH11999	RSc2621
H16_A2370	RSc1209
H16_A1040	RSc2148
H16_A1041	RSc2072
H16_A2371	RSc1208
H16_A1042	RSc2071
H16_A1042	RSc1480
H16_A2374	RSc1206
H16_A1043	RSc2070
H16_A2373	RSc1207
H16_A2376	RSc1204
H16_A1044	RSc2069
H16_A2375	RSc1205
H16_A1045	RSc2067
H16_A2323	RSc1271
H16_A3654	RSp0705
H16_A2322	RSc1272
H16_A3653	RSp0706
H16_A2325	RSc1269
H16_A3656	RSc3337
H16_A2324	RSc1270
H16_A3655	RSc3329
H16_A2327	RSc2140
H16_A2327	RSc1267
H16_A3658	RSc3340
H16_A2326	RSc1268
H16_A2329	RSc1265
H16_A2328	RSc1266
H16_A3659	RSc3341
H16_B1279	RSp0223
H16_A2321	RSc1274
H16_A3652	RSp0707
H16_A2320	RSc1275
H16_A3643	RSc3323
H16_A2312	RSc1283
H16_A3642	RSc3322
H16_A2311	RSc1284
H16_A3645	RSc3325
H16_A2314	RSc1281
H16_A2313	RSc1282
H16_A3644	RSc3324
H16_A2316	RSc1279
H16_A3647	RSc3327
H16_A3646	RSc3326
H16_A2315	RSc1280
H16_A2318	RSc1277
H16_A3648	RSc3328
H16_A2317	RSc1278
H16_A2319	RSc1276
H16_A3641	RSc3321
H16_A2310	RSc1285
H16_A3640	RSc3320
H16_A2345	RSc1232
H16_A1013	RSc2099
H16_A2344	RSc1235
H16_A1014	RSc2098
H16_A3675	RSc3353
H16_A3678	RSc3355
H16_A2347	RSc1230
H16_A1015	RSc2097
H16_A2346	RSc1231
H16_A1016	RSc2096
H16_A3677	RSc3354
H16_A2349	RSc1228
H16_A1017	RSc2095
H16_A2348	RSc1229
H16_A1018	RSc2094
H16_A3679	RSc3356
H16_A1019	RSc2093
H16_B1298	RSp0910
H16_B1299	RSp1377
RALH10692	RSp0204
RALH10692	RSp0765
RALH10692	RSp0515
RALH10692	RSc3217
RALH10692	RSc0961
H16_B1293	RSc3336
H16_A3670	RSc3350
H16_A2341	RSc1252
H16_A3671	RSc0123
H16_A1010	RSc2115
H16_A2340	RSc1253
H16_A2343	RSc1250
H16_A1011	RSc2100
H16_A2342	RSc1251
H16_A3673	RSc3352
H16_A1002	RSc2767
H16_A1002	RSc2123
H16_A2334	RSc1259
H16_A3664	RSc2536
H16_A3664	RSp1055
H16_A1003	RSp0248
H16_A2333	RSc1260
H16_A1004	RSp0337
H16_A2336	RSc1257
H16_A3667	RSc3347
H16_A2335	RSp0886
H16_A2335	RSc1258
H16_A1005	RSc2121
H16_A3666	RSc3346
H16_A1006	RSc2120
H16_A3669	RSc3349
H16_A2338	RSc1255
H16_A3668	RSc3348
H16_A1007	RSc2118
H16_A2337	RSc1256
H16_A1008	RSc2117
H16_A1009	RSc2116
H16_A2339	RSc1254
H16_A3661	RSc3343
H16_A2330	RSc1264
H16_A3660	RSc3342
H16_A1000	RSc2125
H16_A3663	RSc3345
H16_A2332	RSc1261
H16_A3662	RSc3344
H16_A1001	RSc2124
H16_A2331	RSc1263
H16_A0584	RSp1197
H16_A0586	RSp1196
H16_A0587	RSp1195
H16_A0588	RSc2546
H16_A3614	RSc3084
H16_A0589	RSc2545
H16_A3616	RSc3285
H16_A3615	RSc3284
H16_A3618	RSc1973
H16_A3617	RSc3289
H16_B2569	RSp1177
H16_B1236	RSp0203
H16_B2567	RSp1560
H16_A3619	RSc3293
H16_B1237	RSc1471
H16_B2566	RSp1559
H16_B2565	RSp1558
H16_B1235	RSc2521
H16_B2564	RSp1557
H16_B1232	RSc2172
H16_B1233	RSc2662
H16_B2563	RSp1554
H16_B1230	RSc2909
H16_B2562	RSp1553
H16_B2561	RSp0505
H16_B1231	RSc2256
H16_A0581	RSp1200
H16_A0582	RSp1199
H16_A0583	RSp1198
H16_A0573	RSc0569
H16_A0574	RSc0568
H16_A3601	RSp1449
H16_A0575	RSc0584
H16_A3600	RSc3283
H16_A0576	RSc0590
H16_A3603	RSc2503
H16_A3602	RSp1448
H16_B1229	RSc2908
H16_A3607	RSp0320
H16_A3606	RSc2636
H16_B2557	RSp0702
H16_B1223	RSp1191
H16_B2555	RSp0687
H16_B2553	RSc2315
H16_B2551	RSc2505
H16_B2550	RSc2506
H16_A0570	RSc0575
H16_A0571	RSc0576
H16_A0572	RSc0577
H16_A3632	RSc3302
H16_A3631	RSc3301
H16_A3634	RSc3312
H16_A3633	RSc3303
H16_A3636	RSp0810
H16_A3636	RSc3316
H16_A2305	RSc1290
H16_A2304	RSc1291
H16_A3635	RSc3313
H16_A3638	RSc3318
H16_A2307	RSc1288
H16_A3637	RSc3317
H16_A2306	RSc1289
H16_A2309	RSc1286
H16_A3639	RSc3319
H16_A2308	RSc1287
H16_B1258	RSp1523
H16_B1256	RSp0599
H16_B1255	RSp1211
H16_B1252	RSc1950
H16_B1252	RSc1234
H16_B1253	RSp0281
H16_A3630	RSc3300
H16_A3621	RSc3295
H16_A0595	RSc2541
H16_A3620	RSc3294
H16_A0596	RSc2540
H16_A0597	RSc2539
H16_A3622	RSc3296
H16_A3622	RSp0045
H16_A3622	RSc1100
H16_A0598	RSc2538
H16_A0599	RSc2537
H16_A3627	RSc3298
H16_A3628	RSc3299
H16_B2579	RSp0002
H16_B2579	RSp1053
H16_B2579	RSc2466
H16_B2578	RSp1678
H16_B1245	RSp0489
H16_B1245	RSp0655
H16_B1243	RSp0806
H16_B2575	RSc1186
H16_B2572	RSp1664
H16_B1242	RSp0805
H16_B2571	RSp1662
H16_A0590	RSc2544
H16_A0591	RSc2543
H16_A0593	RSc2542
H16_A0540	RSc0547
H16_A0541	RSc0548
H16_A0542	RSc0549
H16_A0543	RSc0550
H16_A0544	RSc0551
H16_A0545	RSc0552
H16_B2528	RSc2855
H16_A0546	RSc0553
H16_A0547	RSc0554
H16_A0548	RSc0555
H16_A0549	RSc0556
H16_A0530	RSp0020
H16_A0531	RSc0539
H16_A0532	RSc0540
H16_A1864	RSc0684
H16_A0535	RSc2249
H16_B2517	RSp1515
H16_B2515	RSp0196
H16_B2510	RSp0359
RALH1_K22476	RSc0695
H16_A0566	RSc0571
H16_A1897	RSp0985
H16_A0567	RSc0572
H16_A0568	RSc0573
H16_A0569	RSc0574
H16_B1214	RSc0290
H16_B1214	RSp1210
H16_B2545	RSc2255
H16_B1212	RSp1184
H16_B1213	RSp1190
H16_B1210	RSp1186
H16_B1211	RSp1185
H16_A0560	RSc0566
H16_A0561	RSc0567
H16_A0554	RSc0560
H16_B1209	RSp1187
H16_A0555	RSc0561
H16_A0556	RSc0562
H16_B1207	RSp1189
H16_A0557	RSc0563
H16_B2538	RSc0700
H16_A0558	RSc0564
H16_B1208	RSp1188
H16_A0559	RSc0565
H16_B2536	RSp0601
H16_B2531	RSc2553
H16_A0550	RSc0558
H16_A0550	RSc0557
H16_A0500	RSc0503
H16_A0501	RSc0504
H16_A0502	RSc0505
H16_A0503	RSc0506
H16_A1834	RSp1037
H16_B0787	RSp0817
H16_A0504	RSc0508
H16_A0506	RSc0509
H16_B0785	RSc2729
H16_A0507	RSc0511
H16_B0786	RSc2728
H16_B0783	RSc2802
H16_A0508	RSc0512
H16_A0509	RSc0513
H16_B0781	RSp0080
H16_B0782	RSp0081
H16_B0780	RSp1223
H16_A1821	RSp1035
H16_B0778	RSp1221
H16_B0779	RSp1222
H16_B0776	RSp1219
H16_B0777	RSp1220
H16_A1850	RSc0683
H16_A1851	RSc0682
H16_A0520	RSc0523
H16_A0521	RSc0524
H16_B2509	RSp0354
H16_A0522	RSc0525
H16_B2508	RSp1473
H16_A1853	RSp1387
H16_A0523	RSc0526
H16_B2507	RSc1476
H16_B2506	RSc1077
H16_A0524	RSc0527
H16_A0525	RSc0528
H16_A1856	RSp1020
H16_B2505	RSp1099
H16_A0526	RSc0529
H16_A1857	RSp1018
H16_A0527	RSc0530
H16_A0528	RSc0531
H16_A0529	RSc0532
H16_A0510	RSc0514
H16_A0511	RSc0515
H16_A0512	RSc0516
H16_A0513	RSc0517
H16_A0514	RSc0518
H16_B0798	RSc0781
H16_A1847	RSc0691
H16_A0516	RSc0519
H16_A1848	RSc0685
H16_A0517	RSc0520
H16_A0518	RSc0521
H16_A0519	RSc0522
H16_B0989	RSp0331
H16_B0989	RSp0185
H16_A0700	RSc0626
H16_A0700	RSp0324
H16_A0701	RSc0627
H16_A0701	RSp0325
H16_A0705	RSc0641
H16_B0984	RSc2501
H16_B0981	RSc0029
H16_A0706	RSc0642
H16_B0982	RSc0028
H16_B0982	RSp1611
H16_A0709	RSc0650
H16_B0980	RSc0030
H16_B0978	RSc2162
H16_B0977	RSp1052
H16_B0977	RSc1621
H16_A0720	RSc0657
H16_A0722	RSp1092
H16_A0728	RSc1186
H16_A0710	RSc0651
H16_B0998	RSc2121
H16_A0711	RSc0652
H16_A0712	RSc0653
H16_B0996	RSc2352
H16_A0713	RSc0649
H16_A0714	RSc0649
H16_B0997	RSc2094
H16_B0994	RSc2116
H16_A0715	RSc0648
H16_B0995	RSc2116
H16_A0716	RSc0654
H16_A0717	RSc0655
H16_A0718	RSc0656
H16_B0993	RSp1119
H16_B0943	RSp0427
H16_B0941	RSc3283
H16_B0940	RSp0710
H16_B0939	RSc0763
H16_B0936	RSc0290
H16_B0936	RSp1210
H16_B0965	RSp0830
H16_B0966	RSc3333
H16_B0961	RSp1448
H16_B0960	RSc2379
H16_B0903	RSc2322
H16_B0900	RSc0012
H16_A1190	RSc1131
H16_A1191	RSc1132
H16_A1192	RSc1133
H16_A1193	RSc1134
H16_A1198	RSc1135
H16_A1199	RSc1139
H16_A1189	RSc1130
H16_A1180	RSc1121
H16_A1181	RSc1122
H16_A1182	RSc1123
H16_A1183	RSc1124
H16_A1184	RSc1125
H16_A1185	RSc1126
H16_A1186	RSc1127
H16_A1187	RSc1128
H16_A1188	RSc1129
H16_B0919	RSp1412
H16_A1156	RSc1012
H16_A1157	RSc1018
H16_A1158	RSc1019
H16_A1159	RSc1020
H16_A1150	RSc1008
H16_A1151	RSc1010
H16_A1152	RSc1011
H16_A1147	RSc1005
H16_A1148	RSc1006
H16_A1149	RSc1007
H16_B0097	RSc3126
H16_B0098	RSc2911
H16_B0095	RSp0411
H16_B0096	RSc3127
H16_B0093	RSc1611
H16_B0092	RSc1032
H16_B0090	RSc0981
H16_A1140	RSc1001
H16_A2473	RSp0305
H16_A1141	RSc1002
H16_A1142	RSc1004
H16_A1178	RSp1560
H16_A1179	RSc0441
H16_A1170	RSc1206
H16_A1171	RSc1115
H16_A1172	RSc1116
H16_A1173	RSc1117
H16_A1174	RSc1118
H16_A1175	RSc1119
H16_A1176	RSc1120
H16_A1177	RSp1556
H16_A1167	RSc1028
H16_A2499	RSc3050
H16_A1168	RSc1029
H16_A2498	RSc3051
H16_A1169	RSc1030
H16_A1160	RSc1021
H16_A1161	RSc1022
H16_A1162	RSc1023
H16_A1163	RSc1024
H16_A1164	RSc1025
H16_A2497	RSp1203
H16_A1165	RSc1026
H16_A1166	RSc1027
H16_A2444	RSc1529
H16_A2443	RSc1530
H16_A2446	RSc1527
H16_A1114	RSp0226
H16_A2445	RSc1528
H16_A2448	RSc1525
H16_A1116	RSc0996
H16_A2447	RSc1526
H16_A1117	RSc0997
H16_A1118	RSc0998
H16_A2449	RSc1524
H16_B0067	RSc2214
H16_B0062	RSp0947
H16_B1391	RSc2879
H16_B0060	RSc0339
H16_B0061	RSc1879
H16_B1390	RSc2126
RALH13826	RSc3063
H16_A2440	RSc1533
H16_A2442	RSc1531
H16_A2441	RSc1532
H16_A2433	RSc2239
H16_A2433	RSc2998
H16_A1101	RSc2014
H16_A1102	RSc2013
H16_A1103	RSc2012
H16_A2435	RSc1538
H16_A1104	RSc2011
H16_A2434	RSc1539
H16_A2437	RSc1536
H16_A1105	RSc2010
H16_A2436	RSc1537
H16_A1106	RSc2009
H16_A2439	RSc1534
H16_A1107	RSc2008
H16_A1108	RSc2007
H16_A2438	RSc1535
H16_B0059	RSc0447
H16_B1388	RSc2750
H16_B0057	RSc0445
H16_B0055	RSc0443
H16_B0056	RSc0444
H16_B1385	RSc0571
H16_B0054	RSp0079
H16_B0050	RSp0425
H16_A2431	RSp1563
H16_A1100	RSc2015
H16_A1134	RSc2643
H16_A2466	RSc1513
H16_A1135	RSc2642
H16_A2465	RSc1514
H16_A1136	RSc2641
H16_A1137	RSc2639
H16_A2467	RSc1872
H16_A1138	RSc2638
H16_B0086	RSp1357
H16_B0086	RSp1326
H16_B0084	RSp0251
H16_B0085	RSp0252
H16_B0080	RSc2967
H16_B0081	RSp0322
H16_A2460	RSp0033
H16_A2462	RSc1518
H16_A1131	RSc2651
H16_A2461	RSp0032
H16_A2464	RSc1515
H16_A1132	RSc2650
H16_A1133	RSc2649
H16_A2463	RSc1516
H16_A2455	RSp0039
H16_A2454	RSc1519
H16_A1124	RSc2659
H16_A1125	RSc2658
H16_A2457	RSp0037
H16_A2456	RSc1827
H16_A2456	RSp0038
H16_A1126	RSc2657
H16_A1127	RSc2656
H16_A2459	RSp0035
H16_A1128	RSc2655
H16_A2458	RSp0036
H16_A1129	RSc2653
H16_B0079	RSp0778
H16_B0073	RSc2037
H16_B0070	RSp0214
H16_A2451	RSc1522
H16_A1120	RSc0999
H16_A2450	RSc1523
H16_A2453	RSc1520
H16_A1121	RSc1000
H16_A1122	RSc0743
H16_A1122	RSc2660
H16_A2452	RSc1521
H16_A3731	RSc0009
H16_A3730	RSp0312
H16_A3730	RSc0010
H16_A3730	RSp0818
H16_A2404	RSc1178
H16_A3735	RSc0534
H16_A2403	RSc1179
H16_A2406	RSc1176
H16_A2406	RSc1379
H16_A2405	RSc1177
H16_A3736	RSc0538
H16_B1359	RSp0608
H16_A2408	RSc1174
H16_A2407	RSc1175
H16_B1357	RSc2875
H16_A2409	RSc1173
H16_B0024	RSp1020
H16_B0022	RSp1018
H16_B0023	RSp1019
H16_B0020	RSp1005
H16_A3720	RSc0793
H16_A0695	RSc2647
H16_A3724	RSc0014
H16_A0699	RSp0635
H16_A3723	RSc0013
H16_B0019	RSp1008
H16_A3726	RSc2935
H16_A3725	RSc2936
H16_A3728	RSc0012
H16_A3727	RSc2934
H16_A3729	RSc0011
H16_A3729	RSp0819
H16_B1342	RSp0980
H16_B1340	RSc2065
H16_A0691	RSp0009
H16_A0691	RSc0332
H16_A0692	RSc0331
H16_A0693	RSc1957
H16_A2425	RSp1399
H16_A2425	RSp0955
H16_A2428	RSc2432
H16_B0049	RSc0615
H16_B1377	RSc0627
H16_B1377	RSp0325
H16_B0046	RSp1630
H16_B1378	RSc0626
H16_B1378	RSp0324
H16_B1374	RSp1267
H16_B1371	RSp0687
H16_B0040	RSp1005
H16_A2410	RSc1172
H16_A3744	RSc0004
H16_A3746	RSc0002
H16_A3745	RSc0003
H16_A3747	RSc0001
H16_B0039	RSp1006
H16_B0038	RSp1004
H16_B1366	RSp0645
H16_B0036	RSp1018
H16_B1367	RSp1474
H16_B1365	RSp0646
H16_B1362	RSp0605
H16_B0032	RSp1012
H16_B1363	RSp0604
H16_B1360	RSp0607
H16_B1361	RSp0606
H16_A1992	RSc0188
H16_A1992	RSc1511
H16_A0665	RSc2976
H16_A1998	RSc0186
H16_A1999	RSp0425
H16_B1313	RSc1700
H16_A1981	RSc1543
H16_A1982	RSc0438
H16_A0651	RSp0749
H16_A1983	RSc0437
H16_A0653	RSp0744
H16_A1985	RSc0191
H16_A0657	RSc3219
H16_B1300	RSc1600
H16_A1980	RSc1544
H16_A0683	RSc0602
H16_A0684	RSc0603
H16_A3711	RSc0017
H16_A0686	RSc0130
H16_A0687	RSp0482
H16_A3712	RSc0016
H16_A0689	RSp0483
H16_A3716	RSp1198
H16_B0004	RSp0004
H16_B0002	RSp0002
H16_B0002	RSp1053
H16_B0002	RSc2466
H16_B1333	RSc2016
H16_B1334	RSc1568
H16_B0003	RSp0003
H16_B1332	RSc0925
H16_B0001	RSp0001
H16_A0680	RSc0745
H16_A0681	RSc0600
RALH12597	RSp0274
H16_A0682	RSc0601
H16_A0672	RSp1153
H16_A0673	RSc2024
H16_A3700	RSc0070
H16_A0674	RSc1389
H16_A0675	RSp1145
H16_A0676	RSp1144
H16_A3702	RSc0068
H16_A0677	RSp0106
H16_A3701	RSc0069
H16_A3704	RSc0066
H16_A0678	RSp1511
H16_A0679	RSp0505
H16_A3703	RSc0067
H16_A3705	RSc0065
H16_A3708	RSc0022
H16_A3707	RSc0023
H16_A3709	RSc0021
H16_A0624	RSc2419
H16_A0625	RSc1084
H16_A0628	RSp0205
H16_A0628	RSp0207
H16_A0628	RSp0516
H16_A0629	RSp0205
H16_A0629	RSp0207
H16_A0629	RSp0516
H16_A0610	RSc2526
H16_A0611	RSc3205
H16_A0612	RSc3206
H16_A0613	RSc3207
H16_B0897	RSc3383
H16_A0614	RSc3208
H16_B0898	RSc3382
H16_B0895	RSc3385
H16_B0896	RSc3384
H16_B0893	RSc0341
H16_B0893	RSc3379
H16_B0894	RSc3087
H16_A1971	RSc0442
H16_A1972	RSc0279
H16_A1973	RSc0269
H16_A1974	RSc0265
H16_A0643	RSp1050
H16_A1976	RSc3348
H16_A0635	RSc1369
H16_A1968	RSc2250
H16_A0638	RSp0807
H16_A0638	RSc1114
H16_A0829	RSc2835
H16_A3090	RSc2663
H16_A3092	RSc2665
H16_A3091	RSc2664
H16_A3094	RSc2666
H16_A3093	RSp0265
H16_A3096	RSc2667
H16_A3098	RSc2669
H16_A3097	RSc2668
H16_A3099	RSc2670
H16_A0811	RSc0920
H16_A0812	RSc0921
H16_A0813	RSc0922
H16_A0813	RSc3386
H16_A0814	RSc0923
H16_A0815	RSc0924
H16_A0816	RSc0925
H16_A0817	RSc0926
H16_A0818	RSc0927
H16_A0809	RSc0919
H16_A3081	RSc2627
H16_A3080	RSc2626
H16_A3083	RSc2629
H16_A3082	RSc2628
H16_A3085	RSc2631
H16_A3084	RSc2630
H16_A3087	RSc2633
H16_A3086	RSc2632
H16_A3089	RSc2635
H16_A3088	RSc2634
H16_A0848	RSc2016
H16_A0833	RSp1346
H16_A0833	RSp1315
H16_A3059	RSc2494
H16_A3052	RSc2464
H16_A3054	RSp0002
H16_A3054	RSp1053
H16_A3054	RSc2466
H16_A3053	RSc2465
H16_A3056	RSc2490
H16_A3058	RSc2491
H16_A3049	RSc2463
H16_A3048	RSc2461
H16_A3041	RSc2453
H16_A3040	RSc2451
H16_A3043	RSc2455
H16_A3042	RSc2454
H16_A3045	RSc2457
H16_A3044	RSc2456
H16_A3047	RSc2459
H16_A3046	RSc2458
H16_A0800	RSc0911
H16_A0801	RSc0912
H16_A0802	RSc0913
H16_A0803	RSc0914
H16_A0804	RSc0915
H16_A0805	RSc0916
H16_A0807	RSc0917
H16_A0808	RSc0918
H16_A3070	RSc2564
H16_A3071	RSc2565
H16_A3076	RSc2856
H16_A3078	RSc2624
H16_A3077	RSc2623
H16_A3079	RSc2625
H16_A3061	RSc2550
H16_A3060	RSc2549
H16_A3063	RSc2554
H16_A3062	RSc2552
H16_A3065	RSc2556
H16_A3064	RSc2555
H16_A3067	RSc2558
H16_A3066	RSc2557
H16_A3069	RSc2563
H16_A3068	RSc2559
H16_A3016	RSc2522
H16_A3015	RSc2644
H16_A3018	RSc2646
H16_A3017	RSc2647
H16_A3019	RSc2648
H16_A3004	RSc2429
PHG417	RSc0571
PHG414	RSc2229
H16_A3001	RSc2427
H16_A3000	RSc2426
H16_A3003	RSc2428
H16_A3002	RSc3159
H16_A3038	RSc2449
H16_A3037	RSc2448
H16_A3039	RSc2450
PHG420	RSc2750
H16_A3030	RSc2441
H16_A3032	RSc2443
H16_A3031	RSc2442
H16_A3034	RSc2445
PHG423	RSc2879
H16_A3033	RSc2444
PHG422	RSc2126
H16_A3036	RSc2447
H16_A3035	RSc2446
H16_A3027	RSc2438
H16_A3026	RSc2437
H16_A3026	RSp0017
H16_A3029	RSc2440
H16_A3028	RSc2439
H16_A3020	RSc1199
H16_A3023	RSc2433
H16_A3025	RSc2435
H16_A3024	RSc2434
H16_A1266	RSp0954
H16_A1266	RSp0951
H16_A1266	RSc2733
H16_A1267	RSc1568
H16_A1268	RSc2016
H16_A2599	RSc3087
H16_A2591	RSp0807
H16_A2591	RSc1114
H16_A1264	RSc2730
H16_A1264	RSp0949
H16_A2596	RSp1474
H16_A1265	RSp0950
H16_A1265	RSc2732
RALH1_K20888	RSc2264
H16_A1285	RSp1201
H16_A1286	RSc0541
H16_A2565	RSc1054
H16_A2567	RSc1052
H16_A1236	RSc1990
H16_A2566	RSc1053
H16_A1237	RSc1989
H16_A2569	RSc1050
H16_A2568	RSc1051
H16_B0189	RSp1083
H16_B0187	RSp1085
H16_B0188	RSp1084
H16_B0185	RSp1087
H16_B0186	RSp1086
H16_B0183	RSp1090
H16_B0184	RSp1089
H16_B0181	RSp1092
H16_B0182	RSp1091
H16_B0180	RSp1093
H16_A2561	RSc1057
H16_A2560	RSc1058
H16_A2563	RSc1055
H16_A1232	RSc2255
H16_A2562	RSc1056
H16_A2554	RSc1064
H16_A1222	RSc1168
H16_A1223	RSc1169
H16_A2553	RSc1065
H16_A1224	RSc1170
H16_A2556	RSc1062
H16_A1225	RSc1171
H16_A2555	RSc1063
H16_A2558	RSc1060
H16_A2557	RSc1061
H16_A1227	RSc2213
H16_A2559	RSc1059
H16_B0178	RSp1095
H16_B0179	RSp0116
H16_B0179	RSp1094
H16_B0176	RSc2452
H16_B0177	RSp1175
H16_B0172	RSc2430
H16_B0173	RSp0506
H16_B0171	RSp1385
H16_A2550	RSc1068
H16_A2552	RSc1066
H16_A1220	RSc1166
H16_A1221	RSc1167
H16_A2551	RSc1067
H16_A1255	RSc3122
H16_A2587	RSc1033
H16_A2586	RSc1034
H16_A2586	RSp0945
H16_A2589	RSc1031
RALH1_K21301	RSc0888
RALH1_K21301	RSp0550
H16_A1257	RSc2102
RALH1_K21300	RSc0888
RALH1_K21300	RSp0550
H16_A2588	RSc1032
RALH13962	RSc0667
H16_A2581	RSc1039
H16_A2580	RSc1040
H16_A2583	RSc1037
H16_A2582	RSc1038
H16_A2585	RSc1035
H16_A2584	RSc1036
H16_A1244	RSc2438
H16_A2576	RSc1043
H16_A1245	RSc3343
H16_A2575	RSc1044
H16_A2578	RSc1041
H16_A2577	RSc1042
H16_A1248	RSp0380
H16_A1248	RSc0588
H16_B0198	RSc1570
H16_B0198	RSc2254
H16_B0199	RSc1571
H16_B0199	RSc2253
H16_B0193	RSp1079
H16_B0190	RSp1082
H16_B0191	RSp1081
H16_A2570	RSc1049
H16_A2572	RSc1047
H16_A2571	RSc1048
H16_A2574	RSc1045
H16_A2573	RSc1046
H16_A2525	RSc1952
H16_A2524	RSc1951
H16_A2527	RSc1954
H16_A2526	RSc1953
H16_A2529	RSc1956
H16_A2528	RSc1955
H16_B1479	RSc0922
H16_B1479	RSc3386
H16_B0145	RSc1798
H16_B1477	RSc0921
H16_B0142	RSc3129
H16_B1470	RSp1050
H16_B1471	RSp1048
H16_B1471	RSp0070
H16_A2510	RSc1875
H16_A2513	RSc2151
H16_A2518	RSp1203
H16_B1466	RSc1039
H16_B0130	RSp0827
H16_B1461	RSp1207
H16_B1462	RSp1206
H16_B0131	RSp0826
H16_B1460	RSp1047
H16_A2542	RSp1496
H16_A1214	RSc1160
H16_A1215	RSc1161
H16_A2547	RSc1071
H16_A1216	RSc1162
H16_A1216	RSp1439
H16_A2546	RSc1072
H16_A1217	RSc1163
H16_A2549	RSc1069
H16_A1218	RSc1165
H16_A1218	RSc1164
H16_A2548	RSc1070
H16_A1219	RSc1165
H16_A1219	RSc1164
H16_B0169	RSc2498
H16_B1498	RSc2757
H16_B1498	RSp1634
H16_B1498	RSc1242
H16_B0167	RSc2255
H16_B1499	RSc1243
H16_B0168	RSc2499
H16_B0165	RSp0109
H16_B0166	RSp0209
H16_B0163	RSp0111
H16_B0164	RSp0110
H16_B0160	RSp1551
H16_A2541	RSc1110
H16_A1210	RSc1151
H16_A2540	RSc1111
H16_A1200	RSc1140
H16_A2532	RSc1963
H16_A1201	RSc1141
H16_A2534	RSc1965
H16_A1202	RSc1142
H16_A1203	RSc1144
H16_A2533	RSc1964
H16_A1204	RSc1145
H16_A2536	RSc1967
H16_A1205	RSc1146
H16_A2535	RSc1966
H16_A1206	RSc1147
H16_A1207	RSc1148
H16_A1208	RSc1149
H16_A1209	RSc1150
H16_B1489	RSp0416
H16_B0158	RSp0386
H16_B0159	RSp1552
H16_B0157	RSp1107
H16_B1483	RSp0555
H16_B1482	RSp0554
RALH10027	RSp1136
RALH10027	RSp1179
RALH10027	RSp0206
RALH10027	RSc1704
H16_A2530	RSc1961
RALH10024	RSp1136
RALH10024	RSp1179
RALH10024	RSp0206
RALH10024	RSc1704
H16_A0784	RSp0274
H16_B0109	RSc1734
H16_A0786	RSc0897
H16_A0787	RSc0898
H16_A0788	RSc0900
H16_B0107	RSp0012
H16_B0108	RSp0380
H16_B0108	RSc0588
H16_A0789	RSc0901
H16_B0105	RSp0321
H16_B0106	RSc1483
H16_B0103	RSp1279
H16_B0104	RSp0809
H16_B1432	RSc1504
H16_B1432	RSc0179
H16_B0101	RSp0305
H16_B0102	RSc1305
H16_B1433	RSc1505
H16_B1431	RSc0185
H16_A0780	RSc0191
H16_A0781	RSc0192
H16_A0771	RSc0481
H16_A0771	RSc2261
H16_A0773	RSp0480
H16_B1428	RSp1581
RALH10047	RSp0478
RALH10047	RSc0252
H16_A0770	RSc2262
H16_A2501	RSc3048
H16_A2500	RSc3049
H16_A2503	RSc3046
H16_A2502	RSc3047
H16_A2505	RSc1106
H16_A2505	RSp0065
H16_A2505	RSc1873
H16_A2504	RSc3044
H16_B0127	RSc1079
H16_A2507	RSc3052
H16_B1459	RSp0009
H16_B1459	RSc0332
H16_A2506	RSc1874
H16_A2509	RSc2496
H16_B0126	RSc1078
H16_B0124	RSc3022
H16_B0124	RSp0804
H16_B0122	RSp1593
H16_A0793	RSc0905
H16_A0794	RSc0906
H16_A0795	RSc0907
H16_A0797	RSc0908
H16_A0798	RSc0909
H16_A0799	RSc0910
H16_B0116	RSp0247
H16_B0114	RSc3278
H16_B0115	RSp0248
H16_B0113	RSc2507
H16_B1441	RSp0824
H16_B1442	RSc2753
H16_A0790	RSc0902
H16_A0791	RSc0903
H16_A0792	RSc0904
H16_A0740	RSc0672
H16_A0742	RSc2352
H16_A0743	RSc2351
H16_A0745	RSc2350
H16_A0746	RSc2349
H16_A0747	RSc0199
H16_A0748	RSc2348
H16_A0731	RSc0662
H16_A0732	RSc0663
H16_A0733	RSc0664
H16_A0734	RSc0666
H16_A0735	RSc0667
H16_A0736	RSc0668
H16_A0737	RSc0669
H16_A0738	RSc0670
H16_A0739	RSc0671
H16_A0763	RSc2338
H16_A0764	RSc2337
H16_B1416	RSc1608
H16_A0766	RSc1482
H16_A0768	RSc2277
H16_A0769	RSc2497
