H16_B1105	RSUW551_00026
H16_B1105	RSUW551_00011
H16_B1105	RSUW551_03226
H16_B2434	RSUW551_04145
H16_B2433	RSUW551_04146
H16_B1100	RSUW551_02741
H16_A1780	RSUW551_04772
H16_A0450	RSUW551_00495
H16_A0451	RSUW551_00496
H16_A0485	RSUW551_00527
H16_A0488	RSUW551_00528
H16_A0489	RSUW551_02652
H16_A3515	RSUW551_03868
H16_A3514	RSUW551_00473
H16_A3516	RSUW551_00484
H16_A3519	RSUW551_04758
H16_A3518	RSUW551_01088
H16_B2469	RSUW551_00735
H16_B1138	RSUW551_03465
H16_B2467	RSUW551_04493
H16_B2463	RSUW551_01699
H16_B2463	RSUW551_01484
H16_B2460	RSUW551_03065
RALH13649	RSUW551_02800
H16_A0480	RSUW551_00521
H16_A0481	RSUW551_00522
H16_A0482	RSUW551_00523
H16_A0483	RSUW551_00524
H16_A0484	RSUW551_00526
H16_A0474	RSUW551_00515
H16_A3500	RSUW551_02859
H16_A0475	RSUW551_02102
H16_A0475	RSUW551_04315
H16_A0475	RSUW551_00516
H16_A0475	RSUW551_03209
H16_A3502	RSUW551_02861
H16_A0476	RSUW551_00517
H16_A0477	RSUW551_04805
H16_A0477	RSUW551_03257
H16_A0477	RSUW551_04413
H16_A3501	RSUW551_02860
H16_A0478	RSUW551_00519
H16_A0479	RSUW551_00520
H16_A3503	RSUW551_02862
H16_A3505	RSUW551_02864
H16_A3505	RSUW551_02843
H16_B1124	RSUW551_02685
H16_B1124	RSUW551_01054
H16_B1125	RSUW551_01055
H16_B1125	RSUW551_02686
H16_B2455	RSUW551_03064
H16_B2454	RSUW551_03066
H16_B1123	RSUW551_04577
H16_B2452	RSUW551_01507
H16_A0470	RSUW551_00511
H16_A0471	RSUW551_00512
H16_A0472	RSUW551_00513
H16_A0472	RSUW551_02103
H16_A0473	RSUW551_00514
H16_A0420	RSUW551_00216
H16_A0421	RSUW551_00215
H16_A1753	RSUW551_01192
H16_A0422	RSUW551_00214
H16_B2409	RSUW551_03951
H16_A0423	RSUW551_00213
H16_B2408	RSUW551_03952
H16_A0424	RSUW551_00212
H16_A0425	RSUW551_01675
H16_A0425	RSUW551_03417
H16_B2407	RSUW551_03953
H16_A0426	RSUW551_00480
H16_A1757	RSUW551_01244
H16_A0427	RSUW551_00481
H16_B2405	RSUW551_04495
H16_A0428	RSUW551_04525
H16_B2400	RSUW551_00785
H16_A0414	RSUW551_02512
H16_A0415	RSUW551_02511
H16_A0416	RSUW551_02510
H16_A0417	RSUW551_02509
H16_A1749	RSUW551_00330
H16_A0418	RSUW551_02508
H16_A0419	RSUW551_02507
H16_B0691	RSUW551_04573
H16_A0441	RSUW551_00486
H16_A1772	RSUW551_03744
H16_A0442	RSUW551_00487
H16_A0443	RSUW551_00488
H16_A0444	RSUW551_00489
H16_A0445	RSUW551_00490
H16_A0446	RSUW551_00491
H16_A0447	RSUW551_00492
H16_A0448	RSUW551_00493
H16_B2428	RSUW551_04151
H16_B2427	RSUW551_03923
H16_A0449	RSUW551_00494
H16_A1770	RSUW551_04536
H16_A0440	RSUW551_00485
H16_A0430	RSUW551_04133
H16_A0430	RSUW551_04526
H16_A0432	RSUW551_03590
H16_A0433	RSUW551_01395
H16_A0434	RSUW551_01394
H16_A0435	RSUW551_01393
H16_A1766	RSUW551_02085
H16_A0436	RSUW551_01392
H16_A1768	RSUW551_04534
H16_A0437	RSUW551_01391
H16_A1769	RSUW551_04535
H16_A0438	RSUW551_01390
H16_A0439	RSUW551_01389
H16_B2413	RSUW551_00046
H16_B2412	RSUW551_00045
H16_B0668	RSUW551_01344
H16_B0667	RSUW551_00948
H16_B1998	RSUW551_01717
H16_A1715	RSUW551_00223
H16_B1995	RSUW551_01890
H16_A1716	RSUW551_00975
H16_B1996	RSUW551_02893
H16_A1701	RSUW551_01389
H16_B1983	RSUW551_03365
H16_A1709	RSUW551_00782
H16_A1709	RSUW551_03410
H16_B1980	RSUW551_02960
H16_A0400	RSUW551_00448
H16_A0401	RSUW551_00449
H16_A0402	RSUW551_00450
H16_A1733	RSUW551_04771
H16_A0403	RSUW551_04295
H16_A0403	RSUW551_03802
H16_A1734	RSUW551_02534
H16_A1735	RSUW551_01890
H16_A1737	RSUW551_04771
H16_A0406	RSUW551_03867
H16_B0686	RSUW551_04726
H16_A0407	RSUW551_02265
H16_B0684	RSUW551_01397
H16_A1720	RSUW551_01344
H16_A1721	RSUW551_01394
H16_A1722	RSUW551_01389
H16_A1723	RSUW551_01390
H16_B0676	RSUW551_00945
H16_A1728	RSUW551_03286
H16_A1729	RSUW551_01395
H16_B0673	RSUW551_04648
H16_A1910	RSUW551_01554
H16_B0864	RSUW551_02679
H16_A1915	RSUW551_01401
H16_A1916	RSUW551_01720
H16_B0860	RSUW551_02268
H16_A1917	RSUW551_01718
H16_A1919	RSUW551_01402
H16_A1909	RSUW551_00987
H16_B0859	RSUW551_03050
H16_B0858	RSUW551_01029
H16_A1901	RSUW551_00635
H16_A1901	RSUW551_00716
H16_A1904	RSUW551_03479
H16_A1905	RSUW551_00990
H16_A1905	RSUW551_03478
H16_A1906	RSUW551_03477
H16_A1906	RSUW551_00989
H16_A1907	RSUW551_03476
H16_A1908	RSUW551_03475
H16_A1930	RSUW551_04605
H16_A0600	RSUW551_03748
H16_B0889	RSUW551_01671
H16_A0602	RSUW551_00694
H16_A0603	RSUW551_00695
H16_A0604	RSUW551_00696
H16_A0605	RSUW551_00697
H16_A0606	RSUW551_00698
H16_A0607	RSUW551_00699
H16_A0608	RSUW551_00700
H16_A0609	RSUW551_00701
H16_A1920	RSUW551_01403
H16_A1921	RSUW551_01406
H16_B0877	RSUW551_01780
H16_A1922	RSUW551_01407
H16_A1923	RSUW551_01408
H16_B0875	RSUW551_01788
H16_A1924	RSUW551_01409
H16_A1925	RSUW551_01410
H16_B0873	RSUW551_01786
H16_B0874	RSUW551_00410
H16_B0874	RSUW551_01787
H16_A1926	RSUW551_04740
H16_B0871	RSUW551_01340
H16_B0828	RSUW551_01767
H16_B0825	RSUW551_01366
H16_B0825	RSUW551_00919
H16_B0820	RSUW551_04289
H16_B0819	RSUW551_04290
H16_B0817	RSUW551_01389
H16_B0818	RSUW551_04291
H16_B0848	RSUW551_04081
H16_B0849	RSUW551_00945
H16_B0835	RSUW551_00446
H16_B0834	RSUW551_01036
H16_A1079	RSUW551_00953
H16_A1070	RSUW551_00948
H16_A1071	RSUW551_02738
H16_A1072	RSUW551_02737
H16_A1073	RSUW551_02736
H16_A1074	RSUW551_02735
H16_A1075	RSUW551_00949
H16_A1076	RSUW551_00950
H16_A1077	RSUW551_00951
H16_A1078	RSUW551_00952
H16_A1068	RSUW551_00946
H16_A2399	RSUW551_01689
H16_A1069	RSUW551_00947
H16_A1060	RSUW551_00938
H16_A2392	RSUW551_01681
H16_A1061	RSUW551_00939
H16_A2391	RSUW551_01680
H16_A2394	RSUW551_01682
H16_A1062	RSUW551_00940
H16_A1063	RSUW551_00941
H16_A1064	RSUW551_00942
H16_A2396	RSUW551_01686
H16_A2395	RSUW551_01683
H16_A1065	RSUW551_00943
H16_A1066	RSUW551_00944
H16_A2398	RSUW551_01688
H16_A1067	RSUW551_00945
H16_A2397	RSUW551_01687
H16_B0806	RSUW551_03142
H16_B0807	RSUW551_02088
H16_B0804	RSUW551_03139
H16_B0805	RSUW551_03140
H16_B0802	RSUW551_01630
H16_B0803	RSUW551_01785
H16_B0801	RSUW551_01783
RALH11949	RSUW551_00732
H16_A1090	RSUW551_00967
H16_A1091	RSUW551_00968
H16_A1092	RSUW551_00970
H16_A1098	RSUW551_02742
H16_A1099	RSUW551_00973
RALH11953	RSUW551_04440
H16_A1080	RSUW551_00954
H16_A1081	RSUW551_00956
H16_A1082	RSUW551_00957
H16_A1083	RSUW551_00958
H16_A1084	RSUW551_00959
H16_A1085	RSUW551_00960
H16_A1086	RSUW551_00961
H16_A1087	RSUW551_00962
H16_A1035	RSUW551_00913
H16_A2367	RSUW551_01657
H16_A3698	RSUW551_00129
H16_A1036	RSUW551_00914
H16_A3697	RSUW551_00130
H16_A2366	RSUW551_01656
H16_A1037	RSUW551_00915
H16_A2369	RSUW551_01659
H16_A2368	RSUW551_01658
H16_A3699	RSUW551_00127
H16_A1038	RSUW551_00916
H16_A1039	RSUW551_00917
RALH11964	RSUW551_01750
H16_A2361	RSUW551_01651
H16_A2360	RSUW551_01650
H16_A1030	RSUW551_00908
H16_A2363	RSUW551_01653
H16_A1031	RSUW551_00909
H16_A3694	RSUW551_00133
H16_A1032	RSUW551_00910
H16_A2362	RSUW551_01652
H16_A1033	RSUW551_00911
H16_A2365	RSUW551_01655
H16_A3696	RSUW551_00131
H16_A2364	RSUW551_01654
H16_A1034	RSUW551_00912
H16_A3695	RSUW551_00132
H16_A3687	RSUW551_00612
H16_A1024	RSUW551_00901
H16_A2356	RSUW551_01646
H16_A1025	RSUW551_00903
H16_A2355	RSUW551_01644
H16_A3686	RSUW551_01180
H16_A2358	RSUW551_01648
H16_A1026	RSUW551_00904
H16_A1027	RSUW551_00905
H16_A2357	RSUW551_01647
H16_A1028	RSUW551_00906
H16_A2359	RSUW551_01649
H16_A1029	RSUW551_00907
RALH11977	RSUW551_04521
H16_A3681	RSUW551_03157
H16_A3680	RSUW551_03156
H16_A1020	RSUW551_00898
H16_A1020	RSUW551_00897
H16_A2352	RSUW551_03979
H16_A3682	RSUW551_03158
H16_A1021	RSUW551_00751
H16_A2351	RSUW551_03980
H16_A2354	RSUW551_01643
H16_A1022	RSUW551_00899
H16_A3685	RSUW551_03160
H16_A3684	RSUW551_03159
H16_A1023	RSUW551_00900
H16_A2353	RSUW551_01642
H16_A1057	RSUW551_00935
H16_A2389	RSUW551_01679
H16_A1058	RSUW551_00936
H16_A2388	RSUW551_01676
H16_A1059	RSUW551_00937
H16_A2381	RSUW551_01670
H16_A1050	RSUW551_00928
H16_A2380	RSUW551_01280
H16_A1051	RSUW551_00929
H16_A2383	RSUW551_01672
H16_A2382	RSUW551_01671
H16_A1052	RSUW551_00930
H16_A1053	RSUW551_00931
H16_A1054	RSUW551_00932
H16_A1055	RSUW551_00933
H16_A2387	RSUW551_01674
H16_A1056	RSUW551_00934
H16_A2386	RSUW551_01673
H16_A1046	RSUW551_00924
H16_A2378	RSUW551_01282
H16_A1047	RSUW551_00925
H16_A2377	RSUW551_01667
H16_A1048	RSUW551_00926
H16_A2379	RSUW551_01281
RALH11999	RSUW551_02283
H16_A2370	RSUW551_01661
H16_A1040	RSUW551_01988
H16_A1041	RSUW551_00918
H16_A2371	RSUW551_01662
H16_A1042	RSUW551_01366
H16_A1042	RSUW551_00919
H16_A2374	RSUW551_01664
H16_A1043	RSUW551_00920
H16_A2373	RSUW551_01663
H16_A2376	RSUW551_01666
H16_A1044	RSUW551_00921
H16_A2375	RSUW551_01665
H16_A1045	RSUW551_00922
H16_A2323	RSUW551_01591
H16_A3654	RSUW551_04109
H16_A2322	RSUW551_01590
H16_A3653	RSUW551_04110
H16_A2325	RSUW551_01593
H16_A3656	RSUW551_03136
H16_A2324	RSUW551_01592
H16_A3655	RSUW551_03128
H16_A2327	RSUW551_01595
H16_A3658	RSUW551_03139
H16_A2326	RSUW551_01594
H16_A2329	RSUW551_01597
H16_A2328	RSUW551_01596
H16_A3659	RSUW551_03140
H16_B1279	RSUW551_03737
H16_A2321	RSUW551_01588
H16_A3652	RSUW551_04111
H16_A2320	RSUW551_01587
H16_A3643	RSUW551_03122
H16_A2312	RSUW551_01579
H16_A3642	RSUW551_03121
H16_A2311	RSUW551_01578
H16_A3645	RSUW551_03124
H16_A2314	RSUW551_01581
H16_A2313	RSUW551_01580
H16_A3644	RSUW551_03123
H16_A2316	RSUW551_01583
H16_A3647	RSUW551_03126
H16_A3646	RSUW551_03125
H16_A2315	RSUW551_01582
H16_A2318	RSUW551_01585
H16_A3648	RSUW551_03127
H16_A2317	RSUW551_01584
H16_A2319	RSUW551_01586
H16_B1267	RSUW551_03454
H16_B1268	RSUW551_03455
H16_A3641	RSUW551_03120
H16_A2310	RSUW551_01577
H16_A3640	RSUW551_03119
H16_A2345	RSUW551_01636
H16_A1013	RSUW551_01963
H16_A2344	RSUW551_01633
H16_A1014	RSUW551_01962
H16_A3675	RSUW551_03151
H16_A3678	RSUW551_03153
H16_A2347	RSUW551_01638
H16_A1015	RSUW551_01961
H16_A2346	RSUW551_01637
H16_A1016	RSUW551_01960
H16_A3677	RSUW551_03152
H16_A2349	RSUW551_01640
H16_A1017	RSUW551_01959
H16_A2348	RSUW551_01639
H16_A1018	RSUW551_00895
H16_A3679	RSUW551_03154
H16_A1019	RSUW551_00896
RALH10692	RSUW551_03463
RALH10692	RSUW551_04166
RALH10692	RSUW551_03966
H16_B1290	RSUW551_00628
H16_A3670	RSUW551_03149
H16_A2341	RSUW551_01611
H16_A3672	RSUW551_00654
H16_A3671	RSUW551_00172
H16_A1010	RSUW551_01975
H16_A2340	RSUW551_01610
H16_A2343	RSUW551_01613
H16_A1011	RSUW551_01964
H16_A2342	RSUW551_01612
H16_A3673	RSUW551_03150
H16_A1002	RSUW551_02586
H16_A1002	RSUW551_01983
H16_A2334	RSUW551_01604
H16_A3664	RSUW551_04460
H16_A1003	RSUW551_03767
H16_A2333	RSUW551_01603
H16_A1004	RSUW551_03597
H16_A1004	RSUW551_01982
H16_A2336	RSUW551_01606
H16_A3667	RSUW551_03146
H16_A2335	RSUW551_04288
H16_A2335	RSUW551_01605
H16_A1005	RSUW551_01981
H16_A3666	RSUW551_03145
H16_A1006	RSUW551_01980
H16_A3669	RSUW551_03148
H16_A2338	RSUW551_01608
H16_A3668	RSUW551_03147
H16_A1007	RSUW551_01978
H16_A2337	RSUW551_01607
H16_A1008	RSUW551_01977
H16_A1009	RSUW551_01976
H16_A2339	RSUW551_01609
H16_A3661	RSUW551_03142
H16_A2330	RSUW551_01599
H16_A3660	RSUW551_03141
H16_A1000	RSUW551_01985
H16_A3663	RSUW551_03144
H16_A2332	RSUW551_01602
H16_A3662	RSUW551_03143
H16_A1001	RSUW551_01984
H16_A2331	RSUW551_01600
H16_A0584	RSUW551_04587
H16_A0586	RSUW551_04586
H16_A0587	RSUW551_04585
H16_A0588	RSUW551_00683
H16_A3614	RSUW551_02918
H16_A0589	RSUW551_00684
H16_A3616	RSUW551_03078
H16_A3615	RSUW551_03077
H16_A3618	RSUW551_01018
H16_A3617	RSUW551_03084
H16_B2569	RSUW551_04567
H16_B1236	RSUW551_03723
H16_B2567	RSUW551_04757
H16_A3619	RSUW551_03088
H16_B1237	RSUW551_01387
H16_B2566	RSUW551_04756
H16_B2565	RSUW551_04755
H16_B1235	RSUW551_00707
H16_B2564	RSUW551_04754
H16_B1232	RSUW551_02012
H16_B1233	RSUW551_02495
H16_B2563	RSUW551_04751
H16_B1230	RSUW551_02730
H16_B2562	RSUW551_04750
H16_B2561	RSUW551_03956
H16_B1231	RSUW551_02098
H16_A0581	RSUW551_04590
H16_A0582	RSUW551_04589
H16_A0583	RSUW551_04588
H16_A0573	RSUW551_00611
H16_A0574	RSUW551_00610
H16_A3601	RSUW551_03075
H16_A0575	RSUW551_00624
H16_A3600	RSUW551_03074
H16_A0576	RSUW551_00633
H16_A3603	RSUW551_00728
H16_A3602	RSUW551_03076
H16_A0578	RSUW551_00632
H16_B1229	RSUW551_02729
H16_A3607	RSUW551_03582
H16_A3606	RSUW551_02471
H16_B2557	RSUW551_04106
H16_B1223	RSUW551_04581
H16_B2555	RSUW551_04097
H16_B1221	RSUW551_02897
H16_B2551	RSUW551_00726
H16_B2551	RSUW551_00725
H16_A0570	RSUW551_00617
H16_A0571	RSUW551_00618
H16_A0572	RSUW551_00619
H16_A3632	RSUW551_03100
H16_A3631	RSUW551_03099
H16_A3634	RSUW551_03111
H16_A3633	RSUW551_03101
H16_A3636	RSUW551_04198
H16_A3636	RSUW551_03115
H16_A2305	RSUW551_01572
H16_A2304	RSUW551_01571
H16_A3635	RSUW551_03112
H16_A3638	RSUW551_03117
H16_A2307	RSUW551_01574
H16_A3637	RSUW551_03116
H16_A2306	RSUW551_01573
H16_A2309	RSUW551_01576
H16_A3639	RSUW551_03118
H16_A2308	RSUW551_01575
H16_B1258	RSUW551_03853
H16_B1255	RSUW551_04601
H16_B1252	RSUW551_01634
H16_A3630	RSUW551_03098
H16_A3621	RSUW551_03090
H16_A0595	RSUW551_00688
H16_A3620	RSUW551_03089
H16_A0596	RSUW551_00689
H16_A0597	RSUW551_00690
H16_A3622	RSUW551_03091
H16_A0598	RSUW551_00692
H16_A0599	RSUW551_00693
H16_A3627	RSUW551_03096
H16_A3628	RSUW551_03097
H16_B2579	RSUW551_03395
H16_B2579	RSUW551_00752
H16_B2579	RSUW551_04458
H16_B2578	RSUW551_03393
H16_B1245	RSUW551_03945
H16_B1243	RSUW551_04189
H16_B1243	RSUW551_04188
H16_B2575	RSUW551_01684
H16_B2572	RSUW551_03380
H16_B1242	RSUW551_04187
H16_B2571	RSUW551_03377
H16_A0590	RSUW551_00685
H16_A0591	RSUW551_00686
H16_A0593	RSUW551_00687
H16_A0540	RSUW551_00589
H16_A0541	RSUW551_00590
H16_A0542	RSUW551_00591
H16_A0543	RSUW551_00592
H16_A0544	RSUW551_00593
H16_A0545	RSUW551_00594
H16_B2528	RSUW551_02673
H16_B2528	RSUW551_02674
H16_A0546	RSUW551_00595
H16_A0547	RSUW551_00596
H16_A0548	RSUW551_00597
H16_A0549	RSUW551_00598
H16_A0530	RSUW551_03413
H16_A0531	RSUW551_00580
H16_A0532	RSUW551_00581
H16_A1864	RSUW551_02397
H16_A0535	RSUW551_02091
H16_B2517	RSUW551_03861
H16_B2516	RSUW551_04439
H16_B2515	RSUW551_03711
RALH1_K22476	RSUW551_02386
H16_A0566	RSUW551_00613
H16_A1897	RSUW551_04747
H16_A0567	RSUW551_00614
H16_A0568	RSUW551_00615
H16_A0569	RSUW551_00616
H16_B1214	RSUW551_00310
H16_B1214	RSUW551_04600
H16_B2545	RSUW551_02097
H16_B1212	RSUW551_04574
H16_B2544	RSUW551_01896
H16_B1213	RSUW551_04580
H16_B1210	RSUW551_04576
H16_B1211	RSUW551_04575
H16_A0560	RSUW551_00608
H16_A0561	RSUW551_00609
H16_A0554	RSUW551_00602
H16_B1209	RSUW551_04577
H16_A0555	RSUW551_00603
H16_A0556	RSUW551_00604
H16_B1207	RSUW551_04579
H16_A0557	RSUW551_00605
H16_B2538	RSUW551_02381
H16_A0558	RSUW551_00606
H16_B1208	RSUW551_04578
H16_A0559	RSUW551_00607
H16_B2531	RSUW551_02438
H16_A0550	RSUW551_00600
H16_A0550	RSUW551_00599
H16_A0500	RSUW551_00537
H16_A0501	RSUW551_00538
H16_A0502	RSUW551_00539
H16_A0503	RSUW551_00540
H16_A1834	RSUW551_04444
H16_B0787	RSUW551_04206
H16_A0504	RSUW551_00544
H16_A0506	RSUW551_00545
H16_B0785	RSUW551_02559
H16_A0507	RSUW551_00547
H16_B0786	RSUW551_02558
H16_B0783	RSUW551_02619
H16_A0508	RSUW551_00548
H16_A0509	RSUW551_00549
H16_B0781	RSUW551_03452
H16_B0782	RSUW551_03453
H16_B0780	RSUW551_04619
H16_A1821	RSUW551_04442
H16_B0778	RSUW551_04617
H16_B0779	RSUW551_04618
H16_B0776	RSUW551_04615
H16_B0777	RSUW551_04616
H16_A1850	RSUW551_02398
H16_A1851	RSUW551_02399
H16_A0520	RSUW551_00559
H16_A0521	RSUW551_00560
H16_B2509	RSUW551_03614
H16_A0522	RSUW551_00561
H16_A0523	RSUW551_00562
H16_B2507	RSUW551_01379
H16_B2506	RSUW551_01796
H16_A0524	RSUW551_00563
H16_A0525	RSUW551_00564
H16_A1856	RSUW551_04384
H16_B2505	RSUW551_04519
H16_A0526	RSUW551_00567
H16_A1857	RSUW551_04382
H16_A0527	RSUW551_00568
H16_A0528	RSUW551_00569
H16_A0529	RSUW551_00570
H16_A0510	RSUW551_00550
H16_A0511	RSUW551_00551
H16_A0512	RSUW551_00552
H16_A0513	RSUW551_00553
H16_A0514	RSUW551_00554
H16_B0798	RSUW551_02300
H16_A1847	RSUW551_02390
H16_A0516	RSUW551_00555
H16_A1848	RSUW551_02396
H16_A0517	RSUW551_00556
H16_A0518	RSUW551_00557
H16_A0519	RSUW551_00558
H16_B0989	RSUW551_03701
H16_A0700	RSUW551_03587
H16_A0701	RSUW551_03588
H16_A0705	RSUW551_00671
H16_B0984	RSUW551_00732
H16_B0981	RSUW551_00054
H16_A0706	RSUW551_00672
H16_B0982	RSUW551_02372
H16_B0982	RSUW551_03256
H16_B0982	RSUW551_00055
H16_B0982	RSUW551_04412
H16_B0982	RSUW551_04804
H16_A0709	RSUW551_02428
H16_B0980	RSUW551_00053
H16_B0977	RSUW551_01215
H16_B0977	RSUW551_04457
H16_A0720	RSUW551_02422
H16_A0722	RSUW551_04511
H16_A0724	RSUW551_02431
H16_A0725	RSUW551_02432
H16_A0726	RSUW551_00675
H16_A0728	RSUW551_01684
H16_A0729	RSUW551_03689
H16_A0710	RSUW551_02427
H16_B0998	RSUW551_01981
H16_A0711	RSUW551_02426
H16_A0712	RSUW551_02425
H16_B0996	RSUW551_00863
H16_A0713	RSUW551_02429
H16_A0714	RSUW551_02429
H16_B0997	RSUW551_00895
H16_B0994	RSUW551_01976
H16_A0715	RSUW551_02430
H16_B0995	RSUW551_01976
H16_A0717	RSUW551_02424
H16_A0718	RSUW551_02423
H16_B0943	RSUW551_03675
H16_B0941	RSUW551_03074
H16_B0940	RSUW551_04114
H16_B0939	RSUW551_02317
H16_B0936	RSUW551_00310
H16_B0936	RSUW551_04600
H16_B0937	RSUW551_03930
H16_B0965	RSUW551_04219
H16_B0966	RSUW551_03131
H16_B0961	RSUW551_03076
H16_B0960	RSUW551_00835
H16_B0903	RSUW551_04480
H16_B0900	RSUW551_00072
H16_A1190	RSUW551_01747
H16_A1191	RSUW551_01746
H16_A1192	RSUW551_01745
H16_A1193	RSUW551_01744
H16_A1198	RSUW551_01743
H16_A1199	RSUW551_01738
H16_A1189	RSUW551_01748
H16_A1180	RSUW551_01757
H16_A1181	RSUW551_01756
H16_A1182	RSUW551_01755
H16_A1183	RSUW551_01754
H16_A1184	RSUW551_01753
H16_A1185	RSUW551_01752
H16_A1186	RSUW551_01751
H16_A1187	RSUW551_01750
H16_A1188	RSUW551_01749
H16_B0919	RSUW551_03279
H16_A1156	RSUW551_01865
H16_A1157	RSUW551_01859
H16_A1158	RSUW551_01858
H16_A1159	RSUW551_01857
H16_A1150	RSUW551_01868
H16_A1151	RSUW551_01867
H16_A1152	RSUW551_01866
H16_A1147	RSUW551_01871
H16_A1148	RSUW551_01870
H16_A1149	RSUW551_01869
H16_B0097	RSUW551_02962
H16_B0098	RSUW551_02732
H16_B0095	RSUW551_03657
H16_B0096	RSUW551_02963
H16_B0093	RSUW551_01204
H16_B0092	RSUW551_01845
H16_B0090	RSUW551_01897
H16_A1140	RSUW551_01875
H16_A2473	RSUW551_03565
H16_A1141	RSUW551_01874
H16_A1142	RSUW551_01872
H16_A1178	RSUW551_04757
H16_A1179	RSUW551_00472
H16_A1170	RSUW551_01664
H16_A1171	RSUW551_01763
H16_A1172	RSUW551_01762
H16_A1173	RSUW551_01761
H16_A1174	RSUW551_01760
H16_A1175	RSUW551_01759
H16_A1176	RSUW551_01758
H16_A1177	RSUW551_04753
H16_A1167	RSUW551_01849
H16_A2499	RSUW551_02881
H16_A1168	RSUW551_01848
H16_A2498	RSUW551_02882
H16_A1169	RSUW551_01847
H16_A1160	RSUW551_01856
H16_A1162	RSUW551_01855
H16_A1163	RSUW551_01854
H16_A1164	RSUW551_01853
H16_A2497	RSUW551_04593
H16_A1165	RSUW551_01852
H16_A1166	RSUW551_01850
H16_A2444	RSUW551_01104
H16_A2443	RSUW551_01105
H16_A2446	RSUW551_01102
H16_A1114	RSUW551_03740
H16_A2445	RSUW551_01103
H16_A2448	RSUW551_01100
H16_A1116	RSUW551_01880
H16_A2447	RSUW551_01101
H16_A1117	RSUW551_01879
H16_A1118	RSUW551_01878
H16_A2449	RSUW551_01099
H16_B0067	RSUW551_02054
H16_B0062	RSUW551_04300
H16_B1391	RSUW551_02701
H16_B0060	RSUW551_00366
H16_B0061	RSUW551_01060
H16_B1390	RSUW551_01986
RALH13826	RSUW551_02894
H16_A2440	RSUW551_01108
H16_A2442	RSUW551_01106
H16_A2441	RSUW551_01107
H16_A2433	RSUW551_04691
H16_A2433	RSUW551_02820
H16_A2433	RSUW551_02081
H16_A1101	RSUW551_00975
H16_A1102	RSUW551_00976
H16_A1103	RSUW551_00977
H16_A2435	RSUW551_01113
H16_A1104	RSUW551_00978
H16_A2434	RSUW551_01114
H16_A2437	RSUW551_01111
H16_A1105	RSUW551_00979
H16_A2436	RSUW551_01112
H16_A1106	RSUW551_00980
H16_A2439	RSUW551_01109
H16_A1107	RSUW551_00981
H16_A1108	RSUW551_00982
H16_A2438	RSUW551_01110
H16_B0059	RSUW551_00479
H16_B1388	RSUW551_02580
H16_B0057	RSUW551_00477
H16_B0055	RSUW551_00475
H16_B0056	RSUW551_00476
H16_B1385	RSUW551_00613
H16_B0054	RSUW551_03451
H16_B0050	RSUW551_03673
H16_A2431	RSUW551_04760
H16_A1100	RSUW551_00974
H16_A1134	RSUW551_02476
H16_A2466	RSUW551_01089
H16_A1135	RSUW551_02475
H16_A2465	RSUW551_01090
H16_A1136	RSUW551_02474
H16_A1137	RSUW551_02473
H16_A2467	RSUW551_01067
H16_A1138	RSUW551_02472
H16_B0084	RSUW551_03770
H16_B0085	RSUW551_03771
H16_B0080	RSUW551_02789
H16_B0081	RSUW551_03584
H16_A2460	RSUW551_03439
H16_A2462	RSUW551_01093
H16_A1131	RSUW551_02484
H16_A2461	RSUW551_03438
H16_A2464	RSUW551_01091
H16_A1132	RSUW551_02483
H16_A1133	RSUW551_02482
H16_A2463	RSUW551_01092
H16_A2455	RSUW551_03445
H16_A2454	RSUW551_01094
H16_A1124	RSUW551_02492
H16_A1125	RSUW551_02491
H16_A2457	RSUW551_03443
H16_A2456	RSUW551_03444
H16_A1126	RSUW551_02490
H16_A1127	RSUW551_02489
H16_A2459	RSUW551_03441
H16_A1128	RSUW551_02488
H16_A2458	RSUW551_03442
H16_A1129	RSUW551_02486
H16_B0073	RSUW551_00953
H16_B0070	RSUW551_03727
H16_A2451	RSUW551_01097
H16_A1120	RSUW551_01877
H16_A2450	RSUW551_01098
H16_A2453	RSUW551_01095
H16_A1121	RSUW551_01876
H16_A1122	RSUW551_02493
H16_A1122	RSUW551_02339
H16_A2452	RSUW551_01096
H16_A3731	RSUW551_00075
H16_A3730	RSUW551_03572
H16_A3730	RSUW551_00074
H16_A3730	RSUW551_04207
H16_A3732	RSUW551_00572
H16_A2404	RSUW551_01697
H16_A3735	RSUW551_00573
H16_A2403	RSUW551_01696
H16_A2406	RSUW551_01699
H16_A2406	RSUW551_01484
H16_A2405	RSUW551_01698
H16_A3736	RSUW551_00579
H16_B1359	RSUW551_04011
H16_A2408	RSUW551_01701
H16_A2407	RSUW551_01700
H16_B1357	RSUW551_02697
H16_A2409	RSUW551_01702
H16_B0024	RSUW551_04384
H16_B0022	RSUW551_04382
H16_B0023	RSUW551_04383
H16_B0020	RSUW551_04369
H16_A3720	RSUW551_02289
H16_A0694	RSUW551_00710
H16_A0695	RSUW551_02480
H16_A3724	RSUW551_00070
H16_A0699	RSUW551_04048
H16_A3723	RSUW551_00071
H16_B0019	RSUW551_04372
H16_A3726	RSUW551_02756
H16_A3725	RSUW551_02757
H16_A3728	RSUW551_00072
H16_A3727	RSUW551_02755
H16_A3729	RSUW551_00073
H16_A3729	RSUW551_04208
H16_B1342	RSUW551_03889
H16_B1340	RSUW551_00924
